Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62
2.521512985229492,0.01470513641834259,-0.3774632215499878,-2.081965208053589,-1.0312354564666748,-0.6309400200843811,-0.3383866548538208,-0.5889754295349121,-0.37946972250938416,-0.4312545955181122,-0.5045671463012695,-0.003215536242350936,-0.7394207119941711,-0.693959653377533,0.1427963674068451,-1.5223995447158813,-1.7439221143722534,-1.2733116149902344,-1.9693806171417236,-1.5611660480499268,-5.199337482452393,-1.2506822347640991,-1.8688350915908813,-0.41146183013916016,-0.4968773126602173,0.07843099534511566,-0.49339544773101807,-1.357997179031372,-2.0576300621032715,-0.3647652864456177,-1.6421778202056885,-1.471659779548645,-3.148284435272217,-0.45604342222213745,-1.6849632263183594,1.2399598360061646,-1.7867051362991333,1.6376925706863403,0.2657282054424286,2.9283559322357178,0.5555127263069153,1.485062599182129,-2.0564017295837402,-0.4225090444087982,-0.5140806436538696,1.4062196016311646,1.526674747467041,1.78935968875885,-5.199337482452393,0.9972577691078186,-1.879987359046936,0.8541696667671204,2.8665084838867188,2.118945837020874,2.967442750930786,-0.7905845046043396,2.0720343589782715,1.3267712593078613,5.199337482452393,1.3732929229736328,-1.695329189300537,-0.37954357266426086
-0.5855129361152649,0.016386911273002625,-0.42063724994659424,1.0096794366836548,1.5439244508743286,2.06843638420105,-0.3383866548538208,0.8556627035140991,0.14403174817562103,1.2914233207702637,5.199337482452393,0.1295953392982483,0.903897225856781,1.6122442483901978,0.6344073414802551,1.3531898260116577,-0.4405164122581482,1.4966099262237549,1.0688179731369019,1.435305118560791,0.4307324290275574,1.73612380027771,1.1229665279388428,0.6149269938468933,-0.13224874436855316,0.7663748264312744,0.13509847223758698,5.199337482452393,0.21477046608924866,5.199337482452393,5.199337482452393,5.199337482452393,0.5908154249191284,5.199337482452393,5.090230941772461,0.7777960300445557,-0.7211593389511108,1.1366130113601685,0.5269085764884949,-0.13179637491703033,-0.68045973777771,-1.6302950382232666,-0.43070048093795776,0.6148145198822021,-0.1431177258491516,0.4395603537559509,-0.05629732832312584,-1.4839911460876465,-1.2716258764266968,0.6556722521781921,-0.48725202679634094,-0.8004809021949768,-0.5540509819984436,-0.6526806950569153,-0.5168143510818481,-0.8145955801010132,-0.4343060851097107,-0.9677534103393555,-0.5381250977516174,-0.28194576501846313,1.2421936988830566,0.7883793115615845
1.0489819049835205,0.11574435234069824,0.9183266162872314,-0.5845744609832764,0.036916766315698624,0.8292052745819092,1.5091068744659424,-0.5889754295349121,-0.37946972250938416,-0.36586469411849976,-0.5045671463012695,0.12896136939525604,-0.7394207119941711,-0.631197988986969,-0.03487485274672508,-1.2352395057678223,-0.9754775762557983,-1.0648720264434814,-1.316992998123169,-0.7712652087211609,-0.8662985563278198,-0.6141813397407532,-0.9128440618515015,-0.17190317809581757,0.3464319705963135,-0.3332967162132263,-0.03479412570595741,-1.2223929166793823,-1.3522480726242065,-0.4644096791744232,-1.2964791059494019,-1.0071114301681519,-1.0822898149490356,-0.19786082208156586,-1.0017998218536377,0.18473492562770844,0.026812897995114326,0.11002443730831146,0.21411490440368652,2.1228461265563965,0.05535489693284035,0.742440402507782,-1.3674885034561157,-0.1991947591304779,0.36951011419296265,1.1728399991989136,0.41282370686531067,0.7614707350730896,-1.2007050514221191,0.015838367864489555,0.1252886801958084,-1.0879539251327515,1.2406017780303955,-0.6960821151733398,1.140637755393982,-0.20906378328800201,1.2305529117584229,-0.8515421152114868,1.194136142730713,-1.5458924770355225,-0.7831902503967285,-1.5177536010742188
-0.15568794310092926,0.07440709322690964,0.22632691264152527,0.7544853687286377,0.2678335905075073,1.17962646484375,0.807141900062561,-0.5889754295349121,-0.37946972250938416,0.1790042668581009,-0.47627684473991394,-0.003215536242350936,0.4912380278110504,0.5724270343780518,-0.8786924481391907,-0.2596501410007477,2.8021600246429443,-1.20567786693573,0.5262576341629028,0.41068634390830994,1.9469430446624756,-0.8363813757896423,0.7543080449104309,-1.309617519378662,1.1036038398742676,-1.954268217086792,-0.585888683795929,-0.04202141612768173,1.13559091091156,-0.4969679117202759,0.38963842391967773,0.6349674463272095,1.3313688039779663,-0.2587311267852783,0.985205352306366,-0.7166733741760254,0.19711843132972717,-0.8581473231315613,-0.4814622700214386,0.1520981788635254,-0.5034322738647461,-0.26914334297180176,5.199337482452393,-1.318207025527954,1.101889729499817,0.5911456346511841,0.04621687904000282,-0.33478012681007385,5.199337482452393,-0.7806504964828491,0.24904896318912506,-0.6555477976799011,-0.07110191881656647,-0.5365563631057739,-0.011081795208156109,-0.6827653050422668,0.3490638732910156,-0.6649065017700195,-0.0567241907119751,0.10554617643356323,-0.3137715756893158,-0.01563417911529541
-1.0401867628097534,0.006409590598195791,-0.39644455909729004,-0.17455200850963593,-0.5482621788978577,0.8236441016197205,1.231581211090088,-0.5889754295349121,-0.37946972250938416,0.5197215676307678,-0.5045671463012695,-0.003215536242350936,0.5399301648139954,0.19610777497291565,0.6816057562828064,1.202060580253601,-1.2739025354385376,1.5440322160720825,0.7090696692466736,1.0035090446472168,-0.24777457118034363,1.4456900358200073,0.7769269943237305,0.757748007774353,-2.746648073196411,1.5105135440826416,-0.20711936056613922,-0.7233176827430725,1.4649569988250732,-1.4066145420074463,-0.1554359346628189,-0.0970270186662674,1.1666274070739746,-1.3746410608291626,0.3157072961330414,-1.262406587600708,1.2191977500915527,-1.5544663667678833,-0.7591000199317932,-0.03394663706421852,0.6014238595962524,-0.7405800819396973,-0.803954005241394,0.7636711597442627,-4.865171432495117,-1.3308298587799072,-1.1048933267593384,-0.7989659309387207,1.324966311454773,-1.3195314407348633,1.2177962064743042,-0.039852604269981384,-1.1137570142745972,0.08322915434837341,-1.0754954814910889,-1.2642159461975098,-0.7032771110534668,-0.43214118480682373,-1.1034404039382935,0.8452365398406982,0.04480456933379173,-0.25349897146224976
-1.4004186391830444,-0.031051773577928543,0.40276575088500977,0.4285741448402405,-0.8549855947494507,0.31933358311653137,-0.3383866548538208,-0.5889754295349121,-0.37946972250938416,-0.26634594798088074,-0.5045671463012695,-0.003215536242350936,0.6894357800483704,0.8134279847145081,-1.8990036249160767,-0.04254988953471184,0.6966370344161987,-0.19306617975234985,0.0736323893070221,0.5098235011100769,0.8714675903320312,0.2383311241865158,0.5729880928993225,-1.4761769771575928,-0.048968106508255005,-1.4898122549057007,-1.3530981540679932,0.13063547015190125,0.9346660375595093,-0.3256118893623352,0.48249495029449463,1.2694058418273926,1.5672852993011475,0.05393191799521446,1.3423160314559937,-0.7317659258842468,0.7157416343688965,-0.9516924619674683,-0.2997383177280426,-1.278066873550415,-0.8918910026550293,-1.2575193643569946,-0.39276450872421265,-1.4733290672302246,0.004586801398545504,-1.805870532989502,-0.6861437559127808,-1.496641993522644,-0.4876587986946106,-0.7870532274246216,0.7740740776062012,0.40879446268081665,-1.4153046607971191,0.4047209322452545,-1.4192978143692017,1.493646264076233,-1.8429619073867798,0.18452505767345428,-1.4379360675811768,-5.199337482452393,3.058424472808838,0.7528233528137207
1.5490275621414185,0.010284590534865856,-1.6869468688964844,-0.3142639398574829,-1.0312354564666748,-0.6309400200843811,-0.3383866548538208,-0.5889754295349121,-0.37946972250938416,-0.3979833126068115,-0.5045671463012695,-0.003215536242350936,-0.7394207119941711,-0.6720195412635803,0.1226198673248291,-1.369598150253296,-0.882149338722229,-1.2960577011108398,-1.4514923095703125,-1.4704265594482422,-1.227510929107666,-1.3507877588272095,-1.4611632823944092,-0.7154051065444946,0.5839177966117859,-1.0373129844665527,-0.1780165284872055,-1.2127799987792969,-1.5252541303634644,-0.3367059826850891,-1.3518962860107422,-1.3674578666687012,-1.4890397787094116,-0.5532180070877075,-1.4288842678070068,0.39799463748931885,-0.6355370283126831,0.7257213592529297,0.19720694422721863,1.3090465068817139,0.4876852035522461,1.3756948709487915,-0.4763924777507782,-0.7269916534423828,0.5805856585502625,1.2383837699890137,1.3450790643692017,1.3482062816619873,-0.9254019260406494,0.23542068898677826,-0.5150614380836487,0.8610708713531494,1.507374882698059,1.4852579832077026,1.3213539123535156,-1.0949511528015137,1.6866867542266846,1.4388022422790527,1.4949129819869995,1.8304604291915894,0.17914803326129913,0.6258116960525513
0.059603121131658554,0.08521942794322968,0.6684966683387756,0.15276899933815002,0.15182234346866608,-0.6309400200843811,-0.3383866548538208,-0.3484504520893097,-0.3165648579597473,-0.2961590588092804,-0.5045671463012695,0.03352701663970947,-0.7394207119941711,-0.6184245944023132,-0.9730302095413208,-0.05069170892238617,0.6601037979125977,-0.19039377570152283,0.049352772533893585,-0.1931983083486557,0.1367950588464737,-0.26244357228279114,-0.0781402587890625,0.6963675618171692,0.11419420689344406,0.6937304735183716,0.3380416929721832,0.26396647095680237,-0.8594487905502319,0.7808138728141785,-0.4025197923183441,-0.16732510924339294,-0.9685373306274414,0.509807825088501,-0.4825948476791382,2.129328489303589,-1.291980504989624,5.199337482452393,1.2176786661148071,0.4862491488456726,1.186949372291565,0.4302844703197479,-0.29437384009361267,0.6920701861381531,0.19396084547042847,1.1678049564361572,2.335488796234131,0.708200216293335,-1.3614557981491089,2.057957887649536,-1.3410929441452026,-0.13195371627807617,0.16682052612304688,1.0205698013305664,-0.12376648932695389,0.010138314217329025,0.3824876546859741,-0.42498093843460083,0.13246969878673553,-0.4608372151851654,0.23192468285560608,0.6623942852020264
-0.09929020702838898,-0.005572972819209099,1.3857845067977905,-0.45158421993255615,5.199337482452393,-0.6309400200843811,-0.3383866548538208,1.1696686744689941,5.199337482452393,0.2720573842525482,0.7262209057807922,0.012210863642394543,-0.7394207119941711,-0.4561155140399933,0.4594755172729492,1.560594081878662,0.9406455755233765,1.4120203256607056,1.8528096675872803,0.5144689083099365,0.3771548867225647,0.3916424810886383,0.5098563432693481,1.2807981967926025,-0.014374912716448307,1.1841025352478027,0.7454302906990051,2.1868722438812256,0.11731283366680145,2.221580982208252,1.9914534091949463,0.4467576742172241,-0.4482780396938324,1.157575249671936,-0.03992968425154686,0.8236700892448425,-0.3160972595214844,1.0414481163024902,0.6716221570968628,-1.2858784198760986,0.3273468315601349,-0.12941348552703857,-0.11810041218996048,1.294258713722229,0.0519222728908062,-0.613905668258667,1.0914702415466309,-0.0669155940413475,-0.8742729425430298,0.6856197118759155,-0.35007959604263306,-0.5076699256896973,0.00761383818462491,-0.5044178366661072,0.04212900996208191,0.13754115998744965,0.15462444722652435,-0.595153272151947,-0.003670930629596114,-0.3855515718460083,1.0882103443145752,1.4161279201507568
-1.557403802871704,0.010259040631353855,0.030968738719820976,1.54538893699646,0.17384885251522064,-0.6309400200843811,-0.3383866548538208,0.09184164553880692,-0.35440394282341003,1.287346363067627,1.2688008546829224,0.0701017677783966,-0.26086539030075073,-0.011909264139831066,-0.10131864249706268,1.1748437881469727,1.3643358945846558,0.7816188931465149,1.3753504753112793,1.1700451374053955,1.6648808717727661,0.9454146027565002,1.308090090751648,1.2378262281417847,0.44887325167655945,0.914963960647583,1.2264865636825562,-0.8756548762321472,1.362907886505127,-1.5491578578948975,-0.4762875437736511,-0.1995585560798645,1.265087366104126,-1.5944437980651855,0.26100027561187744,-1.3594386577606201,1.5426537990570068,-1.7342538833618164,-0.7338002324104309,0.6251825094223022,-0.503899872303009,-0.5065860748291016,1.8139195442199707,1.2472586631774902,0.44024503231048584,-0.8268067836761475,-1.4228394031524658,-0.7522416114807129,1.3148058652877808,-1.4021644592285156,1.537858247756958,-1.739542841911316,-1.4491976499557495,-1.2461689710617065,-1.4504773616790771,-1.345737338066101,-1.4299193620681763,-1.4154632091522217,-1.5105304718017578,0.6892024874687195,1.0362468957901,1.2642607688903809
-0.03822283074259758,0.020290670916438103,1.2566215991973877,-0.402644544839859,0.41644707322120667,-0.2808160185813904,-0.3383866548538208,0.5195813179016113,0.18111495673656464,-0.4114703834056854,-0.5045671463012695,-0.003215536242350936,-0.23239374160766602,-0.6158707141876221,-0.8693874478340149,-0.5319952964782715,0.09321398288011551,-0.5526805520057678,-0.45928657054901123,-0.5299049615859985,-0.3301795721054077,-0.4834270775318146,-0.6242150068283081,0.8635846972465515,0.2886618673801422,0.759999692440033,0.5587530136108398,-0.14306692779064178,-0.32574722170829773,-0.10284905135631561,-0.4979069232940674,-0.4753760099411011,-0.28347134590148926,-0.138017475605011,-0.47959277033805847,0.6707519292831421,0.05816737562417984,0.648629367351532,0.7672328352928162,1.1160622835159302,1.2120846509933472,0.8652477860450745,-0.08599844574928284,0.8620566129684448,0.32841575145721436,0.7997623085975647,0.9800978899002075,0.6244384050369263,0.06948965787887573,0.521520733833313,0.20304451882839203,-0.049605950713157654,-0.009771129116415977,0.598345160484314,-0.13442347943782806,0.32436782121658325,0.13858796656131744,0.3774237632751465,-0.05382680520415306,0.34466552734375,-0.322231650352478,0.16249945759773254
0.39634257555007935,0.013420709408819675,-0.8715783357620239,0.540510356426239,0.7655544281005859,0.08703096956014633,0.5919772982597351,1.2267569303512573,-0.17418649792671204,-0.3622554838657379,-0.4763915538787842,0.004619820509105921,0.2731887400150299,0.02687746472656727,0.6739736795425415,-0.43072736263275146,-0.11036911606788635,-0.392040491104126,-0.4307266175746918,-0.5385657548904419,-0.7738596200942993,-0.35224488377571106,-0.7591372728347778,-1.041904330253601,-0.13164649903774261,-0.9325283765792847,-1.0604994297027588,0.22855190932750702,-0.5882988572120667,0.5437186360359192,-0.22322861850261688,-0.10832635313272476,-0.19775737822055817,0.15493139624595642,-0.21709272265434265,-0.2736165523529053,-1.3633767366409302,0.33178451657295227,-0.7889081239700317,-0.26353850960731506,0.14417894184589386,0.18412628769874573,-0.6177395582199097,-1.0546337366104126,-0.13197723031044006,-0.3840223550796509,0.3326422870159149,0.021347355097532272,0.29572784900665283,-0.29798105359077454,-1.3702336549758911,0.373107373714447,0.37855347990989685,0.9204717874526978,0.11338848620653152,-0.035475168377161026,0.5790279507637024,0.06880373507738113,0.4522348642349243,0.5061421990394592,0.4918540418148041,0.21122927963733673
-0.2705271542072296,0.22367314994335175,0.9964459538459778,0.40835464000701904,5.199337482452393,1.550398826599121,5.199337482452393,-0.5889754295349121,5.199337482452393,-0.3573911786079407,-0.42597898840904236,-0.003215536242350936,-0.7394207119941711,-0.6697301864624023,-0.16129207611083984,-1.0815627574920654,0.9247222542762756,-1.3444039821624756,-0.7533507347106934,-1.100145697593689,0.2839672267436981,-1.2733043432235718,-0.7730253338813782,-0.1821068823337555,0.9098005890846252,-0.8010828495025635,0.207618847489357,-0.42780476808547974,-0.07799144089221954,-0.35340458154678345,-0.571911096572876,-0.054415807127952576,-0.1851554661989212,0.22807437181472778,-0.16856051981449127,1.2709155082702637,1.054107427597046,0.5646101832389832,1.687351942062378,1.6311365365982056,0.5973163843154907,0.9036093354225159,0.630720317363739,-0.20773357152938843,0.9036391973495483,1.473732590675354,1.1522425413131714,0.9765998125076294,0.1256994754076004,1.4953972101211548,-0.14759181439876556,0.03400852903723717,-0.2810322940349579,-1.0088695287704468,-0.030125243589282036,-0.6407968997955322,0.15736770629882812,-0.816338300704956,-0.17816172540187836,0.4948691427707672,0.7409562468528748,0.7568567991256714
0.8746240735054016,0.02413376420736313,0.5151398181915283,-0.9839159250259399,0.9530690908432007,-0.5923910737037659,-0.3383866548538208,0.3117479383945465,-0.37946972250938416,-0.3228378891944885,-0.5045671463012695,-0.003215536242350936,-0.7394207119941711,-0.6401993632316589,-0.11986254155635834,-1.0500528812408447,-0.13812479376792908,-1.0811827182769775,-0.9913636445999146,-1.2938719987869263,-0.6371546983718872,-1.2008776664733887,-1.2320786714553833,-0.7783248424530029,-0.09298641979694366,-0.6539944410324097,-0.795960545539856,-1.2378437519073486,-0.851829469203949,-0.777949333190918,-1.2109954357147217,-1.3885985612869263,-1.2265769243240356,-0.9002653956413269,-1.3735443353652954,-0.6283435821533203,-0.5124658942222595,-0.47070232033729553,-0.7671402096748352,0.8216322660446167,0.714554488658905,1.2109272480010986,0.09233963489532471,-0.786777675151825,-0.06896001100540161,0.9810871481895447,1.0854861736297607,1.2562811374664307,-0.7620939612388611,-0.7288445830345154,-0.4499339461326599,-0.11549896001815796,0.9205464124679565,1.2406888008117676,0.6127521395683289,-0.6942442655563354,1.1927257776260376,-0.15490539371967316,0.8870889544487,-0.13301202654838562,-0.06879991292953491,0.16661296784877777
0.9418161511421204,0.0030797249637544155,1.2508649826049805,-1.0514596700668335,-0.6686744093894958,0.22106659412384033,-0.3383866548538208,-0.5889754295349121,-0.37946972250938416,-0.1433688998222351,-0.5045671463012695,-0.003215536242350936,-0.7394207119941711,-0.5451347827911377,-0.16225792467594147,-0.13067886233329773,1.1374117136001587,-0.7483887672424316,0.1650182455778122,-0.37600043416023254,0.4743857979774475,-0.7864496111869812,-0.1085783839225769,0.9731446504592896,1.2469507455825806,0.09553622454404831,4.856947422027588,-0.05833888426423073,-0.2603601813316345,-0.05598023533821106,-0.43072447180747986,-0.43073078989982605,-0.5392705202102661,0.015508737415075302,-0.5396609306335449,1.217795968055725,1.0357447862625122,0.43072980642318726,1.4826878309249878,0.582248866558075,0.5106866359710693,0.6475489139556885,0.48188894987106323,0.9704164266586304,1.2477049827575684,0.8850118517875671,1.2831588983535767,0.4643794000148773,-0.15965378284454346,0.9426270723342896,1.0415170192718506,-0.4131959080696106,1.0314898490905762,-1.4530760049819946,1.377768874168396,-0.2847108542919159,1.1538888216018677,-1.01422119140625,1.1158859729766846,0.15220262110233307,-0.3021678924560547,-0.47898775339126587
-1.3236796855926514,-0.009844491258263588,-0.11498616635799408,-0.2769808769226074,-0.6886904239654541,0.7707549929618835,-0.3383866548538208,-0.5889754295349121,-0.3655605614185333,0.4784441590309143,-0.5045671463012695,0.07581173628568649,0.24298793077468872,-0.12644004821777344,0.740882933139801,1.0316263437271118,-0.7887986898422241,1.3223626613616943,0.7129785418510437,1.1050413846969604,0.3147841989994049,1.4303715229034424,0.907162070274353,1.0205575227737427,-1.1421149969100952,1.3591103553771973,0.10555548965930939,-0.24476520717144012,0.644144594669342,-0.4997635781764984,-0.02586488239467144,0.5703204870223999,0.6888821721076965,0.03327019140124321,0.7503838539123535,-0.5376868844032288,0.30070608854293823,-0.7873710989952087,-0.204281285405159,1.2092112302780151,0.7993384599685669,-0.7726343870162964,-0.8603549003601074,1.0211620330810547,-1.1650989055633545,-0.5256325006484985,-0.7406949996948242,-0.29674145579338074,1.3185043334960938,-0.6188032627105713,0.3904883563518524,0.6221786141395569,-1.3505756855010986,-0.713111400604248,-1.261772871017456,0.6815925240516663,-1.4789369106292725,0.6990036368370056,-1.3734606504440308,-0.06331025063991547,-0.8163139224052429,0.34221506118774414
-0.09603986144065857,0.17240062355995178,-0.47879138588905334,0.703550398349762,1.1084182262420654,1.258817195892334,5.199337482452393,4.20501184463501,0.23234033584594727,0.04164689779281616,1.2234584093093872,-0.003215536242350936,0.5370545983314514,0.5735024213790894,-1.191967248916626,-0.7071173787117004,0.15848976373672485,-0.7676373720169067,-0.5593103170394897,-0.3091994822025299,0.25953248143196106,-0.5163559317588806,-0.1259176880121231,-0.12200247496366501,0.5954404473304749,-0.5113810896873474,0.07650460302829742,1.0585378408432007,1.090497612953186,0.43216052651405334,1.5992908477783203,0.512137234210968,0.44646596908569336,0.14346882700920105,0.48583805561065674,-0.24450118839740753,0.27053940296173096,-0.4307287335395813,0.00460413284599781,0.7595396637916565,-0.17923715710639954,0.20744939148426056,1.2355380058288574,-0.12913130223751068,0.5835269689559937,1.3337886333465576,-0.7954766154289246,0.23626744747161865,0.8384702205657959,1.023797631263733,0.10123252123594284,-0.07036761939525604,-0.10197583585977554,-0.8224839568138123,0.12953056395053864,2.2869715690612793,-0.6922367215156555,0.3611214756965637,-0.11093328148126602,-2.1623897552490234,-0.3153063952922821,-0.2449733465909958
-1.0463309288024902,0.06758683174848557,1.2964880466461182,-0.34828224778175354,-0.9172852635383606,-0.15064047276973724,-0.3383866548538208,-0.5889754295349121,-0.37946972250938416,-0.2179785817861557,-0.5045671463012695,-0.003215536242350936,0.6931896805763245,0.04939809814095497,0.340205579996109,1.2091258764266968,-0.9201313257217407,1.4617115259170532,0.8078694939613342,0.34997832775115967,-1.1653907299041748,0.46349990367889404,0.12918312847614288,1.5423930883407593,-1.2432984113693237,1.784781813621521,0.46477600932121277,1.768835425376892,-0.5895511507987976,5.199337482452393,0.995555579662323,0.5930438041687012,-0.17867687344551086,1.0877794027328491,0.0940742939710617,0.5100401043891907,-0.8747444152832031,0.9685789346694946,0.2057957947254181,-0.6324048042297363,0.39451390504837036,0.13638515770435333,-0.1703411340713501,1.5492745637893677,-1.270452857017517,-0.992769718170166,0.11775016784667969,-0.16554783284664154,-0.17159514129161835,0.609768807888031,-0.9056935906410217,-0.01831268146634102,-1.1211464405059814,-0.8805457949638367,-0.9093644618988037,-1.3760923147201538,-0.5328689217567444,0.304877370595932,-1.1859182119369507,1.0470963716506958,-0.5398111343383789,-0.5337768197059631
0.5754879713058472,0.014096838422119617,-1.6869468688964844,-2.081965208053589,-1.0312354564666748,-0.6309400200843811,-0.3383866548538208,-0.5889754295349121,-0.37946972250938416,-0.4285442531108856,-0.5045671463012695,-0.003215536242350936,-0.7394207119941711,-0.6910701990127563,0.9107545018196106,0.041843391954898834,0.32210350036621094,0.04696442559361458,0.06282767653465271,-0.43646240234375,-1.303058385848999,-0.12796838581562042,-0.7582563757896423,0.5476178526878357,0.4503931701183319,0.4271739423274994,0.36727219820022583,0.6681824922561646,-0.4413098990917206,0.8932863473892212,0.43518462777137756,-0.3596319854259491,-1.3188276290893555,0.48436617851257324,-0.7016488313674927,1.3264719247817993,0.05325862020254135,1.25393807888031,1.1311439275741577,-0.08497808873653412,0.7870008945465088,0.5599305033683777,-1.2594493627548218,0.5415048003196716,0.4495847523212433,0.21569067239761353,1.3050129413604736,0.5313565731048584,-1.1931260824203491,1.2502856254577637,0.1181163564324379,0.6414854526519775,0.5114452838897705,-0.5219243168830872,0.770671546459198,-0.8442077040672302,0.9227227568626404,0.46005672216415405,0.5571799278259277,0.9943544268608093,-0.6674702167510986,-0.5722401142120361
-1.2004085779190063,0.0288738664239645,-0.6173390746116638,-0.2869248390197754,-1.0312354564666748,-0.6309400200843811,-0.3383866548538208,-0.5889754295349121,-0.37946972250938416,0.29536372423171997,-0.5045671463012695,0.14615494012832642,1.2701325416564941,0.5804861187934875,-0.09874317049980164,0.34280458092689514,-0.40072864294052124,0.520699679851532,0.23309758305549622,0.7641974091529846,0.36020419001579285,0.8843219876289368,0.6746475100517273,-1.29806387424469,-1.2261295318603516,-0.8122386932373047,-1.4045087099075317,1.1126691102981567,-0.6071032881736755,1.5877412557601929,0.5515532493591309,1.731337070465088,0.18253731727600098,2.1743061542510986,1.2529332637786865,-0.16221500933170319,-4.771160125732422,0.8297353386878967,-1.0452345609664917,-1.420717477798462,-1.222304105758667,-1.6626241207122803,-1.6404266357421875,-1.2707880735397339,-1.1459081172943115,-0.8747769594192505,-0.48317840695381165,-5.199337482452393,-1.5615315437316895,-0.25000712275505066,-5.199337482452393,-1.282734990119934,-1.0467493534088135,-1.327199101448059,-0.8801271319389343,-1.2722430229187012,-0.7944594025611877,-0.9304355382919312,-1.137457251548767,-0.3661327064037323,0.785670816898346,1.49510657787323
-0.888210117816925,-0.02093362994492054,0.08663354814052582,0.45643776655197144,-1.0312354564666748,-0.6309400200843811,-0.3383866548538208,-0.5889754295349121,-0.37946972250938416,-0.3956138789653778,-0.5045671463012695,-0.003215536242350936,0.3934203088283539,0.1672482192516327,-0.4127683937549591,0.2922983467578888,-0.46011292934417725,0.491362601518631,0.15238112211227417,0.30559712648391724,-0.5857816338539124,0.35324838757514954,0.1352367401123047,-0.49825629591941833,-0.5658925175666809,-0.10056809335947037,-0.6432071924209595,1.2126725912094116,0.036093734204769135,0.996597945690155,0.9981671571731567,0.7210589647293091,0.13062310218811035,0.8570238947868347,0.34647783637046814,-0.033286262303590775,-1.5197843313217163,0.7111022472381592,-0.6205727458000183,-0.6194510459899902,-0.21265606582164764,-0.23707011342048645,-1.5596082210540771,-0.47151681780815125,-0.6086006760597229,-0.6676639914512634,-0.024853521957993507,-0.3077748715877533,-0.7653310894966125,0.100821353495121,-1.1076226234436035,0.5044518113136292,-1.0562779903411865,-0.17741023004055023,-0.9289620518684387,1.5429028272628784,-1.3571665287017822,0.1359051764011383,-1.029807686805725,-1.9818166494369507,-1.2241092920303345,-1.511375904083252
-1.233682632446289,0.013749882578849792,-0.2934187352657318,1.4491162300109863,-0.6126490831375122,0.7993158102035522,-0.3383866548538208,-0.5889754295349121,-0.37946972250938416,1.3453917503356934,-0.49645063281059265,1.388634443283081,-0.06355389952659607,0.5531792044639587,-0.29065269231796265,1.3551822900772095,2.582502603530884,0.7909364700317383,5.199337482452393,1.1784064769744873,1.9263862371444702,0.7926441431045532,1.4670758247375488,0.33676835894584656,0.7708829045295715,-0.2720516622066498,0.5826501846313477,0.2259116917848587,2.0938539505004883,-0.5495693683624268,1.079387903213501,0.9949269890785217,1.7251996994018555,-0.20280125737190247,1.257714867591858,-0.7949593663215637,1.0021274089813232,-1.0717273950576782,-0.22863204777240753,-0.9679749608039856,-0.8219207525253296,-0.8018796443939209,4.900964260101318,0.42023810744285583,0.7757193446159363,-0.44125062227249146,-0.7938178777694702,-1.0892685651779175,1.2012420892715454,-0.8208072781562805,1.0422414541244507,-0.5088415741920471,-1.2213177680969238,0.013125604949891567,-1.210476279258728,0.18684935569763184,-1.2420823574066162,-0.6857703328132629,-1.2313982248306274,-1.0525411367416382,1.0324327945709229,1.1457147598266602
1.4051647186279297,0.06803233921527863,-0.2799234390258789,-0.8430434465408325,-1.0312354564666748,-0.6309400200843811,-0.3383866548538208,-0.5889754295349121,-0.37946972250938416,-0.3427061140537262,-0.5045671463012695,-0.003215536242350936,-0.7394207119941711,-0.6387051939964294,-1.3717941045761108,-1.3143603801727295,0.2971503734588623,-1.3861274719238281,-1.2394235134124756,-0.9821560978889465,0.12900550663471222,-1.172938585281372,-0.7825121283531189,0.6118373870849609,0.8695130944252014,-0.11553167551755905,0.9916902184486389,-1.2997431755065918,-0.7413846850395203,-1.0698716640472412,-1.2463575601577759,-1.164631724357605,-0.4261855185031891,-0.7560378313064575,-0.8912388682365417,1.0161899328231812,1.3719254732131958,0.22349116206169128,1.5535074472427368,0.9333977103233337,-1.2634117603302002,1.285053014755249,0.4882526993751526,0.6068037152290344,0.8625443577766418,0.7508733868598938,-0.2594974637031555,1.4095771312713623,0.07228983938694,0.7787620425224304,1.381337285041809,0.5252746343612671,1.3933569192886353,0.03173273056745529,1.539105772972107,0.5523977875709534,1.2870168685913086,0.1699410229921341,1.4519011974334717,0.4349558353424072,-0.04571763426065445,0.073656365275383
