Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44
-0.5002522468566895,-0.7601140737533569,-0.7444633841514587,0.6118310689926147,0.18950125575065613,0.7283101677894592,-0.8162842988967896,-0.8818655610084534,-0.952705979347229,0.40682584047317505,0.15363776683807373,1.6198564767837524,-0.16438564658164978,-0.2866836190223694,-0.34552863240242004,-0.5534787178039551,-0.3290667235851288,0.02679242193698883,-5.199337482452393,-0.8415815234184265,-0.48233845829963684,-0.22187229990959167,0.010564295575022697,-0.3992727994918823,0.029150234535336494,0.1605515033006668,-0.15363112092018127,0.19666844606399536,0.4586736857891083,0.18808405101299286,-0.38466209173202515,-1.0521667003631592,-0.8247833251953125,-1.165740966796875,-1.238588809967041,-1.2112525701522827,-1.5747718811035156,-0.06402144581079483,-0.8256739377975464,-0.06793282926082611,-0.7262331247329712,-0.8885633945465088,0,0
-0.41766104102134705,-0.02000322937965393,-0.13004660606384277,1.6864755153656006,-0.6139649152755737,0.11441978812217712,-0.09974463284015656,0.29686790704727173,0.03627493232488632,1.6438896656036377,-0.6607067584991455,0.42370960116386414,-0.16438564658164978,0.37087351083755493,1.0335087776184082,0.061176847666502,0.22625747323036194,0.02679242193698883,-5.199337482452393,0.023400716483592987,-0.10800670087337494,1.0578275918960571,2.2191922664642334,1.268862009048462,0.7016600370407104,1.5011463165283203,1.5875273942947388,0.8508773446083069,1.6783801317214966,2.341778516769409,1.1177648305892944,-0.3988105058670044,-0.4894135892391205,-0.4293915629386902,-0.2765856385231018,-0.15118290483951569,-0.39339545369148254,-0.06402144581079483,-1.4184379577636719,-0.06793282926082611,-1.325405478477478,-0.8885633945465088,0,0
-0.47641441226005554,-0.5356266498565674,-0.5379478931427002,-0.27985265851020813,0.8046516180038452,0.5951977372169495,-0.8474605679512024,-0.7121883630752563,-0.7867984175682068,-0.38708654046058655,0.8049002885818481,0.9403595924377441,-0.16438564658164978,-0.8013904094696045,0.018084723502397537,-0.738345742225647,-0.15117067098617554,0.02679242193698883,-5.199337482452393,-0.8415815234184265,-0.5410731434822083,-0.4394141733646393,-0.6034029126167297,-0.3992727994918823,-0.7387584447860718,-0.16903555393218994,-0.641628086566925,-0.6034892797470093,0.16088098287582397,-0.4764624536037445,-0.38466209173202515,-1.1603357791900635,0.45414960384368896,-0.8782696723937988,-1.4517319202423096,0.3410211503505707,-1.0606671571731567,-0.06402144581079483,-0.5828351974487305,-0.06793282926082611,-0.3290223479270935,-0.8885633945465088,0,0
-0.49345478415489197,-0.44113534688949585,-0.4706510901451111,-0.007713869214057922,0.5796262621879578,0.5536512732505798,-0.8903810381889343,-0.7088908553123474,-0.8671441078186035,-0.10048242658376694,0.576195478439331,0.7564193606376648,-0.16438564658164978,-0.35227587819099426,-0.3681958019733429,-0.6553345322608948,-0.25107720494270325,0.02679242193698883,-5.199337482452393,-0.8415815234184265,-0.642776608467102,-0.34377601742744446,-0.45417240262031555,-0.3992727994918823,-0.515227735042572,0.035293448716402054,-0.47117507457733154,-0.46210235357284546,0.19919079542160034,-0.3320868909358978,-0.38466209173202515,-0.9565083980560303,0.6256561279296875,-0.481235533952713,-1.092903733253479,0.6216044425964355,-0.9486415386199951,-0.06402144581079483,-1.4184379577636719,-0.06793282926082611,-0.1495569348335266,-0.8885633945465088,0,0
0.9012572765350342,1.2983741760253906,1.140994668006897,-0.4533253014087677,-0.8053984642028809,-1.0416394472122192,0.4659287929534912,1.0213450193405151,0.8660898804664612,-0.3333173990249634,-0.8045973777770996,-1.0476305484771729,-0.16438564658164978,0.7832657098770142,0.8058336973190308,1.631256341934204,1.2489662170410156,0.02679242193698883,1.2478175163269043,1.1294541358947754,1.7388559579849243,0.6022672653198242,0.12137068063020706,-0.3992727994918823,0.7983803153038025,0.5720048546791077,0.5535906553268433,0.3828696310520172,-0.6213558316230774,-0.30224546790122986,-0.38466209173202515,0.33375558257102966,1.0069907903671265,0.5005993843078613,-0.42748168110847473,1.1948658227920532,0.6002697348594666,-0.06402144581079483,1.0856590270996094,-0.06793282926082611,1.3170791864395142,1.011195182800293,0,0
-0.11315098404884338,0.16505368053913116,-0.012838869355618954,1.5781198740005493,-0.5682644248008728,0.00760367838665843,0.32557180523872375,0.4744543433189392,0.4211881160736084,1.5098522901535034,-0.5492074489593506,-0.06936347484588623,-0.16438564658164978,1.7015321254730225,-0.5410324335098267,0.5601262450218201,-0.44291362166404724,0.02679242193698883,-5.199337482452393,0.33603808283805847,-0.48233845829963684,0.8036606907844543,1.127968192100525,0.7193731069564819,1.3632726669311523,-0.3493838608264923,0.8410772085189819,1.9625450372695923,0.20974315702915192,1.0304285287857056,0.6533428430557251,0.5092612504959106,-0.16811159253120422,0.4110049605369568,1.0192769765853882,-0.019609615206718445,0.8627565503120422,-0.06402144581079483,0.35112524032592773,-0.06793282926082611,0.36075934767723083,0.48152971267700195,0,0
1.4038763046264648,1.3151538372039795,1.3212941884994507,-0.4824807941913605,-1.0578763484954834,-1.264530897140503,0.8689280152320862,1.305604100227356,1.2716867923736572,-0.39754754304885864,-1.0761334896087646,-1.2818440198898315,1.2584691047668457,0.8079454302787781,0.7897003889083862,1.643168330192566,1.4000110626220703,0.02679242193698883,1.3187651634216309,1.3098580837249756,1.5229264497756958,0.8058421611785889,0.42838728427886963,-0.3992727994918823,1.0366746187210083,0.6536086797714233,0.7343273758888245,0.6550470590591431,-0.37640440464019775,0.40036627650260925,-0.38466209173202515,0.5220314264297485,1.2708477973937988,0.8127873539924622,0.28558817505836487,1.3750308752059937,1.085001826286316,-0.06402144581079483,0.9466877579689026,-0.06793282926082611,1.2017593383789062,0.7877083420753479,0,0
0.9029467701911926,5.199337482452393,5.199337482452393,-0.4033363163471222,-0.8557503819465637,-1.0409172773361206,1.2063511610031128,5.199337482452393,5.199337482452393,-0.2108973115682602,-0.8500595688819885,-1.035315990447998,1.2584691047668457,0.49147656559944153,0.2722218930721283,0.7415623068809509,1.5588202476501465,0.02679242193698883,0.7302831411361694,1.0324890613555908,0.7855538725852966,0.2774393558502197,0.24340343475341797,-0.3992727994918823,0.7163745164871216,-0.36188921332359314,0.3375437259674072,0.6752407550811768,-0.6948637366294861,0.2284819781780243,-0.38466209173202515,0.026604700833559036,0.21918153762817383,0.07834047824144363,0.10178442299365997,-0.06741881370544434,0.04291664436459541,-0.06402144581079483,1.05157470703125,-0.06793282926082611,1.1919647455215454,1.4211925268173218,0,0
1.3597288131713867,1.619859218597412,1.6198581457138062,-0.7141452431678772,-1.2059552669525146,-1.6927818059921265,0.7901298403739929,1.5387650728225708,1.6198564767837524,-0.7297953367233276,-1.2287483215332031,-1.7527835369110107,3.3515963554382324,0.6015178561210632,0.7543362379074097,0.8907968401908875,0.47508329153060913,0.02679242193698883,1.0081688165664673,0.9203864336013794,5.199337482452393,0.2970691919326782,-0.5460025668144226,-0.3992727994918823,0.6129761934280396,-0.7056596279144287,0.13036197423934937,0.5442878603935242,-0.8090020418167114,-0.7448435425758362,-0.38466209173202515,-0.01801389269530773,0.026593640446662903,0.00257577421143651,-0.0660119354724884,0.745124340057373,-0.13533376157283783,-0.06402144581079483,1.7818384170532227,-0.06793282926082611,1.5191923379898071,1.1531517505645752,0,0
-0.5322024822235107,-1.3578624725341797,-1.3185161352157593,-1.5116922855377197,1.2497820854187012,1.1664029359817505,-0.9124339818954468,-1.3934102058410645,-1.3784747123718262,-1.5358352661132812,1.4982328414916992,1.2921583652496338,-0.16438564658164978,-1.4387210607528687,-1.4827920198440552,-1.2919743061065674,-1.655023217201233,0.02679242193698883,-5.199337482452393,-0.8415815234184265,-1.4116413593292236,-1.443642258644104,-1.6725999116897583,-0.3992727994918823,-1.4431092739105225,-1.6315594911575317,-1.555924654006958,-1.534294843673706,-1.684664249420166,-1.7705053091049194,-0.38466209173202515,0.8163931965827942,0.17283661663532257,0.6103464961051941,0.7459452152252197,0.43093276023864746,0.5978103876113892,-0.06402144581079483,-1.4184379577636719,-0.06793282926082611,-0.7633522152900696,-0.8885633945465088,0,0
1.1325676441192627,1.5300438404083252,1.4050688743591309,-0.5162501931190491,-5.199337482452393,-1.6084719896316528,0.5978618264198303,1.6198564767837524,1.6198564767837524,-0.16918878257274628,-2.566068410873413,-1.5041837692260742,1.613655924797058,1.3182947635650635,1.130378246307373,1.8686227798461914,0.8927538394927979,0.02679242193698883,0.5349665880203247,0.7731091976165771,1.3982429504394531,1.6463006734848022,1.359249234199524,1.268862009048462,1.751251220703125,0.7721611261367798,1.669470191001892,1.1894603967666626,0.062386661767959595,0.9832185506820679,1.1177648305892944,-0.04620685800909996,0.11849536001682281,0.0034738618414849043,0.039887815713882446,-0.005133935250341892,-0.04474160820245743,-0.06402144581079483,0.8255624175071716,-0.06793282926082611,1.0064024925231934,0.8752504587173462,0,0
0.22650563716888428,0.5046501755714417,0.4957515001296997,0.21026688814163208,-0.019911475479602814,-0.48444244265556335,0.29041558504104614,0.29939672350883484,0.07100328803062439,0.12581393122673035,-0.03708212450146675,-0.5434073805809021,-0.16438564658164978,0.31430116295814514,0.6857714653015137,0.5253801345825195,1.3850643634796143,0.02679242193698883,-5.199337482452393,1.7829021215438843,0.7692644596099854,0.2033689320087433,-0.20092229545116425,-0.3992727994918823,0.23164229094982147,0.6140689253807068,0.16820797324180603,-0.06436534225940704,0.33805766701698303,-0.1259525567293167,-0.38466209173202515,1.0731031894683838,0.6343448758125305,0.9800645112991333,1.1801356077194214,0.4671891927719116,1.0534310340881348,-0.06402144581079483,0.7364092469215393,-0.06793282926082611,0.6340112686157227,1.6214308738708496,0,0
-0.48373204469680786,-0.382598340511322,-0.39414629340171814,-0.1583041250705719,0.40191441774368286,0.002890575211495161,-0.5971230268478394,-0.32340413331985474,-0.3675501048564911,-0.12722045183181763,0.5602620840072632,0.286988765001297,-0.16438564658164978,-0.4583716094493866,0.008301878347992897,-0.6971941590309143,-0.1249086856842041,0.02679242193698883,-5.199337482452393,0.1992013156414032,-0.36471083760261536,-0.3926262855529785,-0.37557321786880493,-0.3992727994918823,-0.3991927206516266,-0.4173015058040619,-0.5775054693222046,-0.29281389713287354,0.020778438076376915,-0.34235596656799316,-0.38466209173202515,1.7669618129730225,-0.9031462669372559,1.7530583143234253,1.915338397026062,-0.6597525477409363,1.9119930267333984,1.771941065788269,0.21990424394607544,-0.06793282926082611,-0.5995035767555237,0.3381976783275604,0,0
-0.49489912390708923,-0.4664570391178131,-0.5000908374786377,0.23407946527004242,0.40669146180152893,0.5913785696029663,-0.7249758243560791,-0.6688336133956909,-0.6888548135757446,0.0992385521531105,0.42591673135757446,1.0252254009246826,-0.16438564658164978,-0.34738853573799133,-0.41080963611602783,-0.6862618923187256,-0.42767176032066345,0.02679242193698883,-5.199337482452393,-0.8415815234184265,-0.3221319019794464,-0.2744724452495575,-0.15892362594604492,-0.3992727994918823,-0.16282299160957336,0.007644467521458864,-0.31858065724372864,0.013097663410007954,0.3059520423412323,-0.09833983331918716,-0.38466209173202515,-1.0945191383361816,0.45268985629081726,-0.8297297954559326,-1.2659127712249756,0.5233800411224365,-0.9975078105926514,-0.06402144581079483,-1.4184379577636719,-0.06793282926082611,-0.30202817916870117,-0.8885633945465088,0,0
-0.559241533279419,-0.03185052424669266,-0.15984588861465454,0.40836259722709656,0.1811612844467163,0.15722158551216125,-1.0131330490112305,0.4865241050720215,0.16913165152072906,0.26436641812324524,0.23594635725021362,0.8810557126998901,-0.16438564658164978,-0.8874598741531372,0.6516038179397583,0.318704754114151,-0.6863211393356323,0.02679242193698883,-5.199337482452393,-0.8415815234184265,0.17361405491828918,0.2708222270011902,0.6991901993751526,1.268862009048462,-0.8819481134414673,1.6805176734924316,0.7452006936073303,-0.8469917178153992,1.683546781539917,1.2175403833389282,1.1177648305892944,-0.6199962496757507,-1.4150774478912354,-0.8449044227600098,-0.3769782781600952,-1.8150231838226318,-0.3513643443584442,-0.06402144581079483,-0.5828351974487305,-0.06793282926082611,-1.3107117414474487,-0.8885633945465088,0,0
1.327925682067871,1.0380820035934448,1.0566753149032593,-0.6332188844680786,-0.3696746528148651,-0.965423583984375,0.6438993811607361,0.9513258337974548,0.9471563100814819,-0.6669133901596069,-0.3969596028327942,-1.0358481407165527,-0.16438564658164978,0.9712730646133423,1.2592544555664062,0.599807858467102,1.3947502374649048,0.02679242193698883,1.2973735332489014,1.7187796831130981,0.9603593945503235,0.25440365076065063,-0.6196479797363281,-0.3992727994918823,0.40483590960502625,0.1214061975479126,0.18516793847084045,0.13691163063049316,-0.7039960622787476,-0.676846444606781,-0.38466209173202515,0.41244611144065857,1.1470844745635986,0.6342188119888306,0.15201354026794434,1.3013826608657837,1.0038989782333374,-0.06402144581079483,1.0086109638214111,-0.06793282926082611,1.2764147520065308,0.9950586557388306,0,0
1.6391021013259888,1.615307092666626,1.6154954433441162,-0.5579663515090942,-1.6182349920272827,-1.624688982963562,0.8311200141906738,1.321908950805664,1.380007266998291,-0.5503979325294495,-1.608049750328064,-1.695395588874817,1.9337142705917358,0.9397497177124023,1.033825159072876,0.8405936360359192,0.5805778503417969,0.02679242193698883,0.717620849609375,0.8829184174537659,2.0289368629455566,1.2794915437698364,0.8810740113258362,1.268862009048462,1.3049699068069458,0.6932774186134338,1.0043011903762817,1.197318196296692,-0.7157046794891357,0.6610089540481567,1.1177648305892944,-0.22515873610973358,-0.4567614495754242,-0.2881396412849426,-0.13927367329597473,-0.046056248247623444,-0.17806358635425568,-0.06402144581079483,1.7458857297897339,-0.06793282926082611,1.1156203746795654,1.0876837968826294,0,0
0.17898422479629517,0.4096306264400482,0.3216555118560791,0.36684948205947876,0.02573978714644909,-0.22228583693504333,0.3494862914085388,0.19816632568836212,-0.021221226081252098,0.3957635760307312,0.03166471794247627,-0.37246835231781006,-0.16438564658164978,0.11448941379785538,0.5362337827682495,0.4419902563095093,0.6879634261131287,0.02679242193698883,-5.199337482452393,0.6341680288314819,0.4808657765388489,0.01958906650543213,0.48938918113708496,-0.3992727994918823,-0.012678692117333412,0.9621254205703735,0.2794017195701599,-0.09116612374782562,1.5037626028060913,0.7662068605422974,0.6533428430557251,0.6720601320266724,0.7983669638633728,0.6411072015762329,0.7200649380683899,0.3372337520122528,0.6151033043861389,-0.06402144581079483,0.5035411715507507,1.621861457824707,0.16359291970729828,0.22688688337802887,0,0
-0.6145223379135132,-1.5187571048736572,-1.5626957416534424,-1.6483124494552612,1.6010651588439941,1.5108966827392578,-1.1573127508163452,-1.4053690433502197,-1.4713267087936401,-1.6607998609542847,1.3422045707702637,0.7564193606376648,-0.16438564658164978,-5.199337482452393,-1.539449691772461,-1.7530122995376587,-1.2876169681549072,0.02679242193698883,-5.199337482452393,0.1228441670536995,-1.457233190536499,-1.4471006393432617,-1.6424988508224487,-0.3992727994918823,-2.18935489654541,-1.6315594911575317,-1.8107432126998901,-3.4600331783294678,-1.5787805318832397,-1.6794081926345825,-0.38466209173202515,-1.6595048904418945,-1.0330874919891357,-1.6789921522140503,-1.9062477350234985,-1.5343741178512573,-2.0531680583953857,-0.06402144581079483,-0.03998889774084091,-0.06793282926082611,-1.4397014379501343,0.06613853573799133,0,0
0.25551924109458923,0.273674339056015,0.19211140275001526,-0.38082295656204224,0.33726444840431213,-0.25917771458625793,0.22225958108901978,0.16115085780620575,0.022285552695393562,-0.4291987121105194,0.4484286308288574,-0.489616721868515,-0.16438564658164978,0.44328874349594116,0.6156036257743835,0.12331927567720413,0.7725595235824585,0.02679242193698883,-5.199337482452393,0.6802421808242798,0.308255136013031,-0.24796552956104279,-0.7827053666114807,-0.3992727994918823,-0.4549506902694702,-0.4800264239311218,-0.6201208233833313,-0.48891910910606384,-0.4746021628379822,-0.7211371660232544,-0.38466209173202515,1.5998965501785278,0.46029141545295715,1.4348453283309937,1.6318557262420654,0.6649131774902344,1.62764573097229,1.5300418138504028,0.6995882391929626,-0.06793282926082611,0.3290165960788727,0.2602062523365021,0,0
1.1888823509216309,1.6198686361312866,1.619866967201233,-1.0557758808135986,-4.444444179534912,-5.048679828643799,0.5708627104759216,1.6198575496673584,1.6198575496673584,-1.0218312740325928,-5.199337482452393,-5.199337482452393,3.3515963554382324,1.0459285974502563,1.3403254747390747,1.34324049949646,0.6856529712677002,0.02679242193698883,0.6013361215591431,1.437037467956543,2.0669944286346436,1.0023311376571655,0.13124427199363708,-0.3992727994918823,0.9160953760147095,0.9446031451225281,0.8165812492370605,0.5016672611236572,-0.739422082901001,-0.17058421671390533,-0.38466209173202515,-0.5474274158477783,-0.4197391867637634,-0.5367977023124695,-0.627589225769043,-0.046056248247623444,-0.7218752503395081,-0.06402144581079483,1.8782901763916016,-0.06793282926082611,1.5841392278671265,1.63571035861969,0,0
-0.561559796333313,-1.198000192642212,-1.2086230516433716,-1.3692930936813354,1.2652161121368408,1.2479965686798096,-0.9350080490112305,-1.009235143661499,-1.0305224657058716,-1.3995399475097656,1.2191848754882812,0.8247058391571045,-0.16438564658164978,-1.4718068838119507,-1.2185781002044678,-1.2685377597808838,-1.238194465637207,0.02679242193698883,-5.199337482452393,0.1992013156414032,-1.1150572299957275,-1.4222376346588135,-1.229445457458496,-0.3992727994918823,-1.331237554550171,-1.2384459972381592,-1.2477024793624878,-1.2995657920837402,-1.188528060913086,-1.2264623641967773,-0.38466209173202515,-0.8436807990074158,0.41219139099121094,-0.5054901838302612,-1.1747667789459229,0.5314589738845825,-0.9785639047622681,-0.06402144581079483,0.2899010181427002,-0.06793282926082611,-0.4341643750667572,0.41897088289260864,0,0
-0.14139829576015472,0.005762199405580759,-0.06892331689596176,1.758446455001831,-0.7721382975578308,0.09151306748390198,0.15755195915699005,0.011538784950971603,-0.08304999768733978,1.7037686109542847,-0.8045973777770996,0.3423612713813782,-0.16438564658164978,1.665909767150879,-0.3935146629810333,0.5271927118301392,-0.46796026825904846,0.02679242193698883,-5.199337482452393,-0.8415815234184265,-0.5258776545524597,1.024324655532837,1.0302937030792236,0.7193731069564819,1.073405385017395,0.2382616400718689,0.6796298027038574,1.0388935804367065,0.5797856450080872,0.17603819072246552,-0.38466209173202515,-0.6348986625671387,-0.9996220469474792,-0.7840380072593689,0.07989707589149475,-1.1480616331100464,0.07005219161510468,-0.06402144581079483,-0.13868111371994019,-0.06793282926082611,0.3303178548812866,-0.22877490520477295,0,0
-0.6008380055427551,-1.6102454662322998,-1.6253386735916138,-1.228057861328125,1.2482517957687378,1.4505894184112549,-1.0734776258468628,-2.043597936630249,-2.1180596351623535,-1.2347930669784546,1.1696900129318237,1.2377822399139404,-0.16438564658164978,-1.2809271812438965,-1.4259697198867798,-1.6102101802825928,-1.6094635725021362,0.02679242193698883,-5.199337482452393,-0.8415815234184265,-1.6198558807373047,-1.4209245443344116,-1.6631768941879272,-0.3992727994918823,-1.2036796808242798,-1.4754688739776611,-1.2448794841766357,-1.1875371932983398,-1.651484727859497,-1.6063873767852783,-0.38466209173202515,-0.4121507406234741,-1.7636651992797852,-0.7492923140525818,0.1820114105939865,-1.3477312326431274,0.12392314523458481,-0.06402144581079483,-1.4184379577636719,-0.06793282926082611,-1.7984439134597778,-0.8885633945465088,0,0
0.49332374334335327,-0.10889888554811478,0.15449199080467224,0.7683916687965393,-0.08339317888021469,-0.2071855366230011,1.2118576765060425,-0.6146108508110046,0.2885937988758087,0.7541513442993164,-0.07867700606584549,-0.10123191773891449,-0.16438564658164978,0.09500416368246078,0.04744739830493927,-0.10354983061552048,-0.22619132697582245,0.02679242193698883,0.4721966087818146,-0.8415815234184265,0.13702942430973053,0.07108087837696075,0.3840954303741455,-0.3992727994918823,0.339468777179718,0.6028545498847961,0.2674252390861511,0.485699862241745,0.9294737577438354,0.5761432647705078,0.6533428430557251,-0.012142804451286793,-0.5437839031219482,-0.09624391794204712,0.12215186655521393,-0.576987624168396,0.06895529478788376,-0.06402144581079483,-0.34401774406433105,-0.06793282926082611,-0.2445538341999054,-0.22877490520477295,0,0
-0.5123497843742371,-0.7993917465209961,-0.7938542366027832,-0.14102058112621307,0.7222220301628113,0.8392457365989685,-0.5870292782783508,-0.8482778668403625,-0.831289529800415,-0.283206045627594,0.7134734988212585,0.2329617142677307,-0.16438564658164978,-0.45454511046409607,-0.3926940858364105,-0.8423081636428833,-0.3151713013648987,0.02679242193698883,-5.199337482452393,-0.8415815234184265,-0.7304032444953918,-0.47539734840393066,-0.643539309501648,-0.3992727994918823,-0.6153703331947327,-0.521029531955719,-0.7175654768943787,-0.4685967266559601,-0.06602863222360611,-0.5549797415733337,-0.38466209173202515,-1.1943433284759521,0.203671395778656,-1.0154166221618652,-1.4333816766738892,0.20850665867328644,-1.0828877687454224,-0.06402144581079483,-0.47950494289398193,-0.06793282926082611,-0.865303635597229,-0.8885633945465088,0,0
-0.534486711025238,-0.7206087708473206,-0.7647697925567627,0.8628987669944763,0.02343195118010044,0.6485782861709595,-0.5288031697273254,-0.2937009930610657,-0.3284163773059845,0.6921402215957642,-0.021818842738866806,0.5395945310592651,-0.16438564658164978,-0.13449682295322418,0.1913529485464096,-0.2718522846698761,-0.20818090438842773,0.02679242193698883,-5.199337482452393,-0.8415815234184265,-0.3122618794441223,0.03723462298512459,0.4094489812850952,-0.3992727994918823,0.2039346843957901,0.747363805770874,0.2290518879890442,0.3978153169155121,1.0329464673995972,0.6082350611686707,0.6533428430557251,-0.40451905131340027,-0.38885799050331116,-0.413033664226532,-0.3291265070438385,-0.2571532130241394,-0.15573415160179138,-0.06402144581079483,-1.4184379577636719,-0.06793282926082611,-1.2392882108688354,-0.8885633945465088,0,0
0.5118550062179565,0.06439902633428574,0.24393165111541748,0.9808432459831238,-0.18629369139671326,-0.33965203166007996,1.6221883296966553,-0.2080518901348114,0.43784430623054504,0.9778283834457397,-0.17745773494243622,-0.10300435870885849,-0.16438564658164978,0.21381039917469025,-0.3910536766052246,0.015300588682293892,-0.3486388921737671,0.02679242193698883,0.6735507249832153,0.1992013156414032,0.20560504496097565,0.17363892495632172,0.4457993805408478,-0.3992727994918823,0.7417932152748108,0.035293448716402054,0.4040312170982361,0.8632934093475342,0.3595750331878662,0.6547054648399353,1.1177648305892944,0.004294409416615963,0.32133346796035767,0.08677031844854355,-0.024662522599101067,-0.15171246230602264,0.07224594801664352,-0.06402144581079483,0.2143552303314209,-0.06793282926082611,-0.010348091833293438,0.3381976783275604,0,0
-0.564780592918396,-1.3335185050964355,-1.334696650505066,-1.2320868968963623,1.2356116771697998,1.3407562971115112,-0.6816682815551758,-1.1097215414047241,-1.05526602268219,-1.2374520301818848,1.21030855178833,1.6198564767837524,-0.16438564658164978,-1.1198760271072388,-1.248182773590088,-1.5743656158447266,-1.0996973514556885,0.02679242193698883,-5.199337482452393,-0.8415815234184265,-1.6489139795303345,-1.4277211427688599,-1.2407881021499634,-0.3992727994918823,-1.2459043264389038,-1.4989570379257202,-1.3012199401855469,-1.2214053869247437,-1.402886986732483,-1.2464745044708252,-0.38466209173202515,-1.2316044569015503,-0.6522100567817688,-1.296046495437622,-1.6531072854995728,-0.8201630711555481,-1.5172287225723267,-0.06402144581079483,-1.4184379577636719,-0.06793282926082611,-0.7253818511962891,-0.8885633945465088,0,0
1.8519655466079712,1.6198564767837524,1.6198581457138062,-0.6637570261955261,-1.622075080871582,-1.7298460006713867,1.2505115270614624,1.2795467376708984,1.5646878480911255,-0.6854681968688965,-1.6254196166992188,-1.8184621334075928,3.3515963554382324,0.892889142036438,1.3758692741394043,0.8842177391052246,0.6336987614631653,0.02679242193698883,0.7575557231903076,0.8839237689971924,2.0028774738311768,1.2890716791152954,0.7118822336196899,1.268862009048462,1.1182844638824463,1.0457451343536377,1.2250139713287354,1.018822431564331,-0.4146459400653839,0.6314916014671326,0.6533428430557251,-0.32248061895370483,-0.11476252973079681,-0.27192747592926025,-0.4417470395565033,0.056254979223012924,-0.5648428797721863,-0.06402144581079483,1.8079044818878174,-0.06793282926082611,1.097961664199829,1.0615613460540771,0,0
1.370141863822937,0.6346192955970764,0.800597608089447,0.9290750622749329,-1.7333413362503052,-0.7205955386161804,1.024512767791748,0.5997241735458374,0.6799563765525818,1.0843579769134521,-1.652479648590088,-0.7497038841247559,-0.16438564658164978,1.1311841011047363,1.6547127962112427,0.7487999200820923,0.7981474995613098,0.02679242193698883,0.7438504099845886,1.68134605884552,1.130454659461975,1.6663031578063965,1.4675190448760986,1.268862009048462,1.6666786670684814,1.0180878639221191,1.7203445434570312,1.456529140472412,0.2762947380542755,1.2630503177642822,1.1177648305892944,0.21483315527439117,0.09652761369943619,0.19446860253810883,0.38109901547431946,0.37086358666419983,0.28807657957077026,-0.06402144581079483,1.0953534841537476,-0.06793282926082611,0.7560343742370605,1.114570140838623,0,0
-0.50177401304245,-0.46019691228866577,-0.5013694167137146,0.0908847451210022,0.5132509469985962,0.5761889815330505,-0.6072781085968018,-0.5230610370635986,-0.53178870677948,0.017440080642700195,0.4913941025733948,0.7656205296516418,-0.16438564658164978,-0.3879701793193817,-0.6523514986038208,-0.7067686915397644,-0.5423694252967834,0.02679242193698883,-5.199337482452393,0.1992013156414032,-0.1945701539516449,-0.3595568537712097,-0.5460025668144226,-0.3992727994918823,-0.18829642236232758,-0.3665928542613983,-0.4757353663444519,-0.07607156038284302,-0.01898609846830368,-0.4192315340042114,-0.38466209173202515,-1.0144627094268799,0.6452332139015198,-0.5390539169311523,-1.036847472190857,0.6118874549865723,-0.9386773109436035,-0.06402144581079483,0.27579885721206665,-0.06793282926082611,-0.1687147170305252,0.3381976783275604,0,0
-0.5063098669052124,-0.5285084843635559,-0.5672941207885742,-1.162856936454773,1.056653380393982,0.7841269373893738,-0.5483897924423218,-0.47931429743766785,-0.48041030764579773,-1.1738331317901611,0.99549800157547,0.4514335095882416,-0.16438564658164978,-1.1947174072265625,-1.2323201894760132,-1.1398063898086548,-1.3700913190841675,0.02679242193698883,-5.199337482452393,-0.8415815234184265,-0.051657844334840775,-1.376590371131897,-1.1861644983291626,-0.3992727994918823,-1.1250776052474976,-1.217697024345398,-1.2130670547485352,-1.1578772068023682,-1.1332218647003174,-1.1829254627227783,-0.38466209173202515,-0.7196927070617676,0.9056779146194458,0.007066397462040186,-0.850450336933136,0.8204794526100159,-0.10206842422485352,-0.06402144581079483,0.17718499898910522,-0.06793282926082611,0.2231357842683792,0.5109996795654297,0,0
-0.5252928733825684,-0.6722566485404968,-0.7121696472167969,0.244039848446846,0.40669146180152893,0.6485782861709595,-0.8580580949783325,-1.0304774045944214,-1.055074691772461,0.10925786942243576,0.325093537569046,0.05901926010847092,-0.16438564658164978,-0.5746349096298218,0.2792782187461853,-0.16559439897537231,-0.07262411713600159,0.02679242193698883,-5.199337482452393,-0.8415815234184265,-0.39698976278305054,-0.248692587018013,-0.1614629626274109,-0.3992727994918823,-0.40568506717681885,0.4296538531780243,-0.2409161776304245,-0.27152425050735474,0.6479751467704773,-0.05630488693714142,-0.38466209173202515,-0.04973295331001282,-0.7761330604553223,-0.18616606295108795,0.21335001289844513,-0.9936055541038513,0.1892840415239334,-0.06402144581079483,0.23380707204341888,-0.06793282926082611,-1.0189239978790283,-0.8885633945465088,0,0
