Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17
-1.3028159141540527,-1.9493824243545532,-0.7666606903076172,-1.4691431522369385,1.6602058410644531,1.7362391948699951,1.7211850881576538,1.711361289024353,0.8297169804573059,-0.24745212495326996,-0.07311637699604034,1.2208937406539917,-0.430724561214447,-0.049324050545692444,2,0,2
-0.5002781748771667,-1.113692045211792,0.9258294105529785,-0.4947369396686554,1.0146160125732422,1.0048518180847168,0.9729441404342651,1.068359375,0.7875930666923523,-0.0040841177105903625,1.5039246082305908,-0.7412456274032593,-1.0225576162338257,-0.09525758028030396,2,1,2
0.18823733925819397,-0.2582932412624359,2.6854805946350098,0.10119602829217911,-0.09603190422058105,-0.15517984330654144,-0.14916865527629852,-0.05266314744949341,0.5461669564247131,-1.2542165517807007,-0.22065430879592896,0.2107294201850891,-4.343318462371826,0.06995423883199692,2,1,3
-1.05928635597229,-0.9059224128723145,-1.0323247909545898,-1.2148823738098145,1.0870815515518188,1.171424388885498,1.0593552589416504,1.2152901887893677,0.7016220092773438,0.11281033605337143,-0.5365312099456787,0.5289230346679688,-1.750614881515503,0.026681672781705856,2,0,0
0.4446100890636444,0.4753974378108978,-0.3222186863422394,4.399540424346924,-1.0641154050827026,-1.1793466806411743,-1.1274652481079102,-1.0338647365570068,1.2677361965179443,-0.7275562286376953,0.5346947908401489,0.14970673620700836,0.4307229220867157,0.05737868696451187,1,0,3
1.2203826904296875,1.2260963916778564,-0.09878715872764587,1.3312492370605469,-0.5380646586418152,-0.45485764741897583,-0.5654342770576477,-0.5256403088569641,-0.693827748298645,0.8465989232063293,0.64931321144104,0.12587250769138336,0.8110336065292358,0.17241746187210083,0,1,2
0.19435317814350128,0.6158062815666199,-0.16132371127605438,1.122175931930542,-1.139515995979309,-1.099550485610962,-1.3766850233078003,-1.255721926689148,-1.3998504877090454,0.875611424446106,0.407222181558609,-1.5011504888534546,-0.5566331744194031,0.08907213807106018,2,1,0
-0.0012084016343578696,0.6158062815666199,-0.11889122426509857,0.6033548712730408,-1.221280813217163,-1.1793466806411743,-1.1803392171859741,-1.6003667116165161,-1.3998504877090454,1.3131318092346191,-1.470004916191101,-1.7266061305999756,-0.6229264140129089,0.069797582924366,2,0,0
1.3337806463241577,0.9301155805587769,0.2652439475059509,0.8585771322250366,-1.5610624551773071,-1.5899670124053955,-1.5512490272521973,-1.481541633605957,-0.693827748298645,1.2942601442337036,0.7626466155052185,0.4276524484157562,0.994898796081543,0.12560144066810608,0,1,0
0.2061324566602707,0.30225977301597595,1.8415050506591797,-0.2692812979221344,-0.39917469024658203,-0.5125421285629272,-0.5137101411819458,-0.20033912360668182,2.0635592937469482,-0.49728381633758545,0.03955975919961929,1.2224838733673096,0.19620859622955322,0.12633967399597168,2,1,2
-1.2669823169708252,-0.1685333251953125,0.12882713973522186,-0.8004907369613647,1.026319980621338,1.0824483633041382,1.0698412656784058,1.056815266609192,-0.693827748298645,-0.650953471660614,-0.21524423360824585,1.220882773399353,0.8991628885269165,0.055611975491046906,2,1,1
-0.368240088224411,-0.12378312647342682,-0.13170896470546722,0.3717835247516632,-0.3804199993610382,-0.4154655337333679,-0.3272198438644409,-0.44015663862228394,-1.2209659814834595,0.10163604468107224,-0.3778702914714813,-1.3949767351150513,-4.343318462371826,-0.031396325677633286,2,1,2
-0.16325867176055908,-1.0459532737731934,0.7518876194953918,-1.5228767395019531,1.403224229812622,1.375239372253418,1.3874787092208862,1.3612793684005737,-0.09283914417028427,-0.6959454417228699,0.8057069778442383,-0.7437183260917664,0.027850914746522903,-0.044851381331682205,2,1,2
-0.49432098865509033,0.17174267768859863,0.2513585388660431,0.508699357509613,0.13167829811573029,0.10104180127382278,0.011368300765752792,0.05217047408223152,0.8297169804573059,-0.1020292267203331,-0.9008139967918396,0.14663667976856232,-1.750614881515503,0.0611419714987278,2,1,2
0.98044353723526,1.1292383670806885,-1.0199739933013916,0.9741771817207336,-0.7643587589263916,-0.9319337010383606,-0.692642331123352,-1.160926103591919,-0.693827748298645,0.7579572796821594,1.112156867980957,-0.7783898115158081,-4.343318462371826,0.20419356226921082,0,1,3
-0.4390406608581543,0.15631814301013947,-0.66872239112854,0.5475388765335083,-0.4307597279548645,-0.43060949444770813,-0.40945708751678467,-0.49674826860427856,0.43084654211997986,0.6282269954681396,-0.04643457382917404,1.2207788228988647,-0.19621606171131134,0.07580754160881042,2,1,3
1.2424070835113525,0.3504151999950409,-0.8223936557769775,-0.4014967381954193,-0.6918184161186218,-0.9847304821014404,-0.7310478687286377,-0.7098981142044067,-0.693827748298645,0.5579565763473511,0.6626981496810913,0.4202415347099304,-0.3113233149051666,0.058364029973745346,0,0,2
0.23592807352542877,0.7897012233734131,1.2905209064483643,4.399540424346924,-0.7643587589263916,-0.8939821124076843,-0.9418533444404602,-1.0684125423431396,2.0635592937469482,-0.42648905515670776,0.05194680765271187,1.2217183113098145,1.5931925773620605,0.09790881723165512,2,1,3
-1.4724715948104858,-1.113692045211792,0.5905178189277649,-1.3870505094528198,0.7273301482200623,0.7572458386421204,0.7218509316444397,0.6645850539207458,0.24630992114543915,-1.3184846639633179,-0.45632368326187134,-0.12380262464284897,0.6064440011978149,-0.03749193251132965,2,1,3
-0.6629446744918823,-1.3901209831237793,0.3395664095878601,-2.1396303176879883,0.6861113905906677,0.6692506670951843,0.73484867811203,0.6405152082443237,-0.13958740234375,-0.6579681634902954,1.1937165260314941,0.7678362131118774,-0.027859734371304512,-0.07471603155136108,2,1,3
1.2273094654083252,0.5405729413032532,-0.09878715872764587,0.9293732047080994,-0.671760082244873,-0.6425087451934814,-0.5742001533508301,-0.5159619450569153,-0.693827748298645,0.8379473686218262,-2.640108823776245,1.212432622909546,4.444211483001709,0.14483508467674255,0,1,0
-0.3814206123352051,-0.384309858083725,-0.7272475361824036,-1.372838020324707,0.30847057700157166,0.22692659497261047,0.2724682688713074,0.29777660965919495,0.1398494690656662,-0.06078273057937622,0.009852783754467964,1.2209863662719727,-0.7647151947021484,0.06299444288015366,2,1,3
-1.3838543891906738,-1.5956487655639648,1.0084551572799683,-1.6048195362091064,1.3830782175064087,1.360594391822815,1.3332327604293823,1.326134204864502,0.6692715883255005,-1.2682734727859497,0.03832158446311951,0.17479512095451355,-1.0225576162338257,-0.07141460478305817,2,1,2
-1.3265373706817627,-0.1685333251953125,-0.7764853239059448,-0.6356033682823181,0.6798739433288574,0.6212419867515564,0.7057730555534363,0.6538406610488892,-0.693827748298645,-0.18230709433555603,1.3923393487930298,1.2208173274993896,0.8991628885269165,-0.04080584645271301,2,0,3
-0.5792700052261353,0.15631814301013947,0.7477285265922546,0.06189700588583946,-0.27040618658065796,-0.14117909967899323,-0.12644749879837036,-0.3561335504055023,0.43084654211997986,-0.14009901881217957,-1.5011495351791382,0.1461644470691681,-0.25334978103637695,0.0459505058825016,2,1,3
0.13297177851200104,-0.2582932412624359,1.642155408859253,0.22604763507843018,0.06143476068973541,-0.011829550378024578,-0.01092610415071249,0.021726787090301514,0.5461669564247131,-1.6387252807617188,-1.1643685102462769,-1.1596667766571045,0.994898796081543,0.035031676292419434,2,1,1
-0.07721233367919922,0.3558141589164734,-0.4146234691143036,-0.29957011342048645,-0.34945380687713623,-0.4154655337333679,-0.3955724239349365,-0.44948655366897583,-0.13958740234375,0.17446622252464294,-1.3075605630874634,0.6829828023910522,-0.37036341428756714,0.04790091514587402,2,1,3
0.711517333984375,1.4419020414352417,0.2951751947402954,0.4147729277610779,-0.25840577483177185,-0.2685328423976898,-0.3680272698402405,-0.44948655366897583,-0.693827748298645,0.2235296219587326,-0.4055781662464142,0.1435680091381073,1.2206337451934814,0.24982483685016632,0,0,0
-0.6341167092323303,-1.113692045211792,0.6042812466621399,-0.7128111720085144,0.925563395023346,0.9977745413780212,0.9761327505111694,0.9483134746551514,0.7875930666923523,-0.512291431427002,-1.6333134174346924,1.221024751663208,0.7345938682556152,-0.07188194990158081,2,0,1
1.2575992345809937,1.0772480964660645,0.19235947728157043,4.399540424346924,-1.3060158491134644,-1.4165769815444946,-1.2535425424575806,-1.3498762845993042,-0.693827748298645,1.0555222034454346,-0.2814162075519562,-5.199337482452393,0.669144332408905,0.19614538550376892,0,1,2
-1.143801212310791,-1.161848545074463,0.6206961274147034,-0.20940807461738586,0.7467746734619141,0.6814932227134705,0.7725843191146851,0.6726939082145691,-0.04629293456673622,-0.5448489785194397,-1.6140114068984985,-0.14079883694648743,0.6064440011978149,0.00730455806478858,2,1,0
-0.5338753461837769,-0.12378312647342682,-0.08054549247026443,-0.4930422306060791,-0.13121134042739868,-0.16219139099121094,-0.11147921532392502,-0.2594817280769348,-1.2209659814834595,0.185639426112175,-0.44819992780685425,-1.329484462738037,-0.08365704864263535,-0.035907525569200516,2,1,2
0.055890899151563644,0.6158062815666199,-0.8445184230804443,0.7566884756088257,-0.3188191056251526,-0.2901310324668884,-0.4304340183734894,-0.3869885504245758,-1.3998504877090454,0.4725256860256195,1.5269508361816406,-1.4718338251113892,1.5931925773620605,0.11217177659273148,2,1,1
0.2664933204650879,0.07562369108200073,-0.6403101682662964,0.6443969011306763,0.44515031576156616,0.37591367959976196,0.4740811884403229,0.43061915040016174,-1.2761043310165405,0.6407002806663513,0.16642451286315918,0.12934991717338562,-0.6920791864395142,0.007993641309440136,2,1,0
-1.2268980741500854,-0.1685333251953125,-0.37885797023773193,-0.9450986981391907,0.9291263222694397,0.8623256683349609,0.9323558211326599,0.8562633395195007,-0.693827748298645,-0.39876699447631836,0.5551844835281372,0.6790458559989929,1.3829798698425293,0.012202944606542587,2,1,2
0.9858687520027161,1.2427798509597778,-0.44214922189712524,0.7477229833602905,-1.0355936288833618,-1.1306061744689941,-1.1623528003692627,-0.49674826860427856,-0.693827748298645,0.5592812299728394,0.20446710288524628,-1.7124139070510864,-0.5566331744194031,0.2499837577342987,0,0,2
0.675530195236206,2.260019540786743,-0.15946358442306519,0.08995448052883148,-1.1880466938018799,-1.2883024215698242,-1.0938986539840698,-0.8624194264411926,1.2677361965179443,0.47125911712646484,1.2790871858596802,-0.7768170237541199,-0.08365704864263535,0.36660197377204895,1,0,3
2.0228748321533203,0.9811592102050781,-0.5579660534858704,4.399540424346924,-1.0641154050827026,-0.9579982161521912,-1.2175061702728271,-0.9216199517250061,-0.693827748298645,1.0878496170043945,0.3075423538684845,-0.4419788122177124,0.8110336065292358,0.17194221913814545,0,0,2
1.2260425090789795,0.3504151999950409,0.8624851703643799,0.6611188650131226,-0.8795857429504395,-0.7258907556533813,-0.6552324295043945,-0.47771620750427246,-0.693827748298645,0.9909932017326355,-0.5649818778038025,0.43021300435066223,-0.5566331744194031,0.0484832301735878,0,1,0
-1.7094383239746094,-1.3370420932769775,1.1627416610717773,-0.4052087366580963,1.7210313081741333,1.7297909259796143,1.6874903440475464,1.6901781558990479,0.1398494690656662,-0.39375999569892883,0.19175605475902557,-1.1808793544769287,-0.4927017092704773,-0.09212124347686768,2,1,1
-1.3117470741271973,-1.426558256149292,0.8897587060928345,-1.2296769618988037,0.5951188802719116,0.5948606729507446,0.6008460521697998,0.7251275777816772,-0.13958740234375,-1.5729249715805054,0.08295224606990814,-0.7366207838058472,0.8991628885269165,-0.08647375553846359,2,1,3
-0.7220501899719238,-0.7529467940330505,0.4548507034778595,-1.0422028303146362,0.3024458885192871,0.37930828332901,0.3727463483810425,0.3107892870903015,0.4876953065395355,-0.5514291524887085,-0.7720687985420227,-1.1992895603179932,-0.027859734371304512,-0.013363630510866642,2,1,3
0.790678083896637,0.5405729413032532,1.0139877796173096,-0.2586512565612793,-0.2945263683795929,-0.34107768535614014,-0.42342108488082886,-0.22980988025665283,-0.693827748298645,0.027027374133467674,-0.26105770468711853,1.2213796377182007,1.2206337451934814,0.12344829738140106,0,1,1
-0.954823911190033,-1.46499502658844,-0.7630252242088318,-1.3986257314682007,1.0746113061904907,1.1058486700057983,1.0118871927261353,1.1119616031646729,0.00015314185293391347,-0.3875150680541992,-0.3625134825706482,0.14427585899829865,-0.5566331744194031,-0.07823009788990021,2,1,3
-0.9559906721115112,-0.3929089605808258,1.0139877796173096,-0.4257267415523529,-0.10481400787830353,-0.19737619161605835,-0.22082163393497467,-0.07298469543457031,0.43084654211997986,-1.131248950958252,1.1529731750488281,-0.7101004719734192,0.669144332408905,-0.03344897925853729,2,0,0
0.8522956967353821,1.2260963916778564,0.667060375213623,1.1773368120193481,-0.4659198820590973,-0.43060949444770813,-0.3475511372089386,-0.5353681445121765,-0.693827748298645,0.8123595714569092,0.10408038645982742,-0.7780750393867493,0.1397075057029724,0.10960071533918381,0,1,2
1.062248706817627,0.8346667289733887,-0.05505136400461197,-0.2977810502052307,-0.08287248760461807,-0.042931899428367615,-0.08907244354486465,-0.1069251149892807,-0.693827748298645,0.21649020910263062,-0.06691417843103409,-0.7586535811424255,1.1007508039474487,0.07608399540185928,0,0,1
-0.7293998599052429,-0.9231567978858948,0.8143866062164307,-0.7342492341995239,0.18100424110889435,0.2529548406600952,0.19154803454875946,0.2761992812156677,1.1233623027801514,-0.6673718094825745,-0.05947507545351982,0.16792096197605133,-1.1811201572418213,-0.06293187290430069,2,1,3
0.8706557750701904,0.6705977320671082,0.7041343450546265,0.9440979361534119,-1.5234795808792114,-1.4976491928100586,-1.4082530736923218,-2.1403000354766846,-0.693827748298645,-1.458627700805664,-0.5563997626304626,1.2224838733673096,1.5931925773620605,0.16763140261173248,0,1,3
0.5875948071479797,2.260019540786743,-1.2250735759735107,0.7124422788619995,-1.3060158491134644,-1.5899670124053955,-1.4759806394577026,-1.2295514345169067,1.2677361965179443,1.1838414669036865,1.4048243761062622,1.2163783311843872,0.546042799949646,0.2534320056438446,1,0,2
-0.5125588774681091,0.5040990710258484,-0.4956809878349304,0.11526621133089066,-0.7121590375900269,-0.798535168170929,-0.8089638948440552,-0.36843323707580566,-0.4004783034324646,0.23481568694114685,0.5437735319137573,0.13979288935661316,1.3829798698425293,0.11722075939178467,2,1,3
0.5966383814811707,0.009212248027324677,-0.9375282526016235,-0.7500547170639038,0.3601606488227844,0.3155014216899872,0.32047444581985474,0.3107892870903015,-0.693827748298645,-0.11096785962581635,1.0515214204788208,0.7068607807159424,1.3829798698425293,-0.008977295830845833,0,0,1
-0.28765711188316345,-0.7432101368904114,-0.05141286551952362,-2.1505796909332275,0.8532710075378418,0.849956750869751,0.807815432548523,0.7449511885643005,0.3929891884326935,-0.49728381633758545,-0.977084219455719,1.2211012840270996,1.2206337451934814,-0.03958487883210182,2,1,3
0.691276490688324,0.3450264036655426,0.13249170780181885,-0.535852313041687,0.24572226405143738,0.30223897099494934,0.2588716447353363,0.3811494708061218,-0.693827748298645,-0.09309881180524826,0.6145679950714111,0.14238794147968292,0.7345938682556152,0.006953144446015358,0,0,1
0.07059843093156815,-1.0459532737731934,-0.24193596839904785,-0.92976975440979,1.4592642784118652,1.4093161821365356,1.4461463689804077,1.3887853622436523,-0.09283914417028427,-0.25820550322532654,-0.3843630254268646,-0.7496103644371033,-0.8862568736076355,-0.0032636455725878477,2,1,2
-0.545356273651123,-1.113692045211792,-0.26659536361694336,-0.3031511604785919,0.9916159510612488,0.9872512817382812,1.048984408378601,1.02299964427948,0.7875930666923523,0.10945656895637512,0.21402181684970856,0.13979288935661316,0.1397075057029724,-0.08599342405796051,2,0,2
-0.7072550654411316,-0.7783166766166687,1.5120245218276978,-0.8561779856681824,0.08333710581064224,0.1624835729598999,0.0969800353050232,0.1336681991815567,0.35564514994621277,-1.5020079612731934,3.681373119354248,-1.1318762302398682,-0.8862568736076355,0.017168119549751282,2,1,1
0.22326798737049103,0.07562369108200073,-0.8267859220504761,-0.457770437002182,0.41910168528556824,0.46308058500289917,0.4740811884403229,0.47861185669898987,-1.2761043310165405,-0.34175100922584534,0.3195434808731079,0.6325380206108093,-0.6229264140129089,0.09482166916131973,2,1,3
0.22409752011299133,0.07562369108200073,-0.5775625705718994,-0.3628413677215576,0.45334675908088684,0.5292247533798218,0.5335096120834351,0.5451512336730957,-1.2761043310165405,-0.3676312267780304,-1.2268599271774292,0.6517464518547058,0.027850914746522903,0.03816474229097366,2,1,2
-0.32833483815193176,-0.6955403089523315,-0.9720525145530701,-0.283502459526062,1.275652289390564,1.2980417013168335,1.2908514738082886,1.2509685754776,-0.2822437286376953,0.20665305852890015,0.023465726524591446,-0.7671071290969849,-0.4927017092704773,-0.04854852333664894,2,0,3
0.8737491965293884,0.009212248027324677,0.7851483225822449,-0.1259118914604187,0.03956200182437897,0.10494868457317352,0.015084372833371162,0.06910265982151031,-0.693827748298645,-0.4341656267642975,-0.4302867650985718,1.2210464477539062,0.4307229220867157,-0.020076079294085503,0,0,2
0.8871153593063354,1.0772480964660645,0.3152764141559601,0.8314403891563416,-1.2971185445785522,-1.0262032747268677,-1.2623474597930908,-1.255721926689148,-0.693827748298645,0.9597477912902832,-1.862315058708191,-0.7866002917289734,-1.0225576162338257,0.17760252952575684,0,1,3
1.4711506366729736,1.0772480964660645,-1.2752578258514404,4.399540424346924,-1.4995720386505127,-1.526989221572876,-1.2712512016296387,-1.4017995595932007,-0.693827748298645,1.6396667957305908,0.7888301014900208,0.1048077717423439,-0.7647151947021484,0.1451912522315979,0,0,0
1.2583513259887695,1.1292383670806885,-1.516939401626587,4.399540424346924,-1.2971185445785522,-1.379314661026001,-1.4082530736923218,-1.141637921333313,-0.693827748298645,1.6416447162628174,-0.9651675820350647,-2.1065266132354736,-0.8862568736076355,0.2036610245704651,0,0,0
-1.13094162940979,-0.6313310265541077,-0.17436155676841736,-1.0379612445831299,0.8466185927391052,0.8165919184684753,0.8244176506996155,0.9621254205703735,0.7016220092773438,-0.26658979058265686,0.8577805757522583,-0.7636697292327881,-0.7647151947021484,-0.05567646771669388,2,0,3
0.19073624908924103,0.7897012233734131,1.367733359336853,0.34632110595703125,-0.5658367276191711,-0.6245901584625244,-0.7718275785446167,-0.5648631453514099,2.0635592937469482,-0.5361116528511047,-0.5745669007301331,-0.6923964619636536,-1.0225576162338257,0.14302685856819153,2,1,1
-0.7806379795074463,-1.426558256149292,-0.7463936805725098,-1.4887914657592773,2.6404759883880615,5.199337482452393,5.199337482452393,2.7974112033843994,0.24630992114543915,-0.42648905515670776,-0.27043983340263367,-0.7674192190170288,0.669144332408905,-0.08625390380620956,2,1,3
0.43368208408355713,0.07562369108200073,-0.17809174954891205,0.4555695950984955,0.29042914509773254,0.34554988145828247,0.34127023816108704,0.14066846668720245,-1.2761043310165405,0.8989994525909424,-1.328076958656311,0.46178120374679565,0.546042799949646,0.07373381406068802,2,1,3
-0.9182760715484619,0.29165709018707275,1.0095590353012085,0.4147729277610779,-0.6227492690086365,-0.5719859600067139,-0.636868953704834,-0.5848014950752258,-1.2761043310165405,-0.9382469058036804,-1.7980037927627563,-0.14079883694648743,-0.430724561214447,0.07516401261091232,2,0,2
0.35689976811408997,0.07562369108200073,0.6921138167381287,0.25882837176322937,0.3972278833389282,0.33215802907943726,0.35871320962905884,0.4330436885356903,-1.2761043310165405,0.06261704862117767,0.6121995449066162,-0.21693386137485504,0.669144332408905,-0.004049604758620262,2,0,3
-0.3570578694343567,0.15631814301013947,0.026735179126262665,0.1350034773349762,-0.43949824571609497,-0.5042008757591248,-0.636868953704834,-0.5159619450569153,0.43084654211997986,-0.1076149269938469,-0.5707266330718994,-0.2835780680179596,0.027850914746522903,0.06982708722352982,2,0,1
0.19628429412841797,0.7897012233734131,1.2421785593032837,0.4480871856212616,-1.0641154050827026,-0.7069414258003235,-0.7021461725234985,-1.0338647365570068,2.0635592937469482,-0.3875150680541992,0.3370820879936218,0.807410478591919,-0.13971632719039917,0.08622518926858902,2,1,3
0.2705138325691223,0.7897012233734131,-1.2376717329025269,-0.34462636709213257,-0.8795857429504395,-0.651545524597168,-0.8868215084075928,-0.7654828429222107,2.0635592937469482,-0.1076149269938469,-0.23770032823085785,0.1461644470691681,1.914448618888855,0.08706246316432953,2,0,2
0.11346818506717682,-1.0459532737731934,1.8072447776794434,-1.9761340618133545,1.6074880361557007,1.668939471244812,1.6042053699493408,1.594200611114502,-0.09283914417028427,-1.5104635953903198,2.8483505249023438,0.19356410205364227,0.8991628885269165,0.014864271506667137,2,0,3
0.782759428024292,1.4419020414352417,0.30119213461875916,0.28774020075798035,-0.3188191056251526,-0.2901310324668884,-0.3204731047153473,-0.3746039867401123,-0.693827748298645,-0.42648905515670776,0.4866228401660919,-1.2190920114517212,-0.08365704864263535,0.16541461646556854,0,0,2
-0.17254552245140076,-0.7432101368904114,-0.8993921279907227,-0.9924807548522949,0.6039876937866211,0.6480634212493896,0.6741506457328796,0.5857326984405518,0.3929891884326935,0.34960365295410156,0.7888301014900208,-0.24346014857292175,0.027850914746522903,-0.03379184007644653,2,1,0
-0.36233383417129517,-0.9231567978858948,-0.8931625485420227,-0.4329230785369873,1.0421470403671265,1.0671718120574951,0.9571467041969299,0.9761233925819397,0.9187487363815308,0.577930748462677,-0.17984099686145782,-0.7620998620986938,0.19620859622955322,0.0257064588367939,2,1,2
-0.474465548992157,-0.07932423800230026,-0.43526312708854675,0.09838457405567169,0.9327011108398438,0.9361947178840637,1.008583664894104,1.019314169883728,1.1233623027801514,0.2235296219587326,0.7735544443130493,0.13700589537620544,-1.1811201572418213,0.054118797183036804,2,0,1
-1.3653669357299805,-0.6494011282920837,1.0341670513153076,-0.6448097825050354,0.9114271998405457,0.9361947178840637,0.8991751670837402,0.9380723237991333,0.09314585477113724,-1.7085838317871094,0.7666704654693604,-0.7216212749481201,0.3703603148460388,-0.018608631566166878,2,1,0
0.4312092065811157,0.4753974378108978,-0.7680595517158508,0.6865541934967041,-0.3371621072292328,-0.2901310324668884,-0.30031877756118774,-0.7098981142044067,1.2677361965179443,0.39081281423568726,0.0073779188096523285,-0.7711700201034546,-0.6229264140129089,0.10238111764192581,1,0,0
0.1485709398984909,-0.2582932412624359,1.2264525890350342,0.014299305155873299,-0.017245076596736908,0.05037104710936546,-0.022074688225984573,0.042018648236989975,0.5461669564247131,-0.7448813319206238,-0.7416422963142395,-1.1874418258666992,-0.25334978103637695,0.04343811422586441,2,0,3
0.27905064821243286,0.7897012233734131,1.0524641275405884,0.14909137785434723,-0.7432363629341125,-0.7548149824142456,-0.5742001533508301,-0.47771620750427246,2.0635592937469482,0.4423271715641022,-0.9533869624137878,-1.1916877031326294,0.1397075057029724,0.07685089856386185,2,0,3
-0.5477757453918457,0.5040990710258484,-0.4956809878349304,1.3753535747528076,-1.0641154050827026,-0.9579982161521912,-0.8868215084075928,-0.8339277505874634,-0.4004783034324646,0.8414003252983093,-0.39005741477012634,0.4289323687553406,0.48757195472717285,0.06350314617156982,2,0,2
0.4938911199569702,0.4753974378108978,1.5024549961090088,1.1773368120193481,-0.7019524574279785,-0.8693814277648926,-0.8215920925140381,-0.5256403088569641,1.2677361965179443,-2.4636526107788086,0.26641127467155457,-0.07942157983779907,-1.405036211013794,0.0581292100250721,1,1,0
0.5924925804138184,2.260019540786743,-1.5054454803466797,1.1045303344726562,-1.6148831844329834,-1.8836150169372559,-1.5251927375793457,-1.481541633605957,1.2677361965179443,1.5594958066940308,-0.5871069431304932,0.12054380774497986,0.8110336065292358,0.28998440504074097,1,1,3
-0.03423717990517616,0.3558141589164734,-0.8869673013687134,-0.20591147243976593,-0.13561926782131195,-0.16921091079711914,-0.10400459915399551,-0.05266314744949341,-0.13958740234375,0.34230899810791016,-2.1235711574554443,0.5725752711296082,1.1007508039474487,0.07853725552558899,2,1,0
-2.156923532485962,-2.1075222492218018,0.41372618079185486,-1.050742745399475,1.275652289390564,1.2897475957870483,1.2826489210128784,1.3210017681121826,1.095263123512268,-0.37134823203086853,1.690274715423584,0.7149051427841187,1.1007508039474487,-0.1310327649116516,2,1,2
1.2391233444213867,1.2427798509597778,0.8538538217544556,-0.08090696483850479,-0.9417992830276489,-0.8334354162216187,-0.8602910041809082,-1.5061445236206055,-0.693827748298645,1.2574611902236938,-1.1412452459335327,0.11267215013504028,-0.7647151947021484,0.12660594284534454,0,0,2
0.7553690671920776,1.4419020414352417,-0.8731518983840942,0.32947084307670593,-1.0355936288833618,-0.9448857307434082,-1.014941692352295,-0.5948579907417297,-0.693827748298645,0.4221571385860443,1.145051121711731,1.2206699848175049,1.3829798698425293,0.298888623714447,0,1,1
-0.11408533155918121,-1.0459532737731934,0.38257333636283875,-1.9388799667358398,1.2914683818817139,1.301384687423706,1.2713079452514648,1.3666982650756836,-0.09283914417028427,-1.4964300394058228,1.5508164167404175,-0.13771793246269226,0.669144332408905,-0.021255971863865852,2,0,0
1.2219843864440918,1.2260963916778564,0.7654310464859009,0.6443969011306763,-0.47479891777038574,-0.45485764741897583,-0.28028562664985657,-0.18860073387622833,-0.693827748298645,0.8980907797813416,-1.2453434467315674,0.4341379404067993,-0.25334978103637695,0.15340843796730042,0,0,3
0.7100287675857544,1.4419020414352417,0.021282795816659927,0.4191129505634308,-0.41175568103790283,-0.6425087451934814,-0.6277676224708557,-0.319547176361084,-0.693827748298645,0.3554527163505554,0.5414994359016418,0.13932716846466064,1.2206337451934814,0.22632461786270142,0,1,3
1.2679961919784546,0.3289189636707306,-0.6351990699768066,-0.19892577826976776,-0.18122248351573944,-0.0351535938680172,-0.08161397278308868,-0.12734614312648773,-0.693827748298645,0.8465989232063293,-1.2509722709655762,1.2207952737808228,-0.6229264140129089,0.0013477981556206942,0,0,2
-1.2319992780685425,-0.384309858083725,0.3152764141559601,-0.14854669570922852,-0.08287248760461807,-0.0157160647213459,0.026233743876218796,-0.06282071769237518,0.43084654211997986,-0.3750702440738678,0.18118709325790405,0.14427585899829865,-1.1811201572418213,-0.03708847612142563,2,0,3
-0.3074866533279419,-0.6955403089523315,-0.17249737679958344,-1.1745505332946777,1.384886622428894,1.4073799848556519,1.3856041431427002,1.3434995412826538,-0.2822437286376953,-0.6255009770393372,-0.04336782544851303,0.7649881839752197,-1.405036211013794,-0.0488998219370842,2,0,2
0.20506900548934937,-0.23363663256168365,1.8800700902938843,-0.1589348167181015,0.25462156534194946,0.29232704639434814,0.20158405601978302,0.19527669250965118,0.5461669564247131,-1.930591106414795,-0.5880755186080933,-0.6965775489807129,-0.6229264140129089,0.07273309677839279,2,1,3
1.0772745609283447,1.1292383670806885,-1.2515159845352173,4.399540424346924,-1.352138876914978,-1.4294452667236328,-1.33661687374115,-1.3599696159362793,-0.693827748298645,1.3295691013336182,-0.5346502065658569,1.2011926174163818,0.1397075057029724,0.1944323629140854,0,0,0
-0.698759913444519,-0.3929089605808258,-1.2227120399475098,0.36327025294303894,-0.12680594623088837,-0.058496929705142975,-0.0704345703125,-0.04251108318567276,0.43084654211997986,0.32487475872039795,1.2886030673980713,-1.2122766971588135,-0.6920791864395142,-0.022875187918543816,2,1,0
1.2373590469360352,1.1292383670806885,-1.442579746246338,0.9741771817207336,-1.0355936288833618,-0.8816151022911072,-1.077568769454956,-1.3203924894332886,-0.693827748298645,1.3776191473007202,-1.7643556594848633,0.41896581649780273,0.7345938682556152,0.17840476334095,0,0,2
0.5500281453132629,0.3450264036655426,-0.7736708521842957,-0.7186250686645508,0.21619366109371185,0.20750679075717926,0.1582280397415161,0.2164270430803299,-0.693827748298645,0.2334032505750656,0.10905827581882477,-0.22752635180950165,-0.430724561214447,0.10484908521175385,0,1,0
1.890073537826538,1.0772480964660645,-1.074062705039978,4.399540424346924,-1.5482909679412842,-1.64170503616333,-1.684001088142395,-1.20085608959198,-0.693827748298645,1.2665964365005493,-0.29873374104499817,0.40701019763946533,-0.027859734371304512,0.14574314653873444,0,1,3
