Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24
-0.6592468619346619,-0.2795681059360504,-0.5661155581474304,-0.2804070711135864,-0.25339236855506897,-0.4622288644313812,-0.2537297308444977,-0.622893750667572,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.11165639013051987,-0.36151453852653503,-0.11201684176921844,-0.08682303130626678,1.5014456510543823,-0.13256676495075226,-0.08395294100046158,0.0842130035161972,0.0578581802546978,1.3851689100265503,2,0,5
-0.6592468619346619,-0.3854938745498657,-0.5661155581474304,-0.3870641589164734,-0.38537728786468506,-0.4622288644313812,-0.3858371675014496,-0.7279045581817627,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,1.2305525541305542,1.2890645265579224,1.230552315711975,-0.08682303130626678,1.5014456510543823,-0.13256676495075226,-0.08395294100046158,0.43122607469558716,0.8092573285102844,1.3851689100265503,2,0,7
0.9620829224586487,0.1781354695558548,0.34786731004714966,0.22705261409282684,-0.8877992630004883,-0.4622288644313812,-0.9465516209602356,-0.22470179200172424,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.8188742399215698,-0.36151453852653503,-0.7783085107803345,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,-0.13597235083580017,-0.3398243486881256,-0.3403056561946869,0,0,7
4.763000965118408,-0.5566490292549133,-0.5661155581474304,-0.5561210513114929,-0.8877992630004883,-0.4622288644313812,-0.9465516209602356,-0.8511888980865479,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,1.067057490348816,1.2890645265579224,1.0801876783370972,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,0.0842130035161972,0.6420214772224426,-0.3403056561946869,0,0,7
0.9620829224586487,-0.022058099508285522,-0.5661155581474304,-0.022233547642827034,-0.8877992630004883,-0.4622288644313812,-0.9465516209602356,-0.4482393264770508,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,1.3446601769828703e-06,-0.36151453852653503,-2.5996763724833727e-05,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,-0.888339102268219,-0.6693843007087708,-0.3403056561946869,0,0,7
0.9620829224586487,-1.1851640939712524,-0.5661155581474304,-1.2539931535720825,-0.8877992630004883,-0.4622288644313812,-0.9465516209602356,-1.5398144721984863,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.8188742399215698,-0.36151453852653503,-0.7783085107803345,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,-0.888339102268219,-1.8194044828414917,-0.3403056561946869,0,0,0
0.9620829224586487,-0.5784362554550171,-0.5661155581474304,-0.5774456262588501,-0.42689505219459534,-0.4622288644313812,-0.42739632725715637,-0.8688948750495911,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.8188742399215698,-0.36151453852653503,-0.7783085107803345,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,-0.888339102268219,-1.1337776184082031,-0.3403056561946869,0,0,7
-1.5010815858840942,0.9362463355064392,1.0848214626312256,0.936258852481842,0.33479657769203186,0.6185974478721619,0.41635093092918396,0.5302194356918335,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.8188742399215698,-0.36151453852653503,-0.7783085107803345,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,0.5244400501251221,0.3616718649864197,-0.3403056561946869,0,0,7
-0.8478670120239258,0.471854567527771,0.34786731004714966,0.4444761872291565,-0.8877992630004883,-0.4622288644313812,-0.9465516209602356,0.12472490966320038,3.2987401485443115,2.6691336631774902,3.8608129024505615,1.526904821395874,1.2890645265579224,1.526904821395874,1.7805041074752808,5.199337482452393,2.7664053440093994,1.750832438468933,1.5014681816101074,1.4685736894607544,2.183821439743042,2,1,7
-0.6592468619346619,0.7097193002700806,1.0848214626312256,0.7097610235214233,0.35845813155174255,0.6185974478721619,0.4311267137527466,0.4581160545349121,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,0.8030778765678406,0.827364444732666,0.8119232654571533,-0.08682303130626678,-0.22827771306037903,1.5668879747390747,1.5013916492462158,0.7273673415184021,0.5177603960037231,0.8416792154312134,0,1,7
0.9620829224586487,-0.34090009331703186,-0.5661155581474304,-0.34215763211250305,0.06842454522848129,-0.4622288644313812,0.06850600987672806,-0.26200395822525024,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.8188742399215698,-0.36151453852653503,-0.7783085107803345,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,-0.888339102268219,-0.6229071021080017,-0.3403056561946869,0,0,7
-0.6592468619346619,0.4409435987472534,0.34786731004714966,0.4341510832309723,0.022796355187892914,-0.4622288644313812,0.022860916331410408,0.2619844675064087,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.8188742399215698,-0.36151453852653503,-0.7783085107803345,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,-0.13597235083580017,-0.06563147157430649,-0.3403056561946869,0,0,2
0.9620829224586487,-0.22328153252601624,-0.5661155581474304,-0.22400857508182526,-0.030383162200450897,-0.4622288644313812,-0.030338244512677193,-0.26200395822525024,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.8188742399215698,-0.36151453852653503,-0.7783085107803345,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,-0.888339102268219,-0.6229071021080017,-0.3403056561946869,0,0,7
-0.08365405350923538,0.44777533411979675,0.34786731004714966,0.43644145131111145,1.3619736433029175,1.1530739068984985,1.3619732856750488,1.2754523754119873,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,0.5168465971946716,-0.36151453852653503,0.5168428421020508,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,0.7273673415184021,0.9586415886878967,-0.3403056561946869,0,0,2
-1.5010815858840942,0.7799739241600037,1.0848214626312256,0.7799830436706543,-0.20885586738586426,-0.4622288644313812,-0.20892375707626343,0.40943095088005066,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.8188742399215698,-0.36151453852653503,-0.7783085107803345,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,0.0842130035161972,0.2573394775390625,-0.3403056561946869,0,0,7
0.19655953347682953,1.3147356510162354,1.0848214626312256,1.314727544784546,0.5354728102684021,-0.4622288644313812,0.42678719758987427,0.7101700901985168,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,0.3974209129810333,-0.36151453852653503,0.39738956093788147,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,0.0842130035161972,0.4906514883041382,-0.3403056561946869,0,0,7
-0.08365405350923538,1.1280810832977295,1.0848214626312256,1.1281064748764038,1.0306856632232666,1.1530739068984985,1.0395822525024414,1.0056235790252686,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,0.5160090923309326,-0.36151453852653503,0.5160053372383118,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,0.8409793376922607,0.7862944602966309,-0.3403056561946869,0,0,7
-0.3839802145957947,0.8722823262214661,1.0848214626312256,0.8722768425941467,0.9813485145568848,1.1530739068984985,0.9954254031181335,0.9375196695327759,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,0.8326472043991089,0.827364444732666,0.834724485874176,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,0.9670739769935608,0.7963482737541199,-0.3403056561946869,0,0,7
0.9620829224586487,-1.1851640939712524,-0.5661155581474304,-1.2539931535720825,-0.36297208070755005,-0.4622288644313812,-0.36341023445129395,-1.1107709407806396,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.8188742399215698,-0.36151453852653503,-0.7783085107803345,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,-0.888339102268219,-1.4466208219528198,-0.3403056561946869,0,0,7
-0.6592468619346619,0.9110916256904602,1.0848214626312256,0.9110968112945557,0.4023757874965668,0.6185974478721619,0.44003090262413025,0.5302194356918335,1.8301557302474976,2.6691336631774902,2.2632601261138916,0.8905826807022095,1.2890645265579224,0.9529123902320862,-0.08682303130626678,1.5014456510543823,-0.13256676495075226,-0.08395294100046158,1.6446830034255981,0.7112804651260376,1.3851689100265503,2,0,7
-0.3839802145957947,0.9243360161781311,1.0848214626312256,0.9243449568748474,1.5403332710266113,1.1530739068984985,1.5403332710266113,1.5382736921310425,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,1.139600157737732,1.2890645265579224,1.1395998001098633,1.7805041074752808,1.1087535619735718,1.5668879747390747,1.5013916492462158,1.5014681816101074,1.5290173292160034,1.3851689100265503,0,1,7
-0.3839802145957947,0.3888140916824341,0.34786731004714966,0.3886528015136719,-0.8877992630004883,-0.4622288644313812,-0.9465516209602356,0.02965230867266655,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,0.4339463710784912,-0.36151453852653503,0.433936208486557,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,-0.13597235083580017,0.02569076605141163,-0.3403056561946869,0,0,4
0.9620829224586487,-0.0308577511459589,-0.5661155581474304,-0.03107202798128128,0.6167899370193481,1.1530739068984985,0.6586222052574158,0.4581160545349121,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.8188742399215698,-0.36151453852653503,-0.7783085107803345,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,0.6224574446678162,0.26891466975212097,-0.3403056561946869,0,0,7
0.19655953347682953,-1.1851640939712524,-0.5661155581474304,-1.2539931535720825,0.3426623046398163,-0.4622288644313812,0.2817924916744232,-0.21756573021411896,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.23332864046096802,-0.36151453852653503,-0.2338082194328308,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,-0.888339102268219,-0.601475715637207,-0.3403056561946869,0,0,7
0.19655953347682953,1.2161122560501099,1.0848214626312256,1.2161226272583008,0.8518156409263611,0.6185974478721619,0.841618537902832,0.858535885810852,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,0.7861182689666748,0.827364444732666,0.7987913489341736,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,0.6224574446678162,0.6636324524879456,-0.3403056561946869,0,0,6
-1.1107414960861206,-0.004463165998458862,-0.5661155581474304,-0.004560953937470913,-0.8877992630004883,-0.4622288644313812,-0.9465516209602356,-0.43071088194847107,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.8188742399215698,-0.36151453852653503,-0.7783085107803345,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,-0.888339102268219,-0.7526881694793701,-0.3403056561946869,0,0,7
-0.8605352640151978,-1.1851640939712524,-0.5661155581474304,-1.2539931535720825,-0.8877992630004883,-0.4622288644313812,-0.9465516209602356,-1.5398144721984863,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.8188742399215698,-0.36151453852653503,-0.7783085107803345,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,-0.888339102268219,-1.8194044828414917,-0.3403056561946869,0,0,3
0.9620829224586487,-0.6228632926940918,-0.5661155581474304,-0.6209095120429993,-0.8877992630004883,-0.4622288644313812,-0.9465516209602356,-0.9102985858917236,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.8188742399215698,-0.36151453852653503,-0.7783085107803345,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,-0.888339102268219,-1.184014081954956,-0.3403056561946869,0,0,7
0.9620829224586487,-0.4035432040691376,-0.5661155581474304,-0.4052424132823944,-0.8877992630004883,-0.4622288644313812,-0.9465516209602356,-0.7523249983787537,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.8188742399215698,-0.36151453852653503,-0.7783085107803345,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,-0.888339102268219,-1.0155695676803589,-0.3403056561946869,0,0,2
0.9620829224586487,-1.1851640939712524,-0.5661155581474304,-1.2539931535720825,-0.8877992630004883,-0.4622288644313812,-0.9465516209602356,-1.5398144721984863,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.8188742399215698,-0.36151453852653503,-0.7783085107803345,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,-0.888339102268219,-1.8194044828414917,-0.3403056561946869,0,0,7
0.9620829224586487,-0.4126170873641968,-0.5661155581474304,-0.41438162326812744,-0.8877992630004883,-0.4622288644313812,-0.9465516209602356,-0.7585002779960632,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.8188742399215698,-0.36151453852653503,-0.7783085107803345,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,-0.888339102268219,-1.0216948986053467,-0.3403056561946869,0,0,7
-1.1107414960861206,-0.24351093173027039,-0.5661155581474304,-0.2442723661661148,-0.8877992630004883,-0.4622288644313812,-0.9465516209602356,-0.6456142067909241,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.8188742399215698,-0.36151453852653503,-0.7783085107803345,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,-0.888339102268219,-0.9111847281455994,-0.3403056561946869,0,0,7
-0.3839802145957947,0.8415982723236084,1.0848214626312256,0.841577410697937,0.7250398993492126,0.6185974478721619,0.7025971412658691,0.6858121156692505,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,0.07318086922168732,-0.36151453852653503,0.07323899120092392,-0.08682303130626678,1.5014456510543823,-0.13256676495075226,-0.08395294100046158,0.7273673415184021,0.4860408306121826,1.3851689100265503,2,0,3
0.4307275116443634,5.199337482452393,1.0848214626312256,5.199337482452393,0.3269515037536621,0.6185974478721619,0.4111499786376953,1.5107207298278809,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.8188742399215698,-0.36151453852653503,-0.7783085107803345,-0.08682303130626678,1.5014456510543823,-0.13256676495075226,-0.08395294100046158,0.7273673415184021,1.2929620742797852,1.3851689100265503,2,0,6
-0.3839802145957947,0.8415982723236084,1.0848214626312256,0.841577410697937,0.6033704876899719,-0.4622288644313812,0.4526371955871582,0.5936784148216248,1.8301557302474976,2.6691336631774902,2.2632601261138916,1.1622172594070435,1.2890645265579224,1.1622169017791748,-0.08682303130626678,1.1087535619735718,-0.13256676495075226,-0.08395294100046158,0.9670739769935608,0.8414243459701538,0.8416792154312134,1,0,1
-0.6592468619346619,0.6391738653182983,1.0848214626312256,0.6392467617988586,0.6394724249839783,1.1530739068984985,0.6855273246765137,0.5667130947113037,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,1.2200008630752563,1.2890645265579224,1.2200005054473877,-0.08682303130626678,-0.22827771306037903,1.5668879747390747,1.5013916492462158,1.281853437423706,0.8529596924781799,0.8416792154312134,0,1,4
0.9620829224586487,-1.1851640939712524,-0.5661155581474304,-1.2539931535720825,0.218977689743042,-0.4622288644313812,0.21896055340766907,-0.46590566635131836,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.8188742399215698,-0.36151453852653503,-0.7783085107803345,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,-0.888339102268219,-0.7816285490989685,-0.3403056561946869,0,0,7
0.9620829224586487,0.08359962701797485,-0.5661155581474304,0.0836828425526619,0.16789595782756805,-0.4622288644313812,0.16790960729122162,0.10976815968751907,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.8188742399215698,-0.36151453852653503,-0.7783085107803345,-0.08682303130626678,1.1087535619735718,-0.13256676495075226,-0.08395294100046158,-0.13597235083580017,-0.07336318492889404,0.8416792154312134,1,0,5
0.4307275116443634,-0.29697442054748535,-0.5661155581474304,-0.29793107509613037,0.07604054361581802,-0.4622288644313812,0.07612475007772446,-0.21756573021411896,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,0.2999313175678253,-0.36151453852653503,0.29989367723464966,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,-0.888339102268219,-0.3893398344516754,-0.3403056561946869,0,0,7
0.9620829224586487,0.17134088277816772,0.34786731004714966,0.22469183802604675,0.27256640791893005,-0.4622288644313812,0.2595057487487793,0.23421920835971832,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.13973963260650635,-0.36151453852653503,-0.14012685418128967,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,-0.13597235083580017,-0.17071041464805603,-0.3403056561946869,0,0,5
0.9620829224586487,0.2800693213939667,0.34786731004714966,0.27960243821144104,-0.8877992630004883,-0.4622288644313812,-0.9465516209602356,-0.10463327914476395,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.8188742399215698,-0.36151453852653503,-0.7783085107803345,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,-0.13597235083580017,-0.2807869613170624,-0.3403056561946869,0,0,4
0.9620829224586487,-0.013260157778859138,-0.5661155581474304,-0.013396726921200752,0.12847326695919037,-0.4622288644313812,0.12851032614707947,0.024259749799966812,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.8188742399215698,-0.36151453852653503,-0.7783085107803345,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,-0.888339102268219,-0.48374220728874207,-0.3403056561946869,0,0,7
-1.5010815858840942,-0.3854938745498657,-0.5661155581474304,-0.3870641589164734,0.1116422563791275,-0.4622288644313812,0.11168946325778961,-0.24618040025234222,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,0.2659907042980194,-0.36151453852653503,0.2659507691860199,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,-0.888339102268219,-0.4252946674823761,-0.3403056561946869,0,0,7
-1.5010815858840942,0.23281726241111755,0.34786731004714966,0.24598558247089386,-0.20885586738586426,-0.4622288644313812,-0.20892375707626343,-0.06743176281452179,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.8188742399215698,-0.36151453852653503,-0.7783085107803345,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,-0.13597235083580017,-0.28595396876335144,-0.3403056561946869,0,0,3
-0.6592468619346619,0.6703203320503235,1.0848214626312256,0.670379638671875,0.8171611428260803,1.1530739068984985,0.8625974655151367,0.7232372164726257,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,0.6821003556251526,0.827364444732666,0.7175025343894958,-0.08682303130626678,-0.22827771306037903,1.5668879747390747,1.5013916492462158,1.1108020544052124,0.6166141033172607,0.8416792154312134,0,1,7
-0.3839802145957947,1.191184163093567,1.0848214626312256,1.1911990642547607,1.53640878200531,1.1530739068984985,1.53640878200531,1.535328984260559,1.8301557302474976,2.6691336631774902,2.2632601261138916,1.5276520252227783,1.2890645265579224,1.5276520252227783,-0.08682303130626678,1.1087535619735718,-0.13256676495075226,-0.08395294100046158,2.1244044303894043,1.5590684413909912,0.8416792154312134,1,0,1
0.19655953347682953,-0.22328153252601624,-0.5661155581474304,-0.22400857508182526,0.5099294781684875,-0.4622288644313812,0.3981955051422119,0.3392185568809509,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.0313384011387825,-0.36151453852653503,-0.031402379274368286,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,-0.888339102268219,-0.24010346829891205,-0.3403056561946869,0,0,2
-0.08365405350923538,1.5533291101455688,1.0848214626312256,1.5533266067504883,1.5088022947311401,1.1530739068984985,1.5088022947311401,1.5122241973876953,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,0.6845301985740662,0.827364444732666,0.7194142937660217,-0.08682303130626678,-0.22827771306037903,1.5668879747390747,1.5013916492462158,1.1108020544052124,1.369227647781372,0.8416792154312134,0,1,7
-0.6592468619346619,0.3024110198020935,0.34786731004714966,0.3020062744617462,-0.22787357866764069,-0.4622288644313812,-0.22795499861240387,-0.008085604757070541,1.499914288520813,1.5026254653930664,1.5011500120162964,-0.8188742399215698,-0.36151453852653503,-0.7783085107803345,-0.08682303130626678,1.5014456510543823,-0.13256676495075226,-0.08395294100046158,0.5244400501251221,0.3361765742301941,1.3851689100265503,2,0,7
-1.5010815858840942,0.6833350658416748,1.0848214626312256,0.6833886504173279,-0.0684124156832695,-0.4622288644313812,-0.0683814138174057,0.36738187074661255,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.8188742399215698,-0.36151453852653503,-0.7783085107803345,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,0.0842130035161972,0.20599785447120667,-0.3403056561946869,0,0,5
-1.1107414960861206,0.471854567527771,0.34786731004714966,0.4444761872291565,-0.8877992630004883,-0.4622288644313812,-0.9465516209602356,0.12472490966320038,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.05224677547812462,-0.36151453852653503,-0.05233526974916458,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,-0.13597235083580017,-0.09844004362821579,-0.3403056561946869,0,0,5
-1.5010815858840942,0.6889482736587524,1.0848214626312256,0.6889992356300354,-0.1209850013256073,-0.4622288644313812,-0.12099049240350723,0.35994306206703186,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,0.21042315661907196,-0.36151453852653503,0.21036219596862793,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,0.0842130035161972,0.22765545547008514,-0.3403056561946869,0,0,7
-0.08365405350923538,0.9140208959579468,1.0848214626312256,0.9140267968177795,1.2887001037597656,1.1530739068984985,1.288699746131897,1.236885905265808,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,1.120277762413025,1.2890645265579224,1.1202775239944458,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,1.1108020544052124,1.0679351091384888,-0.3403056561946869,0,0,7
0.9620829224586487,-0.3320649564266205,-0.5661155581474304,-0.3332614302635193,0.6229259371757507,1.1530739068984985,0.6614023447036743,0.44298267364501953,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,0.04179314523935318,-0.36151453852653503,0.04181452840566635,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,0.6224574446678162,0.2691255211830139,-0.3403056561946869,0,0,7
-0.6592468619346619,-0.6620467901229858,-0.5661155581474304,-0.6610153913497925,-0.3407476246356964,-0.4622288644313812,-0.34116461873054504,-0.9102985858917236,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.8188742399215698,-0.36151453852653503,-0.7783085107803345,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,-0.888339102268219,-1.184014081954956,-0.3403056561946869,0,0,1
0.19655953347682953,-1.1851640939712524,-0.5661155581474304,-1.2539931535720825,0.2418573498725891,-0.4622288644313812,0.24182642996311188,-0.43071088194847107,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.8188742399215698,-0.36151453852653503,-0.7783085107803345,-0.08682303130626678,1.1087535619735718,-0.13256676495075226,-0.08395294100046158,-0.13597235083580017,-0.2212483286857605,0.8416792154312134,1,0,7
-1.1107414960861206,0.28452616930007935,0.34786731004714966,0.28407177329063416,-0.8877992630004883,-0.4622288644313812,-0.9465516209602356,-0.09763386845588684,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,1.581860899925232,1.2890645265579224,1.581860899925232,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,0.25439655780792236,1.5323090553283691,-0.3403056561946869,0,0,7
0.9620829224586487,0.24659083783626556,0.34786731004714966,0.25073254108428955,-0.8877992630004883,-0.4622288644313812,-0.9465516209602356,-0.15379242599010468,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.8188742399215698,-0.36151453852653503,-0.7783085107803345,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,-0.13597235083580017,-0.30496636033058167,-0.3403056561946869,0,0,1
0.9620829224586487,-0.35865136981010437,-0.5661155581474304,-0.36003249883651733,-0.0684124156832695,-0.4622288644313812,-0.0683814138174057,-0.4394586682319641,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.8188742399215698,-0.36151453852653503,-0.7783085107803345,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,-0.888339102268219,-0.7598637342453003,-0.3403056561946869,0,0,1
-1.1107414960861206,-0.2795681059360504,-0.5661155581474304,-0.2804070711135864,-0.8877992630004883,-0.4622288644313812,-0.9465516209602356,-0.6686592102050781,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,0.4590493142604828,-0.36151453852653503,0.459041029214859,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,-0.888339102268219,-0.3171223998069763,-0.3403056561946869,0,0,4
0.9620829224586487,-1.1851640939712524,-0.5661155581474304,-1.2539931535720825,-0.8877992630004883,-0.4622288644313812,-0.9465516209602356,-1.5398144721984863,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.8188742399215698,-0.36151453852653503,-0.7783085107803345,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,-0.888339102268219,-1.8194044828414917,-0.3403056561946869,0,0,7
0.9620829224586487,0.3658201992511749,0.34786731004714966,0.3655935525894165,0.7349173426628113,1.1530739068984985,0.8278905749320984,0.6418544054031372,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,0.276562362909317,-0.36151453852653503,0.276523232460022,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,0.7273673415184021,0.45741739869117737,-0.3403056561946869,0,0,7
0.9620829224586487,0.6983521580696106,1.0848214626312256,0.6983990669250488,0.7238101959228516,1.1530739068984985,0.8109985589981079,0.6646530628204346,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,0.21042315661907196,-0.36151453852653503,0.21036219596862793,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,0.8409793376922607,0.48311206698417664,-0.3403056561946869,0,0,6
0.9620829224586487,-1.1851640939712524,-0.5661155581474304,-1.2539931535720825,-0.8877992630004883,-0.4622288644313812,-0.9465516209602356,-1.5398144721984863,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.19626159965991974,-0.36151453852653503,-0.1967039406299591,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,-0.888339102268219,-1.4643737077713013,-0.3403056561946869,0,0,7
-0.3839802145957947,-1.1851640939712524,-0.5661155581474304,-1.2539931535720825,-0.8877992630004883,-0.4622288644313812,-0.9465516209602356,-1.5398144721984863,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.8188742399215698,-0.36151453852653503,-0.7783085107803345,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,-0.888339102268219,-1.8194044828414917,-0.3403056561946869,0,0,7
0.4307275116443634,-0.4823477566242218,-0.5661155581474304,-0.48335763812065125,-0.1334652155637741,-0.4622288644313812,-0.1334795355796814,-0.6399065256118774,-0.07930437475442886,-0.16440699994564056,-0.15881815552711487,-0.8188742399215698,-0.36151453852653503,-0.7783085107803345,-0.08682303130626678,-0.22827771306037903,-0.13256676495075226,-0.08395294100046158,-0.888339102268219,-0.905676543712616,-0.3403056561946869,0,0,7
