Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46
0.6361010670661926,0.1377861052751541,-0.08978241682052612,0.1190510243177414,1.258169412612915,1.6920584440231323,0.3261498510837555,0.5384637713432312,0.8702684640884399,0.11364126205444336,-0.02213282138109207,-0.010615992359817028,-0.023663222789764404,0.018679911270737648,1.0664142370224,-0.7581113576889038,0.6618919968605042,-0.014629079960286617,0.7979798913002014,1.2952989339828491,0.23894138634204865,-5.199337482452393,0.4916916787624359,0.47420841455459595,1.038457989692688,-0.03861493617296219,0.7071638703346252,0.28581443428993225,0.9376140236854553,0.9817016124725342,1.040284514427185,0.6598032712936401,0.21700139343738556,0.30188462138175964,0.2611013650894165,0.5819904804229736,0.5873478651046753,0.9770844578742981,0.13592009246349335,0.7669996023178101,0.9057385325431824,0.16759003698825836,0.4941405951976776,0.801179051399231,0,0
-0.3763260543346405,0.13775743544101715,-0.09429467469453812,0.115110844373703,0.04733850806951523,0.19383661448955536,-0.07335928827524185,-0.07360594719648361,0.042047061026096344,0.8480275273323059,0.8707780241966248,0.8884121775627136,0.9013519287109375,0.9194562435150146,0.6392790675163269,-0.38818565011024475,0.8408293128013611,-0.1351621001958847,1.4324657917022705,1.187179684638977,0.6595591902732849,0.9938021898269653,0.8720309734344482,0.539595365524292,1.1875481605529785,0.8976612687110901,1.0629100799560547,0.8789579272270203,1.0330157279968262,0.25134867429733276,1.0838088989257812,-0.0084462845697999,0.997573971748352,0.7975372672080994,0.38295820355415344,1.2254184484481812,0.9060754179954529,0.6499158143997192,0.8713939785957336,1.4536540508270264,1.175808072090149,1.2615854740142822,0.9374691247940063,0.6786994934082031,1,0
0.45560091733932495,0.13777931034564972,-0.09134195744991302,0.1183161661028862,0.6069031953811646,1.316799283027649,0.12261414527893066,0.1308366358280182,0.20496326684951782,-0.420345664024353,-0.42664656043052673,-0.41670575737953186,-0.3644734025001526,-0.30562201142311096,1.995237946510315,0.8114534616470337,0.5700353980064392,-1.3304740190505981,-0.6242555975914001,-0.7811542749404907,-0.7000755071640015,-0.4925629496574402,-1.0153264999389648,-0.6643904447555542,-1.3076204061508179,-0.5798293948173523,-0.9171195030212402,-0.4318675100803375,-0.8101122975349426,-1.0002942085266113,-0.766459584236145,-0.8575948476791382,-0.5514865517616272,-1.2180348634719849,-0.4946403503417969,-0.8640540838241577,-0.4139983355998993,-0.5786793828010559,-0.7669665813446045,-0.7092212438583374,-1.0038573741912842,-0.7566268444061279,-0.4864790439605713,-0.7008289098739624,0,0
-1.4433343410491943,0.1377280354499817,-0.09656544029712677,0.11401600390672684,-0.20761725306510925,-0.658043384552002,-0.2014751136302948,-0.17424604296684265,-0.09358620643615723,0.22231118381023407,0.14070241153240204,0.06053425744175911,-0.03517990559339523,-0.0161943007260561,-1.609192967414856,-1.2967453002929688,-1.3860177993774414,0.4508916139602661,0.03522064536809921,0.15489041805267334,0.3273550271987915,-0.7620836496353149,0.22873595356941223,-0.026891514658927917,0.27459749579429626,0.3481336534023285,0.25985559821128845,0.18959100544452667,0.014824076555669308,0.20219536125659943,-0.737567663192749,0.3034767210483551,0.2655129134654999,0.30555281043052673,0.001524397055618465,-0.6458262205123901,0.5105441808700562,-0.6024320125579834,0.4841034412384033,-0.5044323801994324,0.13663776218891144,0.5739341378211975,0.07044880092144012,0.17655108869075775,1,1
1.5002585649490356,0.1377876102924347,-0.0840291827917099,0.12606707215309143,-0.07533212006092072,0.9422555565834045,-0.11442384868860245,-0.1089124083518982,-0.052533283829689026,-0.6378604769706726,-0.6634476184844971,-0.7626516819000244,-0.8086575865745544,-0.8153278231620789,1.1401056051254272,-0.7680658102035522,-0.4431193172931671,-0.18103256821632385,-1.6116217374801636,-1.0032402276992798,-1.0419890880584717,-1.3377676010131836,-1.1979691982269287,-1.3125509023666382,-1.5349066257476807,-1.5890884399414062,-1.3290791511535645,-1.6030218601226807,-1.3332968950271606,-1.3015613555908203,-1.3324631452560425,-1.4664044380187988,-1.2587099075317383,-1.3299630880355835,-1.4737577438354492,-1.4506595134735107,-1.4247087240219116,-1.5939866304397583,-1.335594892501831,-1.2979949712753296,-1.320356011390686,-1.2715709209442139,-1.2652446031570435,-1.3630297183990479,1,1
-1.9161148071289062,0.13772501051425934,-0.096648670732975,0.1137259230017662,-0.180874764919281,-0.5486891865730286,-0.15595850348472595,-0.15296301245689392,-0.13471724092960358,-0.43555837869644165,-0.882101833820343,-1.0789052248001099,-1.1120151281356812,-1.0606071949005127,-5.199337482452393,-1.4601601362228394,-1.4161397218704224,0.7733146548271179,-0.516184389591217,0.08953310549259186,-0.4870975911617279,-0.24525579810142517,-0.42959773540496826,-0.004337887279689312,-0.021007005125284195,-0.42017167806625366,-0.29984521865844727,-0.33598676323890686,-0.4300423860549927,-0.5821681618690491,-0.6129338145256042,-0.2653868496417999,-0.2714642584323883,-0.5348032116889954,-0.7732086777687073,-0.7946013808250427,-0.8446016311645508,-0.4295206665992737,-0.7354701161384583,-0.5275154709815979,-0.8199523687362671,-0.7923046946525574,-0.6392331123352051,-0.7484209537506104,2,1
0.3066234588623047,0.13775186240673065,-0.09091602265834808,0.11663302779197693,-0.05281320959329605,0.14046461880207062,-0.11260118335485458,-0.11845526099205017,-0.02897094562649727,0.1402524709701538,-0.35247722268104553,-0.4898913502693176,-0.5744646787643433,-0.5260950326919556,0.3165282607078552,-1.5406336784362793,-0.4708913564682007,0.9175686240196228,-0.46273449063301086,-0.5316537618637085,-0.486287921667099,-0.32150620222091675,-1.051594614982605,-0.5661827921867371,-0.7726481556892395,-0.8477376699447632,-0.6000142693519592,-1.3436356782913208,-0.4927355945110321,-0.5632580518722534,-1.053642988204956,-0.41220831871032715,-0.9323576092720032,-0.9612318873405457,-0.4304063320159912,-0.7594213485717773,-0.9920201897621155,-0.8676009774208069,-0.6796118021011353,-1.110296607017517,-0.713075578212738,-0.24902352690696716,-0.5284052491188049,-1.3171684741973877,2,0
3.518908739089966,0.13788339495658875,-0.0743042454123497,0.12760183215141296,0.8179453611373901,1.3957546949386597,0.18998393416404724,0.1900070607662201,0.2857714891433716,-1.1047356128692627,-1.0132790803909302,-0.8879192471504211,-0.856809675693512,-0.818503201007843,2.302049398422241,0.8254107236862183,1.3004521131515503,-0.9748095273971558,-0.2047359198331833,-0.6878036260604858,-0.686168372631073,0.16164672374725342,-0.7737423181533813,-1.0137213468551636,0.05394194275140762,-0.6519753932952881,-1.1978893280029297,-0.8165533542633057,-0.7198455929756165,-1.3260782957077026,-0.9592539072036743,-0.3246653079986572,-1.023829698562622,-0.12076888233423233,-0.6766703724861145,-1.0347803831100464,-0.7190300822257996,-0.7902486324310303,-0.9172403216362,-0.5240411162376404,-0.9233486652374268,-1.2283413410186768,-0.6879855394363403,-0.976298987865448,0,0
-0.7138980031013489,0.13773511350154877,-0.09602627903223038,0.11425135284662247,-0.17604516446590424,-0.4541488587856293,-0.18431495130062103,-0.16918809711933136,-0.05636616423726082,1.393293023109436,1.2694406509399414,1.2246899604797363,1.2143536806106567,1.232408046722412,-0.9021455645561218,-1.2707183361053467,-1.3490180969238281,-0.08081050962209702,0.1125742718577385,0.36998316645622253,0.7757828831672668,0.48439353704452515,1.4492404460906982,0.730777382850647,0.5571579337120056,0.47396063804626465,1.4877923727035522,0.24076737463474274,0.5647428035736084,1.478734016418457,-0.31367921829223633,0.8945834040641785,1.3446087837219238,1.443395972251892,2.1481399536132812,0.8629791736602783,0.31777557730674744,0.40141382813453674,0.9601485133171082,0.5933265089988708,0.5488155484199524,1.1866604089736938,1.606066346168518,0.3053792119026184,0,0
0.35558417439460754,0.13776588439941406,-0.09137871116399765,0.11745048314332962,0.04520897567272186,0.33878907561302185,-0.06505532562732697,-0.058336567133665085,-0.029164060950279236,-0.4412679970264435,-0.2796632647514343,-0.22362619638442993,-0.16310793161392212,-0.2314935177564621,-0.9303689002990723,0.7672542929649353,1.1304702758789062,-0.7001540064811707,-0.2065429389476776,0.2411135882139206,-0.4149366021156311,-0.07927844673395157,-0.6438133716583252,-0.28620558977127075,0.16849452257156372,0.06674511730670929,-0.5688390135765076,-0.6100630164146423,-0.2592986822128296,-0.47019973397254944,-0.241308331489563,-0.2797243893146515,-0.2997168302536011,-0.21027719974517822,-0.2984805107116699,-0.4720306694507599,-0.5153624415397644,-0.24029438197612762,-0.4571039080619812,-0.04144756868481636,-0.7673598527908325,-0.14114658534526825,0.2389681488275528,0.014802261255681515,0,0
1.0557488203048706,0.137770414352417,-0.08755528926849365,0.11994681507349014,0.2769813537597656,1.1355974674224854,0.013998220674693584,0.014210847206413746,0.08742480725049973,-0.07609935104846954,-0.20195527374744415,-0.31822606921195984,-0.4463104009628296,-0.5017575025558472,0.14469558000564575,0.6269438862800598,0.14369948208332062,-0.6731593608856201,-1.5191593170166016,-1.22887122631073,-1.2223109006881714,-1.39664626121521,-1.2241798639297485,-1.3963420391082764,-1.718652367591858,-1.390900731086731,-1.4772356748580933,-1.4146013259887695,-1.4251983165740967,-1.4252912998199463,-1.459503173828125,-1.5523771047592163,-1.3512802124023438,-1.2510812282562256,-1.5286279916763306,-1.5601392984390259,-1.5078108310699463,-1.4294650554656982,-1.3569203615188599,-1.2316019535064697,-1.49728524684906,-1.330345630645752,-1.2538007497787476,-1.4754761457443237,2,1
1.5628079175949097,0.1378224492073059,-0.08260900527238846,0.1250987946987152,0.3318181335926056,1.2432644367218018,0.02214881218969822,0.08015608042478561,0.18980184197425842,-2.116748332977295,-1.7354294061660767,-1.5869553089141846,-1.5104446411132812,-1.4923049211502075,1.2228854894638062,0.42933109402656555,1.0930417776107788,-0.05028151348233223,-5.199337482452393,-1.6242693662643433,-1.0893752574920654,-2.4239070415496826,-1.9173556566238403,-1.6919326782226562,-1.7469418048858643,-2.7349703311920166,-1.7443052530288696,-2.4906861782073975,-2.1742331981658936,-3.032011032104492,-2.137495994567871,-3.0921480655670166,-1.5472491979599,-1.3952885866165161,-2.701921224594116,-1.6958515644073486,-2.4286813735961914,-2.2331769466400146,-1.6107617616653442,-2.9345126152038574,-1.4733023643493652,-1.8981919288635254,-1.5226037502288818,-1.9437350034713745,0,0
-1.4658972024917603,0.13772757351398468,-0.0963851660490036,0.11413826793432236,-0.2428128868341446,-1.0533781051635742,-0.21017928421497345,-0.20664846897125244,-0.13299837708473206,0.4020976424217224,0.1866670697927475,0.15630847215652466,0.12351709604263306,0.11306490004062653,-1.3705928325653076,-1.4053462743759155,-1.3938300609588623,0.706012487411499,0.5683671236038208,-1.9259862899780273,-1.9419788122177124,0.3787873387336731,0.4306373596191406,0.3137485086917877,0.6733846664428711,0.2818313539028168,0.4919430911540985,0.3035058081150055,0.3144311308860779,0.24485264718532562,0.649192214012146,0.24857616424560547,0.5567877292633057,0.25637421011924744,0.7120880484580994,0.2147047221660614,0.5716654658317566,0.496402382850647,0.472602516412735,0.024380207061767578,0.40327927470207214,0.4212571680545807,0.3183932304382324,0.35324743390083313,0,1
-0.2500614523887634,0.13775292038917542,-0.09465823322534561,0.1153917983174324,-0.24027670919895172,-1.0197548866271973,-0.20541110634803772,-0.22389306128025055,-0.13158921897411346,-0.5705342888832092,-0.35385197401046753,-0.30078214406967163,-0.3617958128452301,-0.26868659257888794,-0.19343562424182892,0.4580370783805847,0.8744469285011292,0.12325605005025864,-0.016299497336149216,0.23856553435325623,0.20067311823368073,-0.2618989050388336,-0.20762388408184052,-0.3101252317428589,-0.047693900763988495,-0.2339448779821396,-0.12774357199668884,-0.9267481565475464,-0.07939227670431137,-0.34422287344932556,-0.09415721148252487,-0.11931291967630386,-0.6088194847106934,-0.09414602816104889,-0.7760059833526611,-0.03268427401781082,-0.13262321054935455,-0.2711392939090729,-0.4241340160369873,-0.43342310190200806,-0.15155597031116486,-0.4672565162181854,-0.2458411455154419,-0.3338994085788727,1,0
0.08411809802055359,0.13776499032974243,-0.09356565028429031,0.1168750673532486,0.3520872890949249,1.0321449041366577,0.019614920020103455,0.07545603066682816,0.1471003293991089,1.0423723459243774,0.8739372491836548,0.7783851027488708,0.5932333469390869,0.6057994365692139,1.2637916803359985,0.2701014578342438,0.9227776527404785,-0.5707380771636963,-0.24225489795207977,0.2760564982891083,-0.07851919531822205,-0.15332937240600586,-0.7877294421195984,-0.351745069026947,0.2132152020931244,-0.3967289328575134,-0.7090570330619812,0.004395708441734314,-1.1151764392852783,-0.8527364134788513,-0.18091903626918793,-0.6783273220062256,-0.45427408814430237,-0.9495344161987305,-0.7687663435935974,-0.6208785772323608,-0.5341343283653259,-0.7947020530700684,-0.580784261226654,-0.9255794882774353,-0.5854163765907288,-0.5598192811012268,-0.5558267831802368,-0.6808632612228394,2,0
-1.1141796112060547,0.13773375749588013,-0.09622335433959961,0.1139480322599411,-0.27869802713394165,-1.2478984594345093,-0.23587584495544434,-0.23556600511074066,-0.16039402782917023,-1.647214651107788,-1.5453673601150513,-1.5027611255645752,-1.4153743982315063,-1.3947396278381348,-1.340120792388916,-0.5383095741271973,-0.0006078611477278173,0.861559271812439,-1.162436842918396,-0.7971137166023254,-0.7452372908592224,-1.1945948600769043,-1.092345952987671,-1.257034420967102,-1.2544459104537964,-1.153180480003357,-1.2270029783248901,-1.1956747770309448,-1.050766944885254,-1.2860217094421387,-1.0448131561279297,-1.0145299434661865,-0.8735281229019165,-1.2462068796157837,-1.0890532732009888,-1.1039276123046875,-1.1377919912338257,-0.9840824007987976,-1.0058776140213013,-0.8749732375144958,-0.9491183161735535,-0.8097981810569763,-1.1733465194702148,-0.9712485074996948,2,0
1.430999755859375,0.13783828914165497,-0.08357076346874237,0.12241619825363159,0.06665961444377899,0.5353288650512695,-0.07483716309070587,-0.06620464473962784,0.024866076186299324,4.900964260101318,5.090230941772461,5.199337482452393,5.199337482452393,4.992493629455566,1.169071078300476,1.52095365524292,0.6725305914878845,-0.4749491810798645,1.0233163833618164,-1.075535535812378,-1.3321770429611206,0.7211211919784546,0.8297823071479797,0.9149364829063416,1.1823945045471191,0.9851157665252686,0.6835879683494568,0.46256306767463684,0.8033041954040527,0.6613136529922485,1.0380873680114746,0.47366780042648315,-0.19675976037979126,0.4478800296783447,0.03587007522583008,0.2666436433792114,0.5283781886100769,-0.5724578499794006,0.35608890652656555,-0.704230785369873,0.4717201292514801,-0.9115155935287476,0.7145546674728394,-0.8121174573898315,2,0
0.915359616279602,0.13783511519432068,-0.0888952910900116,0.11947596073150635,0.02488311380147934,0.23725466430187225,-0.08861937373876572,-0.06031819432973862,0.05512266606092453,1.2434004545211792,1.4628896713256836,1.5288095474243164,1.5525039434432983,1.5484471321105957,0.22174473106861115,1.604845643043518,0.09343352168798447,-0.10747893154621124,0.048863623291254044,-0.19211529195308685,0.8406535983085632,0.8634632229804993,1.7002196311950684,1.3285999298095703,-0.1931087225675583,0.149576798081398,0.05979275703430176,-0.5535377860069275,0.6120164394378662,0.5065767765045166,1.213299036026001,1.2121089696884155,-0.11043653637170792,0.27530550956726074,-0.06208636984229088,-0.678601861000061,0.4811519384384155,0.7770360708236694,0.9531627297401428,1.221333622932434,0.062267202883958817,0.4415203034877777,0.6875211000442505,-0.20651470124721527,0,0
-0.3657224476337433,0.13773904740810394,-0.09361554682254791,0.1156342551112175,0.10811835527420044,0.6706724166870117,-0.055945370346307755,-0.02621573396027088,0.0052733332850039005,0.9376928806304932,0.575461208820343,0.4514828026294708,0.41772207617759705,0.392957866191864,-0.01165704894810915,-1.6628347635269165,-1.1845852136611938,1.0077334642410278,1.2703123092651367,1.145660638809204,0.45563870668411255,-0.17422176897525787,-0.6968298554420471,0.5310572385787964,-0.259458065032959,0.3554414212703705,0.806583046913147,0.3671983778476715,-0.09358342736959457,0.806562602519989,0.3192879855632782,0.873877227306366,1.0558114051818848,1.1542181968688965,0.511741578578949,1.25038480758667,1.010737419128418,0.849483847618103,-0.23539195954799652,-0.24277326464653015,0.45838257670402527,-0.26263952255249023,0.9555187821388245,0.4112587571144104,2,1
1.6769465208053589,0.13783784210681915,-0.0794852003455162,0.12408047914505005,0.977034866809845,1.4608532190322876,0.2347574681043625,0.2849915325641632,0.4479568600654602,-0.2952520549297333,-0.5405420064926147,-0.4721108376979828,-0.5205612182617188,-0.4592680335044861,1.3815025091171265,0.2510703504085541,1.6464883089065552,-0.5195517539978027,-0.8996977806091309,-0.3057149052619934,-0.14520137012004852,-0.6348781585693359,-0.19151486456394196,0.035126909613609314,-0.2783701717853546,-0.4117046892642975,-0.5940752029418945,-0.6559565663337708,-0.20299029350280762,-0.7595820426940918,-0.5365455150604248,-0.7082431316375732,0.0959588810801506,0.14113986492156982,-0.10040869563817978,-0.3702305257320404,0.114218570291996,-0.05839283764362335,0.14345087110996246,0.05938175693154335,0.07089604437351227,0.154036745429039,0.27401405572891235,-0.5931723117828369,2,0
-1.4391140937805176,0.13773134350776672,-0.09643056988716125,0.11364863067865372,-0.1896139681339264,-0.5816341638565063,-0.17092978954315186,-0.16559083759784698,-0.1179577112197876,-0.4855222702026367,-0.7094581127166748,-0.7311729192733765,-0.7142062783241272,-0.6851711869239807,-0.6677057147026062,-1.1387981176376343,-1.3223100900650024,-0.25967928767204285,-0.7321640849113464,-0.06603880971670151,-0.36132505536079407,-0.271124005317688,-0.023913849145174026,-0.15417781472206116,-0.13598079979419708,-0.15074753761291504,-0.236580029129982,-0.20777028799057007,-0.4163971245288849,-0.29791396856307983,-0.09150496870279312,-0.09048846364021301,-0.30202770233154297,-0.3868511915206909,-0.20530962944030762,-0.37074971199035645,0.12946230173110962,-0.017325542867183685,0.03754156827926636,-0.298748642206192,-0.1662781685590744,0.16557349264621735,-0.16230091452598572,0.15030115842819214,0,1
-0.676199734210968,0.1377336084842682,-0.0948609858751297,0.11486389487981796,-0.09425783157348633,-0.09100431948900223,-0.12089349329471588,-0.113265261054039,-0.09112268686294556,0.7761158347129822,0.428352415561676,0.4045921862125397,0.3765062391757965,0.386062353849411,-0.6634421348571777,-1.5558266639709473,-1.3791863918304443,1.1005067825317383,0.36373648047447205,1.1271116733551025,0.6264485716819763,0.3909105360507965,0.3738180100917816,0.45906195044517517,-0.4345496594905853,0.3588695228099823,0.24673007428646088,-0.601387083530426,0.6433805227279663,-0.038041841238737106,-0.2478044629096985,0.7564098238945007,0.4475304186344147,0.750697910785675,0.6357278227806091,0.575772762298584,1.2146812677383423,0.9594051837921143,0.5710688233375549,0.7625770568847656,0.2464623898267746,0.17950013279914856,-0.4549473822116852,0.8583319783210754,1,1
-1.3883483409881592,0.13772983849048615,-0.09670871496200562,0.11375825852155685,-0.15799497067928314,-0.450489342212677,-0.16045615077018738,-0.1415596902370453,-0.08023717254400253,0.4117148518562317,0.16124001145362854,-0.1502961665391922,-0.15719866752624512,-0.04065384715795517,-1.1052035093307495,-2.2052011489868164,-1.3572375774383545,0.9149319529533386,0.10197801142930984,-5.199337482452393,-2.7214977741241455,0.1836310774087906,-0.7863490581512451,0.5330941677093506,0.43093031644821167,0.08914174139499664,-0.38805660605430603,-0.3451947271823883,-0.8178595304489136,0.5470001697540283,0.1875273436307907,-0.11311707645654678,-0.2528069019317627,0.6358364224433899,-0.41051575541496277,0.541862964630127,-0.007031435612589121,0.7506169080734253,-0.5796822905540466,0.15129715204238892,0.48570457100868225,0.9691482186317444,0.05729862302541733,-0.06715308874845505,1,0
-1.223975658416748,0.1377333104610443,-0.09600676596164703,0.11388111114501953,-0.2882593274116516,-1.4119274616241455,-0.22085630893707275,-0.24502253532409668,-0.1899833232164383,1.0806483030319214,0.8793530464172363,0.7377534508705139,0.936346173286438,0.9348345994949341,-0.6194450855255127,-0.5106679201126099,-1.3169819116592407,1.2460789680480957,0.7234249114990234,-1.188575267791748,-1.409627079963684,0.412829726934433,1.3937463760375977,1.2389448881149292,0.9894843697547913,0.3233591616153717,1.4401617050170898,1.3629601001739502,1.0763429403305054,0.05392024666070938,0.24729260802268982,1.3106625080108643,0.6007433533668518,0.3060600757598877,1.6143732070922852,0.2766769230365753,0.7303820848464966,0.7069077491760254,0.55287766456604,1.2629550695419312,-0.14110441505908966,1.4959893226623535,1.7901891469955444,1.2077643871307373,0,1
-0.11529794335365295,0.1377652883529663,-0.09480418264865875,0.11594680696725845,-0.20895810425281525,-0.7071345448493958,-0.18960948288440704,-0.19363801181316376,-0.1085510328412056,0.36516883969306946,0.43772706389427185,0.6865218877792358,0.9253352880477905,0.9098265767097473,0.3613772988319397,0.3052586615085602,-0.08833641558885574,0.6199396848678589,0.5010700821876526,-0.021555451676249504,1.3275450468063354,1.525954008102417,2.552001714706421,1.3239251375198364,1.3990774154663086,0.5688198804855347,1.6939505338668823,0.6846995949745178,1.4455188512802124,0.5842775106430054,0.8593294620513916,0.8060057163238525,0.5056585669517517,1.347400426864624,0.08412259817123413,1.3876144886016846,0.6181928515434265,1.3939756155014038,1.4613937139511108,-0.03165305778384209,1.3805478811264038,0.6303601861000061,1.4127000570297241,1.4275140762329102,2,0
-0.055806055665016174,0.1377648264169693,-0.09442681074142456,0.11641175299882889,0.12481766194105148,0.6541476249694824,-0.056119028478860855,-0.017771366983652115,0.05283670127391815,1.150370478630066,1.2154117822647095,1.177735447883606,1.2699005603790283,1.296860933303833,0.44568899273872375,-0.1339310258626938,0.4274376630783081,1.2538882493972778,0.5164677500724792,2.346942663192749,-0.029117053374648094,1.2383606433868408,0.699988842010498,1.3084259033203125,1.4883787631988525,0.6997849941253662,1.851067304611206,0.4268878698348999,0.7618604898452759,1.635528802871704,-0.17874601483345032,1.4901812076568604,1.6845053434371948,1.4290636777877808,1.5669292211532593,1.4551783800125122,0.9263249635696411,0.5418134927749634,0.1857868731021881,-0.08524732291698456,2.039646625518799,0.5386119484901428,1.2412067651748657,-0.4237338900566101,0,0
0.6157800555229187,0.13777147233486176,-0.0909641832113266,0.11834565550088882,-0.0003747119917534292,0.21966500580310822,-0.09524572640657425,-0.07280455529689789,0.01606280542910099,0.5151851773262024,0.8550074696540833,0.7923710942268372,0.5210685729980469,0.5227593779563904,0.5576719045639038,1.048923373222351,0.9223829507827759,-0.8396573662757874,-0.5540335774421692,0.422278493642807,0.3326820731163025,-0.4629322290420532,0.29889175295829773,0.2908473014831543,0.6221494078636169,0.4349798262119293,0.009888792410492897,0.1635073572397232,-0.03703884035348892,0.12313967943191528,-0.674359142780304,0.09893617033958435,0.056237172335386276,-0.3950001299381256,0.14660300314426422,-0.09855151921510696,0.3750399649143219,-0.12778334319591522,-0.5619542002677917,0.7117086052894592,-0.5135993957519531,0.34553956985473633,-0.04023688659071922,-0.4015226364135742,0,0
1.4723519086837769,0.13779771327972412,-0.08180360496044159,0.12263838201761246,1.468300461769104,5.199337482452393,0.7626913785934448,0.5118376612663269,0.6925662755966187,-0.5771510004997253,-0.5600531101226807,-0.37677985429763794,-0.4666610360145569,-0.4402223229408264,1.748976469039917,0.13259314000606537,0.5686991810798645,-1.2196990251541138,0.10300368070602417,-0.09241863340139389,0.20206773281097412,-0.16970418393611908,0.14302565157413483,0.372774213552475,0.5198922157287598,0.23841504752635956,-0.19566784799098969,-0.5077821016311646,-0.16258567571640015,-0.11361765116453171,-0.7626258730888367,-0.40564459562301636,0.3550219237804413,0.20437908172607422,-0.41304174065589905,-0.5005285143852234,-0.3136053681373596,-0.47708916664123535,-0.35844147205352783,-0.15198345482349396,-0.007163738366216421,0.09881020337343216,-0.02546224743127823,0.24677951633930206,2,1
0.41782137751579285,0.13777945935726166,-0.09475300461053848,0.11670267581939697,-0.23974165320396423,-0.9970995187759399,-0.20184440910816193,-0.2114342451095581,-0.14020448923110962,0.532768189907074,0.5214632153511047,0.6752471327781677,0.7930763959884644,0.7625169157981873,1.096290946006775,-0.4576708972454071,0.7260138392448425,1.2569066286087036,0.4545224905014038,1.3866357803344727,0.13368885219097137,0.33664438128471375,1.5539004802703857,0.949377179145813,1.0947548151016235,1.5871129035949707,0.8509803414344788,0.5341072678565979,1.2819162607192993,0.22491616010665894,-0.17643673717975616,0.6541913151741028,0.14691124856472015,0.7253341674804688,0.6874425411224365,0.027356639504432678,0.9702960848808289,1.326731562614441,0.15968450903892517,0.7851178050041199,1.300331711769104,0.2760659456253052,0.43142595887184143,0.6965261697769165,1,0
-0.7287453413009644,0.13773390650749207,-0.09566905349493027,0.11466928571462631,-0.1580701619386673,-0.47084686160087585,-0.17827755212783813,-0.15080994367599487,-0.03191367909312248,0.4030744433403015,0.23166745901107788,0.31851834058761597,0.24115805327892303,0.26312097907066345,-0.8779070973396301,-0.9896628856658936,-1.3604135513305664,0.17301435768604279,0.45005473494529724,-0.3059002757072449,0.16336064040660858,-0.7707253098487854,-0.2897927463054657,0.2905309200286865,0.1658724993467331,-0.5340216159820557,0.20212703943252563,-0.8920915126800537,-0.6499283909797668,0.13026809692382812,-0.4983680844306946,0.19503609836101532,-0.40687087178230286,-0.315822571516037,-0.220706969499588,-0.059843793511390686,-0.7592604756355286,-0.21819721162319183,-0.6179816126823425,-0.4811640977859497,0.0469832718372345,0.1462944746017456,0.12149906158447266,-0.050810642540454865,2,1
-0.7500082850456238,0.13773617148399353,-0.09700667858123779,0.11369328945875168,-0.1905718594789505,-0.62489914894104,-0.1853429526090622,-0.17275160551071167,-0.10867674648761749,-0.815635085105896,-0.7483609914779663,-0.5958694815635681,-0.6833426356315613,-0.6798983812332153,-0.23473742604255676,-0.6041367053985596,-0.7357041835784912,-0.5656004548072815,-0.5088176131248474,-0.06242857500910759,-0.4569028913974762,-0.5643081068992615,-0.37142306566238403,-0.3661820590496063,-0.5548500418663025,-0.14160948991775513,-0.35916996002197266,-0.1335604041814804,-0.7957615256309509,-0.02628926746547222,0.13144589960575104,-0.03116537816822529,-0.03539511188864708,0.03740910068154335,-0.3389859199523926,-0.10898508131504059,-0.5547358989715576,-0.37096697092056274,-0.252551794052124,-0.1720237284898758,-0.13510443270206451,-0.13780012726783752,0.018259556964039803,0.12060205638408661,2,1
-1.2361645698547363,0.13772878050804138,-0.0958385095000267,0.1139424666762352,-0.24757090210914612,-1.0585509538650513,-0.20245566964149475,-0.18971794843673706,-0.1777159869670868,-0.49756431579589844,-0.7078058123588562,-0.6349861025810242,-0.7996553182601929,-0.8078060150146484,-1.5073606967926025,-1.2280305624008179,-1.3959295749664307,0.7273145914077759,0.26303714513778687,0.4487508237361908,0.43976953625679016,0.32952526211738586,0.43269696831703186,-0.171844944357872,0.3737037777900696,0.05165297910571098,0.02488834410905838,-0.03448040783405304,0.47857466340065,0.26773136854171753,0.13987889885902405,0.17528727650642395,0.43052589893341064,0.37724921107292175,-0.4173736274242401,0.0335661806166172,0.31315672397613525,0.11015897244215012,-0.4520718455314636,0.35922104120254517,0.41488155722618103,0.6002997756004333,-0.5935977101325989,0.014058586210012436,1,1
