Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15
0.0600472055375576,0.37127429246902466,0.4649199843406677,0.3487686812877655,1.3563119173049927,0.2851983308792114,2,1,1,6,4,0,1,1,1
-1.3439793586730957,0.6610813140869141,0.6811732649803162,0.90845787525177,0.24469715356826782,1.4927242994308472,1,1,1,7,4,1,1,0,1
0.6013128757476807,-1.2038871049880981,-0.39970389008522034,-0.5186730623245239,0.8620929718017578,-0.09523461759090424,2,2,2,8,4,0,0,1,1
0.8007338643074036,-0.39784911274909973,0.2832217514514923,-0.5186730623245239,-1.4210091829299927,0.6404398083686829,2,1,1,2,4,0,0,0,1
-1.1306908130645752,-1.2706695795059204,0.4649199843406677,0.6045880913734436,-0.6045854091644287,-0.7273352742195129,2,1,1,7,4,1,1,1,1
-0.18831732869148254,-0.04287581890821457,1.1300878524780273,0.3487686812877655,0.41618767380714417,-0.7273352742195129,2,2,2,0,4,1,1,0,1
0.7486428618431091,-1.5803874731063843,-0.9076315760612488,-0.5186730623245239,0.7478585243225098,-0.7273352742195129,2,1,1,5,4,1,0,1,1
-1.1135826110839844,-0.847095251083374,0.0012435121461749077,0.90845787525177,-0.15250597894191742,-0.038559913635253906,1,1,1,2,4,1,1,1,1
-0.6759628057479858,-0.19105812907218933,-0.7480618357658386,-0.5186730623245239,-0.0006437187548726797,0.055712681263685226,2,1,1,4,4,0,0,0,1
-0.908441960811615,-1.0968682765960693,0.11396322399377823,-0.5186730623245239,0.6744897365570068,-0.7273352742195129,1,2,2,0,0,0,0,0,1
-0.14097297191619873,-0.38201704621315,1.1045604944229126,1.3829880952835083,1.328263759613037,0.931800365447998,2,1,1,0,3,1,1,0,1
0.32844191789627075,-0.11422263085842133,0.3713853657245636,0.6045880913734436,1.4557760953903198,-0.7273352742195129,2,1,1,1,4,0,1,1,1
1.2560259103775024,0.0553738996386528,1.7395631074905396,0.6045880913734436,1.3777014017105103,1.3352824449539185,1,1,1,9,4,1,1,1,1
0.38892364501953125,-1.2706695795059204,-0.3009656071662903,-0.5186730623245239,0.8254945278167725,0.2097199410200119,1,1,1,0,4,0,0,0,1
-0.25018739700317383,-0.7621422410011292,-0.3009656071662903,0.6045880913734436,0.09864820539951324,-0.07631804794073105,2,1,1,5,4,0,1,1,1
-0.3062730133533478,-0.6823649406433105,-0.18897755444049835,-0.5186730623245239,0.3487556576728821,-0.7273352742195129,2,1,1,1,4,0,0,0,1
1.314178466796875,2.3993771076202393,0.3713853657245636,0.6985275745391846,-0.3487556576728821,0.11697600781917572,2,1,1,8,4,1,1,0,1
-1.1503417491912842,-0.908555805683136,0.11396322399377823,0.3487686812877655,5.199337482452393,-0.09523461759090424,1,2,2,2,4,0,1,0,1
1.7144256830215454,1.3980274200439453,-1.5299407243728638,1.4894633293151855,-1.4210091829299927,1.1794452667236328,1,1,1,3,2,1,1,1,1
-0.07748372107744217,0.0553738996386528,-0.02344794198870659,-0.5186730623245239,0.8254945278167725,0.2820238173007965,2,1,1,8,4,0,0,1,1
0.11155611276626587,-0.6305256485939026,-1.1096946001052856,-0.5186730623245239,0.0702226385474205,0.48951834440231323,2,2,2,2,4,0,0,0,1
1.4362025260925293,0.8680298328399658,1.4337834119796753,0.90845787525177,-1.4210091829299927,-0.7273352742195129,2,1,1,0,4,1,1,0,1
-0.37744614481925964,1.3694955110549927,-1.1096946001052856,-0.5186730623245239,-0.3487556576728821,0.729197084903717,2,2,2,1,4,0,0,1,1
0.3349272608757019,-0.11422263085842133,1.3597530126571655,-0.5186730623245239,0.7478585243225098,-0.7273352742195129,2,2,2,8,4,0,0,1,1
0.7535741329193115,-0.44799599051475525,-1.5299407243728638,-0.5186730623245239,-0.6183212399482727,-0.7273352742195129,1,1,1,3,2,0,0,0,1
-0.2294691801071167,-1.4919484853744507,-1.5299407243728638,-0.5186730623245239,-1.4210091829299927,-0.7273352742195129,2,1,1,4,1,1,0,1,1
-0.16786468029022217,-0.19105812907218933,-0.18897755444049835,-0.5186730623245239,1.4236582517623901,1.3483749628067017,2,1,1,4,1,0,0,1,1
0.9914193153381348,0.35820433497428894,1.0305677652359009,-0.5186730623245239,-1.4210091829299927,-0.7273352742195129,2,1,1,7,4,1,0,0,2
0.5639600157737732,-0.14024847745895386,-0.7480618357658386,0.6045880913734436,0.47278913855552673,-0.11418533325195312,2,1,1,8,4,0,1,0,1
-0.040888987481594086,0.1694829761981964,0.02319164015352726,-0.5186730623245239,0.7478585243225098,-0.7273352742195129,1,1,1,8,4,1,0,0,2
0.13738369941711426,0.562417209148407,0.9520006775856018,1.1689355373382568,-1.4210091829299927,1.3430155515670776,1,1,1,2,1,1,1,1,1
0.1824616640806198,-0.44799599051475525,-1.1096946001052856,-0.5186730623245239,-0.0006437187548726797,-0.7273352742195129,2,2,2,8,4,0,0,0,2
0.7691033482551575,0.3976086378097534,0.8672785758972168,1.4341936111450195,-1.4210091829299927,-0.7273352742195129,2,1,1,0,4,1,1,1,1
-0.5890558362007141,1.1393733024597168,-0.26478511095046997,-0.5186730623245239,-1.4210091829299927,-0.7273352742195129,2,1,1,4,4,0,0,0,1
1.1165375709533691,-0.44799599051475525,0.6356645226478577,-0.5186730623245239,-0.15250597894191742,-0.7273352742195129,2,1,1,2,4,1,0,1,1
1.2446280717849731,-0.847095251083374,0.6900007128715515,0.3487686812877655,0.96590656042099,0.9569423794746399,1,1,1,7,3,1,1,0,1
1.249971628189087,0.562417209148407,0.11396322399377823,-0.5186730623245239,-1.4210091829299927,0.5691824555397034,2,1,1,2,4,0,0,1,1
-0.09232267737388611,-0.44799599051475525,0.5627179145812988,0.3487686812877655,-0.47278913855552673,-0.07631804794073105,2,1,1,8,4,0,1,1,1
-0.3274402320384979,1.231373906135559,0.5627179145812988,0.6045880913734436,-0.3487556576728821,-0.038559913635253906,2,1,1,5,4,1,1,1,1
0.21700583398342133,-0.44799599051475525,-1.5299407243728638,0.6045880913734436,0.3487556576728821,0.3746751546859741,1,1,1,3,2,0,1,1,1
-0.32065123319625854,-0.36431950330734253,0.340627521276474,0.3487686812877655,1.3012237548828125,0.13541917502880096,2,1,1,9,4,1,1,1,1
-0.6632834672927856,-0.5519458651542664,0.805396556854248,-0.5186730623245239,0.7478585243225098,-0.7273352742195129,1,2,2,3,2,0,0,0,1
1.0653537511825562,-1.0968682765960693,1.5392577648162842,-0.5186730623245239,1.3351778984069824,-0.7273352742195129,2,1,1,6,4,1,0,0,2
-0.9363404512405396,-0.5519458651542664,0.24035581946372986,0.6985275745391846,-0.15250597894191742,0.5395238399505615,2,2,2,2,3,1,1,1,1
-0.7868759036064148,0.5059940814971924,0.6356645226478577,0.6985275745391846,-0.6045854091644287,0.9671700596809387,1,1,1,1,4,1,1,0,1
-0.5573987364768982,-0.32138970494270325,-1.5299407243728638,0.3487686812877655,0.3487556576728821,0.23786155879497528,1,1,1,0,0,0,1,0,1
-1.4746721982955933,0.33557334542274475,-0.4632171392440796,-0.5186730623245239,-0.6045854091644287,-0.7273352742195129,2,1,1,2,4,0,0,0,2
-0.5473869442939758,-0.11422263085842133,0.14244967699050903,1.4894633293151855,-0.6744897961616516,1.3380008935928345,2,1,1,2,4,1,1,1,1
-0.4859885275363922,-0.33581486344337463,-0.1537020206451416,-0.5186730623245239,-0.19105197489261627,-0.11418533325195312,2,1,1,2,4,0,0,1,1
-0.026965199038386345,0.21210508048534393,-0.4632171392440796,0.3487686812877655,-0.7478586435317993,0.45007044076919556,1,1,1,2,4,0,1,1,1
0.21700583398342133,-1.2706695795059204,0.04515094682574272,-0.5186730623245239,1.5471868515014648,-0.7273352742195129,2,1,1,0,4,1,0,1,2
-1.046220064163208,-1.825554609298706,0.11396322399377823,0.3487686812877655,0.6045854091644287,0.9094788432121277,0,1,1,7,4,0,1,0,1
-0.5473869442939758,1.1393733024597168,0.8672785758972168,1.3829880952835083,-0.6888636350631714,0.8930433988571167,2,1,1,4,4,1,1,0,1
-0.5054264068603516,-0.9954471588134766,-0.9076315760612488,-0.5186730623245239,0.15103964507579803,-0.7273352742195129,2,1,1,2,3,1,0,0,1
1.0040379762649536,-1.2706695795059204,-0.3009656071662903,1.3351534605026245,0.8254945278167725,0.4626147747039795,2,2,2,2,4,1,1,1,1
-0.4859885275363922,-0.7887048721313477,-0.9076315760612488,-0.5186730623245239,0.47278913855552673,-0.038559913635253906,2,1,1,4,3,0,0,1,1
0.31470632553100586,-0.44799599051475525,1.1702316999435425,0.6985275745391846,-1.4210091829299927,-0.7273352742195129,2,1,1,0,3,1,1,1,1
1.5030386447906494,-1.3351922035217285,0.11396322399377823,-0.5186730623245239,0.6461506485939026,1.3380743265151978,1,1,1,4,1,1,0,1,1
0.48472538590431213,-0.11422263085842133,0.7464556097984314,-0.5186730623245239,0.3487556576728821,-0.7273352742195129,2,2,2,8,4,0,0,0,2
-0.12716050446033478,1.3351768255233765,-0.4632171392440796,-0.5186730623245239,1.4557760953903198,-0.7273352742195129,2,1,1,1,1,0,0,1,1
-0.7578603029251099,1.1393733024597168,-1.5299407243728638,1.4894633293151855,-1.4210091829299927,-0.7273352742195129,1,2,2,0,0,1,1,1,1
1.3875412940979004,-2.293545722961426,-1.1096946001052856,-0.5186730623245239,-1.4210091829299927,1.3426445722579956,2,1,1,9,3,1,0,0,1
-0.21626164019107819,1.3555352687835693,-1.5299407243728638,-0.5186730623245239,-0.15250597894191742,1.0460848808288574,2,1,1,0,0,0,0,1,1
-0.0626618042588234,-0.9954471588134766,-1.1096946001052856,-0.5186730623245239,0.6744897365570068,1.0017459392547607,0,1,1,1,4,0,0,0,1
-0.026965199038386345,-0.38201704621315,0.6176174283027649,-0.5186730623245239,1.3492001295089722,-0.7273352742195129,1,1,1,7,4,1,0,1,1
-1.2460964918136597,0.25511622428894043,0.11396322399377823,-0.5186730623245239,1.0968036651611328,1.0001112222671509,2,2,2,4,4,0,0,1,1
-0.18176434934139252,0.34266579151153564,0.6356645226478577,-0.5186730623245239,0.3487556576728821,1.089887022972107,2,2,2,2,1,0,0,0,1
0.21700583398342133,0.1694829761981964,0.7464556097984314,-0.5186730623245239,0.8254945278167725,-0.7273352742195129,1,1,1,0,4,1,0,1,1
0.3816491961479187,-0.029320931062102318,0.9851199388504028,1.0299509763717651,0.37307724356651306,-0.7273352742195129,2,1,1,6,4,1,1,0,1
0.4092414975166321,-0.4137815237045288,-1.5299407243728638,-0.5186730623245239,0.90845787525177,-0.7273352742195129,1,2,2,3,2,1,0,0,1
-1.0286554098129272,0.7229321599006653,0.44970011711120605,1.6906133890151978,-0.6744897961616516,0.45633363723754883,2,1,1,1,4,1,1,0,1
1.5372594594955444,-0.04287581890821457,0.6176174283027649,-0.5186730623245239,0.90845787525177,-0.7273352742195129,2,1,1,2,4,0,0,1,1
0.6592881083488464,0.25511622428894043,1.0916868448257446,-0.5186730623245239,0.7478585243225098,-0.7273352742195129,2,1,1,2,1,1,0,1,2
-1.5330301523208618,0.0553738996386528,-1.1096946001052856,-0.5186730623245239,-0.0006437187548726797,0.19726696610450745,2,1,1,5,4,0,0,1,1
-0.18176434934139252,-0.26904022693634033,-0.02344794198870659,-0.5186730623245239,-0.6045854091644287,-0.7273352742195129,2,1,1,0,4,0,0,1,1
-0.84518963098526,-1.4919484853744507,-0.4632171392440796,-0.5186730623245239,0.7478585243225098,0.5297433733940125,2,2,2,2,3,0,0,0,1
-0.22286054491996765,-0.4318321645259857,-0.7480618357658386,-0.5186730623245239,-0.47278913855552673,-0.7273352742195129,2,1,1,8,4,0,0,0,1
-0.4859885275363922,-1.1487329006195068,0.6625881791114807,1.0299509763717651,0.397621750831604,0.6573321223258972,2,2,2,8,4,1,1,1,1
-1.747621774673462,0.09783270210027695,-0.9076315760612488,0.3487686812877655,-1.4210091829299927,-0.019704805687069893,2,1,1,8,4,0,1,0,1
-0.4452740252017975,-0.9954471588134766,-0.7480618357658386,-0.5186730623245239,0.6045854091644287,-0.11418533325195312,2,2,2,0,3,0,0,0,1
-0.3130311965942383,0.1694829761981964,-0.09215755760669708,1.1689355373382568,-1.4210091829299927,1.3661859035491943,2,1,1,0,4,1,1,0,1
-0.23691591620445251,0.7704594731330872,0.2540212571620941,-0.5186730623245239,-0.0006437187548726797,0.4438248574733734,1,1,1,1,4,1,0,0,1
0.9008890986442566,-2.293545722961426,-1.1096946001052856,0.3487686812877655,1.3929452896118164,-0.7273352742195129,2,1,1,0,4,0,1,0,2
-0.3274402320384979,1.3351768255233765,0.7464556097984314,-0.5186730623245239,-0.8254945278167725,-0.7273352742195129,2,1,1,1,4,1,0,1,2
-1.4111640453338623,-0.12645940482616425,0.09190016239881516,0.6045880913734436,-0.0006437187548726797,0.7953144907951355,2,1,1,2,0,0,1,1,1
-0.7311229109764099,-0.4318321645259857,-0.9076315760612488,-0.5186730623245239,1.0762439966201782,-0.7273352742195129,2,1,1,5,4,0,0,1,1
-1.6981613636016846,-0.7887048721313477,-0.9076315760612488,-0.5186730623245239,0.3487556576728821,-0.7273352742195129,2,1,1,6,4,1,0,0,2
0.43632379174232483,-0.34869611263275146,-0.4632171392440796,-0.5186730623245239,0.02060030587017536,-0.7273352742195129,2,1,1,8,1,1,0,1,1
0.2547723352909088,-0.34869611263275146,-1.1096946001052856,-0.5186730623245239,1.2880535125732422,-0.7273352742195129,2,2,2,0,3,1,0,1,1
0.46372997760772705,-3.8418161869049072,-1.5299407243728638,-0.5186730623245239,0.24469715356826782,-0.7273352742195129,2,0,0,0,0,0,0,0,0
0.47126397490501404,-0.6335272192955017,0.16928260028362274,-0.5186730623245239,-0.793867290019989,-0.7273352742195129,2,1,1,6,4,0,0,0,2
-0.3274402320384979,1.0561230182647705,1.019356608390808,-0.5186730623245239,-0.3487556576728821,-0.7273352742195129,1,2,2,1,4,1,0,0,1
0.8007338643074036,0.2986047863960266,1.3389192819595337,1.876348614692688,-0.36697670817375183,1.089887022972107,2,1,1,2,1,1,1,0,1
0.09669017791748047,0.4285071790218353,0.5627179145812988,0.90845787525177,-0.4791693389415741,0.743671715259552,1,1,1,0,0,1,1,1,1
-1.683178186416626,-0.029320931062102318,-0.07013868540525436,0.3487686812877655,-0.6045854091644287,0.13849730789661407,2,1,1,1,4,0,1,0,1
-0.8307945728302002,-0.16483013331890106,-0.18897755444049835,0.7990836501121521,-0.6045854091644287,-0.7273352742195129,1,1,1,4,1,1,1,0,2
-0.2710134983062744,-1.4138460159301758,0.2832217514514923,-0.5186730623245239,-0.0006437187548726797,-0.7273352742195129,2,2,2,2,4,0,0,1,1
-1.3630378246307373,0.47400328516960144,-0.1537020206451416,-0.5186730623245239,-0.3487556576728821,-0.7273352742195129,2,1,1,0,4,0,0,0,1
-0.8615964651107788,0.27679505944252014,-1.1096946001052856,-0.5186730623245239,-0.15250597894191742,0.3671072721481323,2,2,2,4,3,0,0,0,1
0.15056318044662476,-0.11422263085842133,0.5627179145812988,-0.5186730623245239,0.998201310634613,-0.7273352742195129,2,1,1,0,3,0,0,1,2
-0.34191757440567017,0.34266579151153564,0.11396322399377823,-0.5186730623245239,1.0968036651611328,-0.019704805687069893,1,1,1,8,4,0,0,1,1
0.5204909443855286,0.11145313084125519,0.9198940992355347,-0.5186730623245239,1.4395315647125244,-0.7273352742195129,2,1,1,9,3,1,0,1,1
1.1653642654418945,0.25511622428894043,-1.5299407243728638,-0.5186730623245239,-0.47278913855552673,0.983909010887146,1,1,1,0,0,1,0,0,1
0.2547723352909088,0.5059940814971924,0.19792725145816803,-0.5186730623245239,0.718048632144928,-0.7273352742195129,1,1,1,0,4,0,0,0,1
0.34142687916755676,-0.39784911274909973,-0.1537020206451416,-0.5186730623245239,-1.4210091829299927,-0.7273352742195129,1,1,1,0,4,0,0,1,1
1.424412727355957,-1.6974486112594604,-1.5299407243728638,-0.5186730623245239,-0.667354941368103,0.1569949984550476,1,1,1,3,2,0,0,1,2
0.4991247355937958,-0.11422263085842133,0.11396322399377823,-0.5186730623245239,0.40998339653015137,-0.7273352742195129,2,1,1,4,4,0,0,1,1
0.8953223824501038,-0.19105812907218933,1.499381184577942,-0.5186730623245239,0.11288957297801971,-0.7273352742195129,2,2,2,9,3,1,0,1,1
0.911329448223114,-0.5519458651542664,-0.4632171392440796,-0.5186730623245239,-1.4210091829299927,0.5151669383049011,2,2,2,8,4,0,0,0,1
-0.5262908339500427,-0.44799599051475525,0.6091940402984619,0.6985275745391846,-1.4210091829299927,0.792289674282074,2,1,1,7,4,1,1,1,1
-0.026965199038386345,0.17627975344657898,-0.18897755444049835,-0.5186730623245239,0.07732293009757996,-0.7273352742195129,1,1,1,4,1,1,0,1,1
0.9999825954437256,-1.4138460159301758,0.3713853657245636,1.3351534605026245,-0.47278913855552673,0.6727525591850281,2,2,2,0,3,1,1,0,1
0.4297295808792114,0.42422154545783997,-0.9076315760612488,-0.5186730623245239,0.7860842347145081,-0.019704805687069893,2,1,1,8,4,0,0,1,1
-0.9668024778366089,1.1998869180679321,1.2567483186721802,-0.5186730623245239,0.998201310634613,-0.7273352742195129,1,1,1,2,3,1,0,0,1
-1.1503417491912842,-0.9954471588134766,-1.5299407243728638,0.6985275745391846,1.0462307929992676,0.9098532795906067,2,1,1,3,2,0,1,0,1
0.3487556576728821,0.11145313084125519,0.7850515246391296,0.6985275745391846,1.2074140310287476,-0.7273352742195129,2,2,2,9,4,1,1,1,1
0.21700583398342133,0.25511622428894043,-0.9076315760612488,-0.5186730623245239,1.3390074968338013,-0.7273352742195129,2,2,2,4,4,0,0,1,1
-1.0621083974838257,0.6165307760238647,-0.18897755444049835,-0.5186730623245239,-1.4210091829299927,-0.7273352742195129,2,1,1,2,4,0,0,0,1
-1.3919986486434937,-0.5691149830818176,-1.5299407243728638,-0.5186730623245239,-0.47278913855552673,-0.7273352742195129,2,2,2,0,0,0,0,0,1
-0.4655348062515259,-0.875592827796936,-0.4632171392440796,0.3487686812877655,0.6045854091644287,-0.057428743690252304,1,1,1,8,4,0,1,1,1
1.406606912612915,-0.44799599051475525,0.9198940992355347,-0.5186730623245239,-1.4210091829299927,0.6589767336845398,2,1,1,0,4,0,0,1,1
0.45039963722229004,-0.5159870386123657,-0.7480618357658386,-0.5186730623245239,1.3492001295089722,1.351257085800171,2,1,1,4,1,0,0,1,1
1.573380947113037,1.420253872871399,2.2151105403900146,1.775841474533081,-1.4210091829299927,1.0001112222671509,2,1,1,3,2,1,1,1,1
0.45705464482307434,0.26203984022140503,1.4260934591293335,1.1689355373382568,0.2983438968658447,-0.7273352742195129,2,2,2,4,1,1,1,1,1
-0.4859885275363922,-0.9954471588134766,-0.7480618357658386,-0.5186730623245239,-0.3487556576728821,0.34610551595687866,1,2,2,3,2,0,0,0,1
-0.800761342048645,-0.847095251083374,-0.02344794198870659,-0.5186730623245239,-0.22988411784172058,-0.09523461759090424,2,2,2,0,0,0,0,1,1
-0.5674668550491333,-1.6832655668258667,-0.9076315760612488,-0.5186730623245239,-1.4210091829299927,-0.7273352742195129,2,1,1,6,4,0,0,0,2
-0.012176796793937683,-0.588633120059967,-0.18897755444049835,-0.5186730623245239,0.7478585243225098,-0.7273352742195129,2,1,1,5,4,1,0,0,2
1.3970105648040771,0.562417209148407,0.7661958932876587,-0.5186730623245239,-0.6287000775337219,-0.7273352742195129,1,1,1,4,1,0,0,1,1
0.08184558153152466,-0.5519458651542664,-0.4632171392440796,-0.5186730623245239,0.4984288215637207,-0.7273352742195129,2,2,2,5,4,0,0,0,1
-0.2710134983062744,0.12716667354106903,0.5788517594337463,0.3487686812877655,1.3407552242279053,0.13849730789661407,2,1,1,2,3,0,1,1,1
-0.6759628057479858,-0.9954471588134766,-1.5299407243728638,-0.5186730623245239,-0.47278913855552673,-0.7273352742195129,2,2,2,3,2,0,0,0,1
1.8555386066436768,0.803634524345398,0.9520006775856018,0.3487686812877655,-0.6391471028327942,-0.019704805687069893,2,1,1,3,2,0,1,0,1
-1.7313305139541626,-0.847095251083374,0.3713853657245636,0.90845787525177,1.0561294555664062,0.859345018863678,2,1,1,2,4,1,1,1,1
0.8331863880157471,0.562417209148407,0.8672785758972168,0.3487686812877655,-1.4210091829299927,0.743671715259552,2,1,1,1,1,1,1,0,1
-0.9668024778366089,0.9084508419036865,0.6356645226478577,-0.5186730623245239,-0.7478586435317993,-0.7273352742195129,2,2,2,2,4,1,0,0,2
-0.18831732869148254,1.4241029024124146,-1.5299407243728638,-0.5186730623245239,0.1317126452922821,-0.7273352742195129,2,1,1,4,1,0,0,1,1
-0.5473869442939758,-0.11422263085842133,-0.9076315760612488,-0.5186730623245239,-0.47278913855552673,1.3495726585388184,2,1,1,3,2,0,0,1,1
0.11804459244012833,0.4511384069919586,1.1702316999435425,-0.5186730623245239,-0.47278913855552673,-0.7273352742195129,1,1,1,5,4,0,0,1,2
-0.3487551808357239,-1.0477975606918335,0.11396322399377823,-0.5186730623245239,-0.3487556576728821,-0.11418533325195312,2,1,1,6,4,0,0,1,1
-0.9668024778366089,-0.14024847745895386,0.4649199843406677,1.4894633293151855,0.3487556576728821,1.3426445722579956,2,1,1,2,4,1,1,1,1
-0.32065123319625854,-0.10060248523950577,-0.4632171392440796,-0.5186730623245239,1.1503493785858154,-0.7273352742195129,1,2,2,1,4,1,0,1,1
-0.106307253241539,-0.44799599051475525,0.4649199843406677,-0.5186730623245239,1.1393781900405884,-0.7273352742195129,1,1,1,6,4,1,0,0,2
1.308379054069519,-0.5159870386123657,-0.3375445306301117,-0.5186730623245239,-1.4210091829299927,0.39751049876213074,1,1,1,4,0,0,0,0,1
-0.908441960811615,0.0553738996386528,-1.1096946001052856,-0.5186730623245239,-0.47278913855552673,-0.7273352742195129,1,1,1,1,4,1,0,0,1
0.30826282501220703,0.803634524345398,1.1300878524780273,-0.5186730623245239,-0.04314230754971504,-0.7273352742195129,2,2,2,8,3,1,0,1,1
0.6115006804466248,-0.229874387383461,-0.9076315760612488,0.3487686812877655,-0.7106958627700806,1.0796287059783936,2,2,2,8,4,1,1,0,1
0.8279353976249695,0.3976086378097534,-0.5286577939987183,-0.5186730623245239,1.3891973495483398,-0.7273352742195129,2,1,1,4,1,0,0,0,1
-0.14748208224773407,-0.5519458651542664,-1.5299407243728638,0.3487686812877655,-0.5244005918502808,0.6317925453186035,1,1,1,3,2,0,1,0,1
-0.3971337080001831,0.5768001079559326,1.1702316999435425,-0.5186730623245239,-0.47278913855552673,-0.7273352742195129,2,2,2,0,4,1,0,1,2
0.6784753203392029,-0.34869611263275146,-0.4632171392440796,-0.5186730623245239,0.02768336609005928,0.6866570711135864,2,2,2,2,1,1,0,1,1
-0.9223023056983948,0.8590638637542725,-1.1096946001052856,-0.5186730623245239,0.3487556576728821,1.0001112222671509,1,1,1,4,4,0,0,0,1
-0.34191757440567017,-0.029320931062102318,0.5627179145812988,1.0299509763717651,0.24469715356826782,0.8032131791114807,2,1,1,2,4,1,1,0,1
1.6813277006149292,-1.6974486112594604,-1.5299407243728638,0.3487686812877655,0.55073082447052,0.3671072721481323,1,1,1,3,2,1,1,0,1
0.9627346396446228,-0.34869611263275146,-1.5299407243728638,-0.5186730623245239,-0.07151331007480621,-0.11418533325195312,0,2,2,0,0,0,0,1,1
0.48472538590431213,-0.5519458651542664,-0.18897755444049835,-0.5186730623245239,-0.0006437187548726797,-0.7273352742195129,1,2,2,4,3,0,0,1,1
-0.4859885275363922,-0.7920642495155334,-0.26478511095046997,0.3487686812877655,0.3487556576728821,0.07459976524114609,1,1,1,7,4,0,1,1,1
1.4145736694335938,1.4432053565979004,1.1702316999435425,1.6906133890151978,-1.4210091829299927,1.338091492652893,1,1,1,2,4,1,1,0,1
-1.0621083974838257,-0.5519458651542664,-0.7480618357658386,-0.5186730623245239,-0.15250597894191742,-0.057428743690252304,2,2,2,5,4,0,0,0,1
0.6070230007171631,0.3976086378097534,0.6356645226478577,1.0299509763717651,-1.4210091829299927,0.6683306097984314,2,1,1,2,1,1,1,0,1
0.28101807832717896,-1.0477975606918335,-1.1096946001052856,-0.5186730623245239,1.3492001295089722,1.3908697366714478,1,1,1,0,4,1,0,0,1
-0.7032753229141235,0.6916759014129639,-0.6056113243103027,-0.5186730623245239,0.24469715356826782,-0.7273352742195129,2,2,2,4,1,0,0,1,1
-1.046220064163208,-1.4919484853744507,-0.7480618357658386,-0.5186730623245239,0.3487556576728821,-0.7273352742195129,2,1,1,7,4,0,0,0,1
0.0600472055375576,-0.34869611263275146,0.19792725145816803,-0.5186730623245239,0.7478585243225098,-0.7273352742195129,1,2,2,5,4,0,0,1,1
0.6306689381599426,0.12716667354106903,1.4496629238128662,-0.5186730623245239,-0.4600859582424164,0.8272168040275574,2,1,1,7,3,1,0,1,1
0.08184558153152466,-0.2564650774002075,-1.1096946001052856,-0.5186730623245239,-0.26906609535217285,-0.11418533325195312,2,2,2,9,3,0,0,0,1
0.20200124382972717,1.6963346004486084,1.3597530126571655,1.876348614692688,-1.4210091829299927,1.354150414466858,2,1,1,2,4,1,1,0,1
-0.26433679461479187,-1.0968682765960693,0.2694517970085144,0.90845787525177,0.8745511770248413,-0.7273352742195129,2,1,1,2,4,1,1,1,1
0.3487556576728821,0.06894616037607193,0.4802481532096863,0.3487686812877655,0.15103964507579803,1.4339137077331543,2,2,2,2,3,1,1,1,1
