Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19
0.3595390021800995,1.1635475158691406,1.3201148509979248,0.7817423939704895,0.5448122620582581,-0.39512041211128235,-1.1160242557525635,-1.5101332664489746,-0.4794212281703949,-1.4376672506332397,-0.9018697738647461,0.6777622699737549,0.010373193770647049,0.4179040193557739,0.667414128780365,1.9479601383209229,0.14621594548225403,-0.07273542135953903,0
0.4984286427497864,1.9091622829437256,0.3433021605014801,0.44996264576911926,-0.29350101947784424,-0.07739410549402237,0.16561727225780487,0.5528400540351868,-0.14326006174087524,1.3102415800094604,2.018193483352661,1.1274757385253906,1.6499075889587402,-1.4289376735687256,1.2477631568908691,0.37227633595466614,-0.8003226518630981,-0.522675633430481,1
0.6855081915855408,0.47808852791786194,0.3453286588191986,1.0956333875656128,0.5195661187171936,0.041086144745349884,-1.8423027992248535,0.30391496419906616,1.2037642002105713,0.3359531760215759,-0.23006100952625275,-0.40635594725608826,-1.144188642501831,0.7060801386833191,1.3888441324234009,0.6144575476646423,-1.110511302947998,0.509027361869812,2
1.5763628482818604,-0.5799729228019714,-0.5563698410987854,0.18522204458713531,-0.27323269844055176,-0.3892589509487152,-0.9230791926383972,0.9076622128486633,0.8058669567108154,-0.5070204138755798,-0.5305403470993042,-1.301876425743103,-0.2813493013381958,0.07305338233709335,0.005629823077470064,2.1348631381988525,-1.2774759531021118,-1.2510560750961304,1
-1.0889168977737427,-0.23937617242336273,-0.3436337113380432,0.6798741221427917,-1.4874120950698853,-0.9015607237815857,0.9727290272712708,1.1143049001693726,-1.0991699695587158,-0.9938300251960754,-0.4392985701560974,0.3266170918941498,0.8052060604095459,1.0508739948272705,0.24809294939041138,-1.0231904983520508,0.04389917105436325,2.1911795139312744,0
0.48414507508277893,-0.36299920082092285,-0.5147646069526672,0.3135044574737549,-0.24747924506664276,-0.9287443161010742,1.7284265756607056,1.4235219955444336,-0.8088817596435547,1.0241785049438477,0.7498204708099365,-1.6156567335128784,2.341790199279785,0.7550089955329895,-0.5959884524345398,-1.3275938034057617,-0.5572710037231445,-0.7332555055618286,0
0.7612435221672058,0.34522271156311035,-0.7755499482154846,0.8159289360046387,0.9757353663444519,0.9000565409660339,-0.9618378281593323,0.5856379866600037,0.49367812275886536,1.733000636100769,1.215998649597168,-0.07353509217500687,-0.9715419411659241,0.33019495010375977,2.8661720752716064,-1.7914373874664307,2.11940860748291,-0.9787929654121399,2
0.13971051573753357,-5.199337482452393,-1.3019349575042725,0.6258405447006226,-0.2590112090110779,-0.8546867966651917,-1.1211367845535278,-0.8199065327644348,-1.4410192966461182,0.777996838092804,0.206770122051239,1.2393463850021362,-0.02489529363811016,1.8001923561096191,1.0772147178649902,0.2013140320777893,0.285867840051651,-1.4857535362243652,1
0.2664419412612915,-0.19276250898838043,-0.5111786127090454,1.3379006385803223,0.6404086351394653,0.587302565574646,0.06312394142150879,-0.508384108543396,0.6007000207901001,-0.14761921763420105,-0.02150225080549717,0.4909031093120575,2.86592698097229,0.922431468963623,-0.25827911496162415,0.1828993409872055,0.1587507575750351,-0.1554863601922989,1
-0.8587543368339539,-0.7468582987785339,0.7282851934432983,-0.6218589544296265,-1.348354697227478,1.7377127408981323,-0.8678276538848877,-0.47889676690101624,0.35069766640663147,-0.5670586824417114,0.04934080317616463,0.3176860213279724,0.9098652601242065,-1.5694634914398193,0.2824689447879791,-1.2732138633728027,-1.0883326530456543,-1.294216275215149,2
-0.6159452199935913,-0.7779220342636108,1.240848183631897,-0.5053475499153137,-1.1011090278625488,0.279386967420578,0.8960469365119934,1.4456853866577148,1.3656269311904907,-0.002438095398247242,-0.889959454536438,-0.08213835209608078,-0.7047470808029175,-1.1636298894882202,-0.5224061608314514,-0.29870328307151794,-0.30286380648612976,-0.34278184175491333,2
-0.3696709871292114,-1.0183066129684448,-0.5875934958457947,-1.5334279537200928,0.6350116729736328,0.13514913618564606,-2.644556760787964,-1.1242998838424683,0.2160498946905136,1.2887768745422363,1.0745115280151367,0.0005012594629079103,0.6883435845375061,-0.4474998414516449,0.7658759355545044,-1.2980780601501465,0.20032021403312683,1.2383017539978027,0
-1.3158167600631714,0.25007811188697815,0.7911036014556885,0.8514527678489685,-0.1683424562215805,1.4664489030838013,1.262705683708191,0.6112022399902344,0.1699540615081787,0.4134485423564911,0.9510289430618286,-0.14871664345264435,0.9231258034706116,1.159993290901184,-0.7356737852096558,-0.25206491351127625,-0.34557995200157166,1.8751788139343262,0
1.7480262517929077,2.0279815196990967,-1.1298778057098389,-1.2152009010314941,-0.8369829654693604,0.26062512397766113,-0.349269837141037,0.024195337668061256,-1.0597352981567383,0.0947185605764389,-1.4945603609085083,0.4442274868488312,-0.6245337724685669,-0.5432202816009521,1.0666007995605469,1.587532639503479,1.271583914756775,1.2190117835998535,1
0.15378713607788086,-0.8555023074150085,-1.0443778038024902,0.4017156958580017,1.4832549095153809,1.3676424026489258,-0.9716596603393555,-1.3843460083007812,-1.6783583164215088,0.9821298718452454,0.0029246401973068714,-0.010349810123443604,0.7027090191841125,1.039617896080017,-0.08242101222276688,2.629085063934326,0.11457739770412445,-1.3500901460647583,2
2.5273122787475586,-0.9396937489509583,-1.8239102363586426,-0.4398096799850464,-0.11670440435409546,-1.5131028890609741,-0.49620795249938965,0.6296510696411133,1.2979601621627808,0.5478112101554871,1.7669917345046997,0.9142970442771912,0.06983217597007751,-0.8707541823387146,-2.1335322856903076,0.009541704319417477,-1.301750659942627,0.8298349976539612,0
-0.01740780472755432,-0.0663406029343605,1.3738237619400024,0.21371181309223175,-0.06684297323226929,-1.2927206754684448,1.4514260292053223,-0.7141366600990295,-1.1821352243423462,-0.15472635626792908,2.4629292488098145,-0.525844395160675,-2.1856539249420166,0.21442019939422607,0.5263162851333618,-0.1685798466205597,0.013623921200633049,0.5755696296691895,0
-0.43286073207855225,0.8766480684280396,0.1921488493680954,-0.4622863233089447,-0.0392678901553154,-1.3493846654891968,0.19086086750030518,-0.207272008061409,-0.5448598861694336,0.4428819715976715,2.084825038909912,0.6765009164810181,-1.1677253246307373,0.619256854057312,-1.6258578300476074,0.13943985104560852,0.7795562148094177,-0.12945552170276642,1
0.8416212797164917,-0.23019187152385712,-0.2532637119293213,1.0554965734481812,-0.001278099836781621,-1.883914589881897,-0.7073521614074707,-0.43236517906188965,0.8447548747062683,-1.0682843923568726,-1.7534573078155518,1.4489539861679077,-0.5358723998069763,1.3418924808502197,0.8727425336837769,-0.5064595341682434,1.2889548540115356,-0.05218064785003662,0
-0.948535144329071,0.1346619874238968,-0.4020279049873352,-0.3598896563053131,0.2970612347126007,1.1829630136489868,-1.2677844762802124,0.7808005213737488,1.0587528944015503,0.9472786784172058,-1.4185067415237427,-0.0009741317480802536,0.2450287640094757,-0.5525292158126831,1.9247026443481445,-2.009265899658203,0.09681461751461029,-0.012049118988215923,1
1.029540777206421,1.115384578704834,-0.2863929271697998,0.7909272909164429,1.0840802192687988,-0.7668642401695251,1.2960643768310547,0.43349793553352356,-0.36899644136428833,0.14849767088890076,0.9977762699127197,-0.16995170712471008,-0.14948903024196625,-0.005590528715401888,0.2717811167240143,-0.5624350309371948,-1.0454607009887695,-0.3355170786380768,1
-1.2548754215240479,-1.046707272529602,0.4931241273880005,-0.7670353055000305,0.6952712535858154,0.8840903043746948,-0.07049336284399033,-0.7407859563827515,0.6839586496353149,0.5462436676025391,-0.9288958311080933,1.5565518140792847,2.0355899333953857,0.6902981996536255,-0.9466982483863831,-0.12932904064655304,0.38973161578178406,0.6546212434768677,2
-1.0466996431350708,1.2383654117584229,0.37764421105384827,0.4571307897567749,-0.003175345715135336,0.5311005711555481,-2.1732704639434814,-0.10961627215147018,0.02338188700377941,-0.9201391935348511,-0.36270350217819214,0.33991384506225586,-0.13212478160858154,0.8055323362350464,-0.6803832054138184,-1.1533478498458862,-0.0014055438805371523,1.074093222618103,2
0.09763514250516891,-0.07864958047866821,-1.9018434286117554,-0.15923622250556946,1.1426392793655396,-1.1807427406311035,-0.6989096403121948,-0.22709859907627106,-0.6455723643302917,-0.8917447924613953,0.8864293098449707,0.035204946994781494,-1.8063368797302246,0.11870645731687546,-0.023546503856778145,-0.6104926466941833,-0.16740268468856812,0.45399540662765503,1
1.6283631324768066,1.1422226428985596,-2.2639522552490234,0.16078291833400726,-1.0658341646194458,-1.9906221628189087,0.7722428441047668,0.6934999227523804,-0.03552831709384918,0.6806546449661255,-2.5889041423797607,1.6087440252304077,0.16299664974212646,-1.0533536672592163,-0.5165072083473206,-0.49719691276550293,0.31738775968551636,-1.2859468460083008,1
0.7808619141578674,0.01331252884119749,0.41858890652656555,0.12557660043239594,-0.5367140769958496,-0.6376635432243347,-0.4772823750972748,0.5962302088737488,-0.42299532890319824,-0.02279411256313324,-0.2502877414226532,2.902181386947632,-0.3951385021209717,1.6646007299423218,0.23661774396896362,-0.8587221503257751,1.5297355651855469,-0.14708206057548523,0
-1.4714233875274658,-2.1688852310180664,1.0658419132232666,1.1599514484405518,0.7820912599563599,-0.05772917717695236,1.3398994207382202,-0.9273034930229187,1.0199168920516968,-0.5970912575721741,-2.0720033645629883,1.1638671159744263,-0.5507832169532776,0.0038183960132300854,1.6591706275939941,1.4264627695083618,-1.9258190393447876,-1.0029728412628174,1
0.6855081915855408,1.0021766424179077,-0.9411815404891968,0.5892104506492615,0.22984200716018677,-0.18783298134803772,0.6880418062210083,0.30181705951690674,0.697413444519043,0.47411930561065674,0.802400529384613,1.4022691249847412,0.9598307013511658,-0.7747185826301575,-0.026910794898867607,0.03455926477909088,1.5685927867889404,-1.5430394411087036,0
0.5277475118637085,0.9555826783180237,0.4429587721824646,-0.446882963180542,-0.06219714507460594,-0.37579038739204407,-0.7394726276397705,-0.6031971573829651,-0.9189314246177673,0.18565234541893005,0.2918674051761627,-0.3559665083885193,-0.9641644358634949,1.2397161722183228,-0.09549321979284286,0.20448541641235352,-0.4236651659011841,0.4723038375377655,0
-0.21042849123477936,-0.2728559970855713,-1.3541533946990967,-0.6334589123725891,0.014253880828619003,-2.007697343826294,1.0913450717926025,-0.5156011581420898,1.0639010667800903,1.923487901687622,1.0043998956680298,0.7015566229820251,-0.248922660946846,0.2061007171869278,-0.4845236837863922,-0.7024649381637573,-2.0197970867156982,0.4615288972854614,2
1.9956077337265015,0.7618431448936462,-1.1302099227905273,-0.09061350673437119,1.037030577659607,0.9638389945030212,0.5509405136108398,1.3253016471862793,-0.5268976092338562,-0.4304961562156677,0.9662951231002808,-0.29325252771377563,1.8294576406478882,0.5290787220001221,-0.5740387439727783,0.43746548891067505,1.1715872287750244,0.7875390648841858,0
-1.3517014980316162,0.9433269500732422,0.48706015944480896,0.5619418025016785,2.047571897506714,2.219416856765747,-1.995661735534668,1.4976725578308105,0.6731783151626587,0.6811090111732483,-0.28521063923835754,1.5517380237579346,-0.6731398105621338,0.07955459505319595,-0.7624791264533997,0.5137810707092285,5.199337482452393,0.31063905358314514,0
0.596018373966217,-0.8131018877029419,-1.5215262174606323,1.6701887845993042,-0.17397034168243408,0.9680412411689758,-0.026066426187753677,-0.2594195306301117,-1.5601848363876343,-1.2257664203643799,-1.3802311420440674,-1.2515289783477783,0.4010407328605652,-0.8034107089042664,-1.0648795366287231,0.7253234386444092,0.7789872288703918,1.2647558450698853,2
0.3730774223804474,-1.4425925016403198,-0.8405883312225342,0.7757627367973328,-1.0313678979873657,-2.08191180229187,-0.9831410050392151,0.13678012788295746,-0.5020790696144104,-0.18749715387821198,1.498410940170288,-0.8023908734321594,0.5030716061592102,1.6022893190383911,-5.199337482452393,-1.7839653491973877,-1.5496591329574585,0.5899980068206787,1
1.100836992263794,0.3560820519924164,0.39358192682266235,0.6848293542861938,1.409423828125,0.008887125179171562,-1.3857204914093018,-0.6956409215927124,0.6305965781211853,-0.7205761671066284,0.1524604856967926,-0.0655452236533165,-0.01910497434437275,-0.9718916416168213,0.10139846056699753,0.21209850907325745,-0.4659842550754547,2.3313486576080322,2
-0.5814767479896545,-1.1051274538040161,1.3444461822509766,-1.9289103746414185,-0.6328067183494568,-0.9906410574913025,-0.7975667119026184,0.17007017135620117,1.3156605958938599,1.3723012208938599,-1.0989041328430176,0.8753663301467896,-0.7952109575271606,-0.27417677640914917,0.20457664132118225,0.8270547986030579,-0.10175056010484695,-1.5983620882034302,2
-0.5476858615875244,0.04226015508174896,-0.5642151832580566,2.100543975830078,-0.3900752067565918,0.897956132888794,-0.5167304277420044,0.7532738447189331,0.3505716621875763,-0.5496897101402283,-0.31200549006462097,1.0267709493637085,-1.0937278270721436,-0.9419012665748596,0.32045525312423706,0.9109148979187012,-1.4936679601669312,-0.6171572208404541,1
1.6851805448532104,-0.8568560481071472,0.48833903670310974,-1.3472975492477417,-0.5072538256645203,-0.7804163098335266,0.20475836098194122,0.8286392092704773,-0.293005108833313,-0.3214683532714844,0.30600714683532715,0.36434438824653625,0.2342916876077652,-0.1701507419347763,-2.5835371017456055,0.9367761015892029,0.18207277357578278,-0.24597889184951782,1
0.6135162711143494,-1.4296824932098389,0.8195526599884033,0.01931365765631199,-0.4385496973991394,-0.5056401491165161,1.4048131704330444,-0.07623113691806793,-0.09881147742271423,-0.0877128466963768,2.2846333980560303,0.2869071662425995,-0.149699866771698,-0.7588841319084167,-0.9809165000915527,-1.1626907587051392,-0.3568628132343292,-0.4281354248523712,0
-0.7430176138877869,0.507316529750824,-0.41164273023605347,0.9594378471374512,-0.20463934540748596,1.1597157716751099,0.6455480456352234,1.1130213737487793,0.5606328248977661,0.47037145495414734,0.6727359294891357,-0.1828114539384842,-0.35327208042144775,-0.07290799170732498,-0.4639703929424286,-0.18472513556480408,-0.6552622318267822,-0.4109245836734772,2
-1.4292187690734863,0.7352336645126343,1.2279291152954102,-0.0005847031134180725,0.4183979332447052,0.5812908411026001,-0.7082690596580505,0.6439225673675537,0.890281081199646,1.2688281536102295,-0.7364363074302673,0.7133573293685913,0.6725695729255676,0.39227911829948425,-0.5061320662498474,-0.9648938775062561,0.3950197696685791,-0.004315177444368601,2
-0.4650996923446655,-1.2517752647399902,0.4758912920951843,-0.22637373208999634,1.093886137008667,1.2895375490188599,0.09055709838867188,-0.3751610517501831,0.5293593406677246,0.37676510214805603,1.0621321201324463,1.0427048206329346,0.4996981620788574,1.1314326524734497,-0.908103883266449,-0.21476174890995026,-1.158521056175232,-0.01778152771294117,2
0.06968510150909424,-1.1862901449203491,0.5174170136451721,-0.03124975971877575,-0.9142510890960693,-1.0408626794815063,-0.11172765493392944,0.5353412628173828,-1.0868092775344849,0.22853979468345642,-0.8337887525558472,1.1006735563278198,0.06882919371128082,0.7143431305885315,-0.680198609828949,1.2801737785339355,0.2634003162384033,-0.7534122467041016,1
-0.4650996923446655,-0.691299557685852,0.5484386682510376,-0.6991817951202393,-0.5756857991218567,-0.5496788620948792,-0.5642197132110596,-0.3315494656562805,-1.5250823497772217,1.2225112915039062,-0.23811915516853333,0.04437848925590515,0.5127567052841187,0.14703524112701416,0.705812931060791,0.8734177350997925,1.3681652545928955,-1.555641531944275,0
-1.1107714176177979,0.6730795502662659,1.1641563177108765,-0.2523009777069092,-1.5443263053894043,-1.2708237171173096,-2.342184543609619,-0.7454814314842224,0.4593607783317566,-0.934289813041687,-0.03885446861386299,0.0017733089625835419,0.8658755421638489,0.08291266858577728,-1.068566083908081,-0.47227418422698975,-1.222312092781067,1.3234328031539917,1
-1.9857699871063232,-1.788708209991455,0.30778953433036804,-0.4950729012489319,0.8937201499938965,-0.7717432975769043,1.9245483875274658,0.25167790055274963,0.393147349357605,0.6377371549606323,-0.21096132695674896,0.2797344923019409,-2.0417850017547607,1.4924206733703613,-0.47078219056129456,1.698223352432251,-1.146589994430542,-0.5335182547569275,0
-0.9117417335510254,-0.9027851819992065,-0.1742972433567047,0.46663570404052734,3.2009329795837402,-1.3112003803253174,-1.9248969554901123,-0.690282940864563,2.6006884574890137,0.5302196145057678,-0.2898908257484436,-0.5005470514297485,0.6273021697998047,0.48647549748420715,-1.0898562669754028,-0.7434244155883789,-1.1762583255767822,0.8817792534828186,0
0.596018373966217,-1.473181128501892,0.7742694020271301,-0.3653367757797241,-0.4830351769924164,1.279942274093628,0.7266724109649658,-1.2435494661331177,-2.2098872661590576,-0.8578883409500122,-0.06571561843156815,-0.4171636998653412,-0.15703675150871277,-0.2884904742240906,-0.19612924754619598,-0.6406949758529663,-0.11815434694290161,-0.971900224685669,1
0.04178955778479576,1.774131178855896,0.6057183146476746,-1.042235016822815,0.0004250620258972049,-0.4798980951309204,-1.349721908569336,-0.8450332880020142,0.74369215965271,-0.7323440909385681,0.0051744249649345875,1.5485665798187256,0.4149276316165924,0.737014651298523,-0.46088582277297974,1.3877291679382324,-0.7001679539680481,-0.10013826191425323,1
-1.156151533126831,-0.5737123489379883,0.8887432217597961,0.1539812535047531,2.227707862854004,-0.03177750110626221,0.43155747652053833,-0.9204232096672058,-0.6612647771835327,-0.09197743237018585,0.5897490978240967,-1.2476733922958374,-0.35896456241607666,-0.6994226574897766,-0.20214352011680603,-0.34788230061531067,0.6654304265975952,0.07693810760974884,0
-0.3696709871292114,-1.255963683128357,-0.4382598102092743,1.32068932056427,-1.227913737297058,-1.5760201215744019,0.29678377509117126,-1.6652944087982178,-0.4921439290046692,-0.08043210208415985,-1.2904534339904785,1.3904002904891968,-0.19380700588226318,-0.6668702960014343,-0.7967684268951416,0.24957451224327087,1.107189655303955,-2.50641131401062,2
1.2947629690170288,-1.1712777614593506,-1.2575860023498535,0.03810897469520569,0.6777359843254089,0.4427592158317566,1.0323598384857178,-1.8026076555252075,0.5134670734405518,0.2523060739040375,-1.0849812030792236,0.14360664784908295,-0.7746279835700989,1.3512674570083618,0.3784812390804291,-0.5130087733268738,0.5126290917396545,0.47463294863700867,1
-0.49782946705818176,-0.18297834694385529,-0.5682827234268188,0.706473171710968,1.2157987356185913,1.5191493034362793,0.7276721596717834,1.9296478033065796,-0.5636520385742188,-0.791694700717926,0.5519996285438538,-0.8277367949485779,-1.3393343687057495,-0.06408298015594482,1.5656667947769165,0.6090145111083984,0.9397820234298706,-1.4174233675003052,0
-0.01740780472755432,0.8719394207000732,-1.4262384176254272,-0.9235780239105225,0.08210626989603043,-0.002930765738710761,-1.9115097522735596,-0.07342115789651871,0.9380379915237427,-1.2320101261138916,0.5821723937988281,0.18086892366409302,0.43948549032211304,0.055000413209199905,0.1119946613907814,0.7367866635322571,0.3536321520805359,0.2651498317718506,1
2.5273122787475586,-2.6637325286865234,0.7476816773414612,1.1314417123794556,0.5509685277938843,2.2142584323883057,-0.21827808022499084,0.5586157441139221,-0.9755808711051941,-0.6006801128387451,0.6966566443443298,0.478780061006546,0.9438676834106445,2.0595436096191406,-1.2380343675613403,-0.40013059973716736,-0.8802905082702637,0.010334644466638565,2
-0.7055637240409851,-0.11688981205224991,-0.39558130502700806,-0.5001081824302673,-0.06612176448106766,-0.6356605291366577,-1.539231538772583,-1.1150909662246704,0.7633185982704163,-0.5000802278518677,-1.7789368629455566,-1.255225419998169,-1.5168908834457397,-0.4517509937286377,0.15122945606708527,-0.19729460775852203,-1.3208104372024536,-1.3160561323165894,1
-1.0889168977737427,0.32906705141067505,1.5824793577194214,0.1790384203195572,0.39680173993110657,-0.016082754358649254,1.4894243478775024,0.23141424357891083,0.4353214502334595,-0.6595471501350403,-0.998736560344696,-0.24835696816444397,0.47472575306892395,-0.3541715443134308,-0.3293396830558777,0.023252315819263458,0.2603195607662201,0.18293261528015137,2
0.013926348648965359,0.34314319491386414,-2.6011290550231934,0.24109159409999847,0.6937065124511719,-0.4420493245124817,-0.3458602726459503,-1.3847261667251587,0.5251995325088501,-1.466635823249817,0.879930317401886,0.18482626974582672,-1.2604484558105469,0.8617702126502991,1.1442241668701172,0.2674989402294159,0.027626868337392807,-0.30893924832344055,0
-0.6872047185897827,-0.35205015540122986,0.8921295404434204,0.9067716002464294,0.11630269885063171,-0.2094419002532959,1.2646445035934448,0.6103456020355225,0.44773784279823303,1.595526099205017,-0.9276431202888489,0.06605887413024902,-0.7491530776023865,-0.19098494946956635,1.4935756921768188,-0.3530345857143402,0.015897540375590324,-0.059783101081848145,1
1.4835408926010132,-1.4142975807189941,0.5004647970199585,-0.1971309930086136,-0.3737418055534363,-0.4577067196369171,0.6074556112289429,-0.9262987971305847,0.16697141528129578,-0.39023828506469727,-0.5330359935760498,0.09443432092666626,-0.30890947580337524,0.9654490351676941,-1.2121986150741577,-0.07982948422431946,0.019556639716029167,-0.3723929226398468,2
-0.12215307354927063,0.9102490544319153,-1.546035885810852,-0.46456122398376465,-1.0418990850448608,-1.9381239414215088,-0.31611916422843933,1.1760749816894531,-1.0137277841567993,-0.14157924056053162,-1.479862928390503,-0.1798805594444275,-1.3917447328567505,0.5917282700538635,-0.04080091044306755,0.15995614230632782,-1.716929316520691,-0.46434396505355835,0
0.22468800842761993,-1.4663379192352295,0.5266097784042358,1.2069180011749268,-1.1143665313720703,1.3965904712677002,-0.7258701324462891,-0.38370293378829956,0.7961556315422058,-0.37029173970222473,0.8841527700424194,0.10961980372667313,1.0570518970489502,-0.524365246295929,-0.842445969581604,0.38089388608932495,1.0758705139160156,0.637746274471283,0
1.6283631324768066,-2.1912293434143066,-0.023100104182958603,0.4080794155597687,-0.6963794231414795,0.29953956604003906,-0.010942764580249786,-0.3003968298435211,-0.462982714176178,-0.316374808549881,-0.7863762974739075,0.5713099837303162,0.8580321073532104,1.9204564094543457,-0.17359736561775208,-1.7237776517868042,-1.2598897218704224,0.28444093465805054,0
0.9631270170211792,0.11261261254549026,1.53899347782135,1.4085477590560913,-1.5670976638793945,2.003190517425537,-0.3970198333263397,1.1950342655181885,0.3847852349281311,-0.4499795734882355,0.05481741577386856,-0.1595396101474762,-0.10022610425949097,0.5220348238945007,-1.5754239559173584,-0.5272030234336853,-0.1762164831161499,3.2165379524230957,1
0.40036335587501526,0.09238974750041962,-0.24674808979034424,0.9918793439865112,-0.6172125339508057,-0.5032637119293213,-1.182822346687317,0.3669070303440094,-0.25928330421447754,-0.20331813395023346,0.9077456593513489,1.8484514951705933,-0.06580949574708939,-2.195416212081909,-0.33927100896835327,1.0601729154586792,-0.5441266894340515,-2.1903038024902344,1
1.8186477422714233,0.9594544172286987,0.837135374546051,1.501845121383667,-1.208309292793274,-0.08184340596199036,0.9755961298942566,-0.291973739862442,-0.899181604385376,-1.0159344673156738,1.296473503112793,-0.6422865390777588,0.20075009763240814,0.9792717099189758,0.8122928738594055,0.4398556053638458,-0.8232185244560242,1.0579315423965454,1
-1.4714233875274658,-0.9944425821304321,-2.371166467666626,0.3509162962436676,0.06550142914056778,-0.6638562083244324,-0.34095075726509094,-1.6583911180496216,0.06698919832706451,-0.29196226596832275,1.0250656604766846,1.6034272909164429,0.22888946533203125,-0.20539729297161102,-0.2639937996864319,0.9156274795532227,0.1935720294713974,-1.0743439197540283,0
0.8007855415344238,-0.023287734016776085,-0.22945629060268402,-1.2242324352264404,-0.27632570266723633,-0.06372284144163132,-1.0287702083587646,-0.5340364575386047,0.14821791648864746,0.9273391366004944,1.2531864643096924,0.8457692861557007,-1.023787021636963,0.8233731389045715,-2.0521841049194336,-0.4672159254550934,1.247172474861145,0.7632162570953369,2
5.199337482452393,-1.21200430393219,-5.199337482452393,-0.6140060424804688,1.567007303237915,0.06909666955471039,-0.08080563694238663,0.13379904627799988,0.30689406394958496,3.070558547973633,-1.446281909942627,0.5406171679496765,0.8993253707885742,0.09764564782381058,-0.43073898553848267,-1.7915558815002441,0.1668003648519516,0.3297511637210846,0
1.2339967489242554,-0.3101479411125183,-1.0440343618392944,-1.7964651584625244,0.10220944881439209,-1.4245989322662354,-1.7369450330734253,1.7346314191818237,-1.8608276844024658,-0.526375412940979,0.20352740585803986,-1.8877055644989014,-0.1317499577999115,0.19035771489143372,1.608897089958191,0.3096683621406555,-1.6390886306762695,-0.9427746534347534,0
1.7480262517929077,0.9740170240402222,-0.534247875213623,0.5215541124343872,2.7906649112701416,-0.8163567781448364,-2.154770851135254,-1.2830060720443726,-2.2073028087615967,-0.47657057642936707,0.6487973928451538,0.2539680302143097,0.030792653560638428,-0.31369420886039734,0.36318933963775635,0.1412018984556198,1.2524162530899048,0.039012059569358826,0
-0.01740780472755432,1.0889021158218384,2.626692056655884,0.2431338131427765,0.47506892681121826,0.12371492385864258,-0.9257074594497681,-0.293794721364975,-0.42311835289001465,-0.4700329601764679,1.6846319437026978,-0.7708244919776917,-0.15536153316497803,-0.5249485373497009,0.31359753012657166,0.41482293605804443,-0.7167289853096008,0.48756521940231323,2
0.16789430379867554,-1.400655746459961,-1.4888834953308105,-1.6124663352966309,-0.15199366211891174,-0.42176148295402527,0.7130222320556641,0.4419316053390503,-0.5947816371917725,-1.6625134944915771,0.350180059671402,0.9524932503700256,-0.2879994809627533,0.10620635747909546,-0.6128341555595398,0.3422662317752838,-0.9011056423187256,2.9513797760009766,0
0.16789430379867554,-2.169783592224121,0.2451813519001007,-1.6324458122253418,-0.9817718863487244,-0.3033863604068756,0.5488881468772888,1.2727030515670776,-0.4002823531627655,0.8588078618049622,-1.2758086919784546,1.2439637184143066,1.2589128017425537,0.011731084436178207,-0.8188243508338928,-0.4337075352668762,0.03910491243004799,-0.6765902042388916,2
2.2736306190490723,-1.2316360473632812,1.001008152961731,-0.5594797730445862,1.5312196016311646,-1.442411184310913,0.923147976398468,-0.5634558200836182,-0.6806981563568115,1.940092921257019,0.5146046876907349,1.3882896900177002,0.5952273011207581,-0.3217949867248535,-2.332526922225952,0.5960549712181091,-0.4540802240371704,-1.3629299402236938,1
-0.1749599426984787,0.8601794242858887,-1.368759274482727,-0.29397258162498474,-0.41407859325408936,-0.6084071397781372,1.3764759302139282,-1.3683788776397705,0.45836034417152405,1.3841537237167358,-0.5275742411613464,-0.2509431540966034,0.2932095527648926,-0.03375909850001335,2.788623809814453,-1.0542993545532227,-0.6694602966308594,-0.10428378731012344,0
1.3644897937774658,-0.7880634069442749,-1.1104364395141602,0.5867342352867126,-0.4681132137775421,-0.23183290660381317,-0.2745591700077057,-0.35496026277542114,-0.5681023597717285,1.6460423469543457,0.9406014084815979,0.016574891284108162,-1.2504136562347412,0.1429125964641571,0.8488099575042725,-0.029198365285992622,-1.2713319063186646,-0.030655134469270706,2
1.029540777206421,-0.4032261371612549,0.04269322752952576,-2.7005770206451416,-1.4484004974365234,-0.645025908946991,-1.443852424621582,-0.3988872766494751,-0.8320972919464111,0.6365423202514648,-0.6661959290504456,-1.7832273244857788,0.23462048172950745,1.2985039949417114,0.185847669839859,-1.383642315864563,-0.17190462350845337,0.9030984044075012,2
-0.7621394991874695,-1.000686526298523,-0.06230193376541138,-0.003579343669116497,-1.0492228269577026,0.46792200207710266,-1.6279126405715942,-1.0633447170257568,0.33207544684410095,0.2895957827568054,-0.7691197395324707,-0.2216671109199524,0.8051033616065979,-2.086498498916626,-0.035405050963163376,-0.8622722029685974,-0.42587944865226746,0.7459554672241211,1
1.029540777206421,0.18230488896369934,1.199996829032898,-0.7946755886077881,-0.7553809881210327,0.8746271729469299,0.2525380551815033,-1.3424385786056519,0.6453437805175781,0.9964619278907776,-0.04824023321270943,1.818917989730835,-0.9057097434997559,1.866791844367981,0.3179849088191986,-1.5733104944229126,0.5705376267433167,0.7596790194511414,0
-0.2926793098449707,1.0304633378982544,-0.4003903865814209,-1.1088758707046509,1.38494074344635,0.6527672410011292,-0.18101677298545837,-0.17518410086631775,1.2304978370666504,-0.5770028233528137,0.14854753017425537,0.22159038484096527,0.4769304394721985,0.00905357114970684,-1.4984556436538696,-1.234338402748108,0.0023178975097835064,0.3500159680843353,0
