Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18
-0.31968051195144653,-0.13354270160198212,-1.0845072269439697,-0.8849868178367615,1.9120441675186157,-0.8422786593437195,0.872114896774292,-0.47523608803749084,1.510077953338623,0.5321046710014343,1.497133493423462,1.342958927154541,-0.13646063208580017,1.0099152326583862,0,3,0,0
-1.9424864053726196,-0.11354412138462067,1.1222642660140991,-1.7442688941955566,1.1871753931045532,0.16388319432735443,-0.12136450409889221,1.2891732454299927,-0.9805785417556763,0.30491024255752563,0.535638689994812,0.024921972304582596,0.5762090682983398,1.0631619691848755,0,3,0,0
-1.9377461671829224,-0.8259396553039551,-1.597839593887329,0.11862550675868988,1.3182039260864258,-0.08293028920888901,0.9398629069328308,-0.4740930497646332,0.5590652823448181,0.5606380701065063,-0.7362281084060669,-2.272860050201416,-0.2998521029949188,1.563049077987671,1,0,0,1
1.1139552593231201,0.0940486341714859,-0.4439697861671448,-0.41809242963790894,0.16616804897785187,0.4370814561843872,1.415656566619873,0.0009917618008330464,-0.05391687899827957,0.0031586119439452887,-2.174835443496704,-1.2040632963180542,-1.0972424745559692,-1.5537834167480469,1,3,0,1
-0.3411070704460144,-0.6645306348800659,0.5049291253089905,-0.4992530941963196,-1.5159629583358765,0.4677831530570984,-0.8501225113868713,-0.44539546966552734,0.4761374592781067,0.6151544451713562,-0.34298744797706604,-0.28937798738479614,-0.4933333694934845,1.687349557876587,1,3,1,1
1.4676120281219482,-0.5134860873222351,1.7894819974899292,1.0561281442642212,-0.8936309218406677,-0.8423622250556946,-1.0139212608337402,0.2760345935821533,-0.16750571131706238,-0.7670925259590149,-2.277639627456665,-0.14396555721759796,-0.9443221688270569,-1.7505091428756714,1,2,0,0
0.7060979604721069,0.6883532404899597,0.09909126162528992,-1.153505563735962,0.7163777947425842,-0.385021835565567,1.620625376701355,0.6817536950111389,1.2881535291671753,0.20140032470226288,1.1057343482971191,1.8632851839065552,0.33136415481567383,-0.20319612324237823,1,1,1,1
-0.08715049922466278,-0.12240671366453171,-1.9606167078018188,0.9421581625938416,1.076151967048645,1.0073180198669434,-1.1259957551956177,1.2988512516021729,-0.23970775306224823,0.5840221643447876,-0.7721840739250183,1.355972409248352,-0.6744391322135925,-5.199337482452393,0,3,0,0
-1.0660699605941772,-1.1741943359375,-1.0351322889328003,-1.160175085067749,0.31698665022850037,-1.6171071529388428,0.6363222599029541,-1.6570736169815063,-0.0790601521730423,0.17922896146774292,0.6460418701171875,-0.2401123195886612,-0.49527278542518616,1.1797082424163818,1,2,1,0
0.41531553864479065,-1.7597898244857788,0.1775064617395401,-1.2085000276565552,1.2830816507339478,-1.1482619047164917,1.8433058261871338,1.92979097366333,0.6466654539108276,0.18175014853477478,-0.3060617744922638,0.27492114901542664,0.8434329628944397,-0.6770985722541809,0,1,0,1
-1.5811290740966797,-0.7219290137290955,0.11762033402919769,-0.5739933252334595,-0.4041145443916321,-1.7588766813278198,1.670206904411316,-0.28852978348731995,5.199337482452393,0.9659149050712585,1.0025743246078491,-1.423269510269165,0.834783136844635,-0.11830359697341919,1,2,0,1
-0.4401659369468689,0.05120401829481125,-0.24882087111473083,0.9513528347015381,0.49657848477363586,1.3231710195541382,-0.46711277961730957,0.13218167424201965,-0.562705397605896,-0.13123483955860138,-0.16478939354419708,0.2749582529067993,-0.22868472337722778,-1.6395089626312256,0,2,0,0
-0.49411866068840027,-0.2931957542896271,-0.8568141460418701,-0.24459116160869598,-1.2317619323730469,-0.2334902286529541,1.509535789489746,-0.7706385850906372,0.8365806341171265,0.4629688262939453,-0.24910235404968262,0.24835443496704102,-0.131946861743927,0.6750856041908264,0,3,0,1
-0.9447183609008789,1.75933837890625,1.0677523612976074,-0.41913849115371704,0.7367510199546814,0.8159024715423584,-1.7965128421783447,0.3103504180908203,-0.6014322638511658,-0.3947930634021759,0.26251980662345886,-0.09379997104406357,0.19154499471187592,-0.46037039160728455,0,2,0,0
-0.6628800630569458,-0.032905515283346176,-1.2788240909576416,-0.11027538776397705,1.1997019052505493,-1.0647789239883423,0.46902644634246826,0.5030162930488586,-0.06178369000554085,0.20955774188041687,1.9140052795410156,2.2790443897247314,0.2546927034854889,0.36761265993118286,0,3,0,0
0.8755438923835754,0.3383791148662567,1.289049744606018,1.424331545829773,1.3404755592346191,0.03896765410900116,0.1604880839586258,0.6545348167419434,-0.6044344902038574,-1.86748468875885,-0.19676798582077026,0.3810734748840332,-2.0431556701660156,-0.5397080779075623,1,1,0,1
-0.6355968117713928,0.36517953872680664,1.6602189540863037,0.2422739714384079,-1.3643962144851685,-1.7889410257339478,-0.1528453230857849,-1.7072433233261108,2.0854859352111816,0.666608452796936,0.842842698097229,-0.9631434082984924,0.6009402275085449,0.5511467456817627,1,1,0,1
-1.3163032531738281,0.4837028384208679,-1.1063716411590576,-0.6166161894798279,0.9288760423660278,0.31721651554107666,-0.6655640602111816,-0.3115016222000122,0.2620345652103424,0.7718539834022522,2.244319200515747,-1.673828363418579,-0.2955203354358673,-1.1204129457473755,1,1,1,0
-0.06396066397428513,0.3316301107406616,1.3135621547698975,-0.8751918077468872,-0.2227088361978531,1.047866702079773,-0.8053757548332214,0.050850510597229004,-0.9094038605690002,-1.4929711818695068,0.03977103903889656,1.6037434339523315,-0.6815875172615051,0.14858831465244293,0,3,0,1
-0.09476996213197708,0.4956592619419098,0.5660042762756348,1.6758710145950317,-0.20558802783489227,1.4591083526611328,-0.9465629458427429,1.107688307762146,-2.238978624343872,-0.9698120951652527,-0.7646825909614563,0.9826050400733948,0.48235851526260376,-0.49392059445381165,0,0,0,1
-1.7985749244689941,0.7290772199630737,-0.7445844411849976,0.5504578351974487,-0.7788399457931519,-0.019594969227910042,-0.7630850672721863,1.3011878728866577,-0.42137080430984497,-0.22147424519062042,-0.060771651566028595,-0.08980371803045273,0.3065943121910095,0.09789905697107315,1,2,1,1
0.5935705900192261,0.8176034688949585,1.238234281539917,-1.7244065999984741,-5.199337482452393,-0.5815844535827637,1.853453516960144,-0.9881544709205627,1.133117914199829,1.0451077222824097,0.22172820568084717,-0.8972640037536621,2.388636350631714,0.3409065008163452,0,2,0,0
-1.5211411714553833,-0.5162608623504639,-1.5714386701583862,0.6026622653007507,-0.14624230563640594,-0.8968658447265625,-0.12495054304599762,0.5630662441253662,1.5584783554077148,1.261993169784546,5.199337482452393,0.40035396814346313,-0.3698117434978485,0.0705876424908638,1,1,1,1
1.0431745052337646,0.17215876281261444,-1.0112385749816895,-1.2983752489089966,0.74701988697052,-0.3256552815437317,1.1128534078598022,0.2361503690481186,-0.33209314942359924,-0.07736368477344513,-0.6909357309341431,0.5660961866378784,-0.9370203614234924,-1.57776939868927,1,3,0,1
-0.8666887283325195,0.4841289520263672,-1.8482608795166016,0.6770147085189819,1.450587272644043,-1.1052848100662231,-0.3233484625816345,-1.7625482082366943,1.0315594673156738,1.091955542564392,1.3906933069229126,-1.1690574884414673,-0.40609464049339294,0.027758097276091576,1,1,0,0
-0.1258537620306015,-0.8828965425491333,0.273535817861557,-1.5735260248184204,0.3841802179813385,0.0089540621265769,0.14047230780124664,0.6597527265548706,0.46056467294692993,-0.6520761847496033,-0.9051136374473572,0.5955936908721924,-0.09007306396961212,0.451560914516449,0,0,0,1
2.6256256103515625,0.06445532292127609,0.012651797384023666,-0.7181251645088196,-0.6720050573348999,0.8984403014183044,-1.6424856185913086,-0.5617203712463379,-1.9095674753189087,-0.9825035929679871,-1.8339704275131226,0.5838710069656372,-1.6870718002319336,-0.4426484704017639,0,3,0,1
-0.6838334202766418,0.813197135925293,1.6494468450546265,0.7153855562210083,-0.14371420443058014,-1.035591959953308,-1.0580658912658691,-0.5365195274353027,1.6670197248458862,1.6396788358688354,0.28468969464302063,0.5292632579803467,-0.1807613968849182,0.3742552697658539,1,1,1,1
-0.33565616607666016,0.8711304068565369,-1.0502493381500244,1.8407442569732666,-0.8193164467811584,1.3749909400939941,0.10000777244567871,0.04142080247402191,-0.023770900443196297,-0.6242094039916992,-0.3350951671600342,-0.2774628698825836,-0.21803006529808044,-0.2899342179298401,0,1,0,1
1.9812482595443726,-0.49995824694633484,-1.6934882402420044,-0.0006239223876036704,-0.29458087682724,0.45754098892211914,-0.13380666077136993,0.44118136167526245,-0.40913355350494385,-0.17564928531646729,-1.2517642974853516,-0.21598657965660095,-0.9703353643417358,-0.8478432297706604,1,3,0,1
-0.20077967643737793,-1.3789281845092773,0.8784514665603638,0.275622695684433,-0.9099622368812561,-0.9183987975120544,1.0399011373519897,-0.35913920402526855,0.8479087352752686,2.1068646907806396,0.791121780872345,0.36183854937553406,1.5279232263565063,-0.24284350872039795,1,1,1,1
1.6571797132492065,-0.7817959189414978,0.526050865650177,-1.283614993095398,-0.7467507123947144,-0.1946558803319931,0.15015307068824768,0.19070689380168915,0.917650580406189,-0.7278232574462891,0.3984934389591217,0.5846167206764221,-0.5039553642272949,0.8023576140403748,1,3,1,0
-0.659647524356842,0.11048305779695511,0.8408558964729309,-1.2957723140716553,-0.8290954828262329,-1.0222690105438232,-0.36685460805892944,0.2786787748336792,1.67798912525177,0.1765618622303009,0.5224776864051819,-0.2522585690021515,1.0847235918045044,0.5059394240379333,0,1,0,1
-1.147112250328064,-0.2191842794418335,-1.035611629486084,1.234188437461853,0.4791513979434967,-0.4475667476654053,0.13905365765094757,-1.6756551265716553,2.0555832386016846,1.0584847927093506,0.08352496474981308,0.11504301428794861,-0.35144633054733276,-0.6847324967384338,1,1,0,1
-0.29926103353500366,1.3394500017166138,0.891697883605957,-0.08125487715005875,0.994515597820282,-1.087179183959961,-1.3198226690292358,0.6681724190711975,-1.2903810739517212,1.034798502922058,-0.6807087063789368,0.5033242702484131,-1.5983548164367676,-0.4403867721557617,1,3,0,0
1.340131163597107,-0.4955485463142395,0.4278084635734558,1.2037783861160278,0.3998486399650574,0.6465722918510437,-0.846703052520752,-1.690830111503601,-1.3291157484054565,-0.5359569191932678,-1.0312188863754272,0.23373612761497498,-0.8709703683853149,-0.44982460141181946,1,3,1,0
-1.1154272556304932,-0.5682302713394165,1.0324056148529053,-0.7793517112731934,1.599841833114624,-0.18241479992866516,1.6766167879104614,1.1613590717315674,-2.491665840148926,0.3664937913417816,1.246583104133606,0.6468529105186462,0.44451576471328735,0.7435052394866943,0,2,1,0
-0.5840024948120117,0.07466524094343185,-0.09368884563446045,-0.36402231454849243,1.3850597143173218,-0.47165441513061523,0.4488798677921295,0.8945140838623047,1.1763259172439575,-0.07768145948648453,-0.6113400459289551,-1.0414738655090332,1.982419490814209,0.07140366733074188,0,1,0,1
0.8132116794586182,-0.8659510612487793,-0.4009346663951874,0.6904492974281311,-0.7523502707481384,1.0538077354431152,0.36106836795806885,0.5668513178825378,-0.8479179739952087,-0.9032009840011597,1.0952998399734497,-0.7575211524963379,5.199337482452393,0.5100147128105164,0,0,0,1
0.16648298501968384,-0.6831796169281006,0.20964325964450836,-0.21068748831748962,-0.39519405364990234,-1.75038480758667,0.8404736518859863,0.2153935432434082,0.11623335629701614,0.16583947837352753,1.8831697702407837,0.6662776470184326,0.5119667649269104,-0.334055632352829,1,1,0,1
-0.43402525782585144,-0.11907614767551422,0.1588156670331955,0.8137645721435547,1.7339491844177246,1.8424886465072632,-0.21977314352989197,1.8719338178634644,-1.524317979812622,-1.9409958124160767,-1.1481397151947021,0.3591845631599426,-0.7442737817764282,0.2989611327648163,0,3,0,0
-1.0026624202728271,-0.43756216764450073,0.1776837408542633,-1.0885385274887085,0.13705791532993317,-0.3837893009185791,-0.987276554107666,-0.48470330238342285,1.4371951818466187,0.291746586561203,1.6180310249328613,-1.671460747718811,0.002312070457264781,0.21922147274017334,1,1,0,1
0.4497382938861847,0.33278629183769226,-0.21072103083133698,-1.8829712867736816,0.8487335443496704,0.1538887321949005,0.3809065520763397,-0.23529158532619476,1.8200887441635132,-0.38479360938072205,-0.3311109244823456,0.3278263807296753,0.06611307710409164,1.653318166732788,0,1,0,1
0.4802198112010956,-1.5265129804611206,-0.7387902736663818,-0.7076564431190491,-0.8276828527450562,-0.18818441033363342,0.5278989672660828,-0.2412194162607193,-0.868492603302002,-0.5420616269111633,0.37697938084602356,-1.3544436693191528,1.1290854215621948,-0.010392243973910809,0,1,1,0
-0.8032180070877075,0.11005645245313644,-0.6371622085571289,-0.10988622903823853,-1.0768405199050903,-1.0023624897003174,0.8608405590057373,-1.2813620567321777,0.5954654216766357,-0.45037639141082764,0.09656498581171036,1.4191229343414307,1.282156229019165,0.9263430833816528,1,3,0,1
-0.4450921416282654,-0.9097256064414978,0.6711961627006531,-0.5767571926116943,-1.3463417291641235,0.4542372226715088,-0.38153165578842163,-0.5966216325759888,0.07789358496665955,1.0596957206726074,-0.439934104681015,1.1475744247436523,0.38561683893203735,0.279879629611969,0,3,0,0
0.6601292490959167,1.0371792316436768,1.5610350370407104,-0.5886580944061279,0.4027019143104553,0.8816205859184265,-0.3340149521827698,1.7622934579849243,-0.6455556750297546,0.447775661945343,-0.3410113453865051,1.0271093845367432,0.8218050003051758,-0.7479713559150696,0,0,0,0
-0.14341115951538086,-0.1030120924115181,1.2192423343658447,-0.7571526765823364,1.4657714366912842,1.8104196786880493,0.23243366181850433,0.6263933181762695,0.33182886242866516,0.14001241326332092,0.893123984336853,-0.9158614277839661,-0.7994965314865112,-1.1838654279708862,0,3,0,0
2.0619566440582275,0.8690498471260071,-0.25136610865592957,0.14139927923679352,0.028236685320734978,2.038132429122925,-1.7104907035827637,0.6146870851516724,0.5542762279510498,0.4920712411403656,-0.4618426263332367,-1.0041351318359375,-1.775388479232788,-0.573524534702301,0,3,0,0
-0.07953653484582901,0.9974096417427063,0.685853123664856,-0.09849754720926285,0.17065061628818512,0.28278133273124695,-0.3278200626373291,0.4991040825843811,-1.4854851961135864,-0.15878547728061676,0.10702811926603317,1.2872724533081055,-0.7272701859474182,-0.3671532869338989,0,3,0,0
1.4873690605163574,-0.3366186320781708,-0.6337600350379944,-1.6692802906036377,-0.9945483803749084,-1.5612634420394897,-0.07386767119169235,0.2116297334432602,-0.20940563082695007,1.1476304531097412,0.13645663857460022,0.2506212294101715,0.006148721557110548,0.7628612518310547,1,1,0,1
0.6897643804550171,-0.3554874062538147,0.31517621874809265,-1.628371000289917,-0.17843906581401825,-1.8129844665527344,1.0697481632232666,0.47197580337524414,-0.6575737595558167,1.28138267993927,0.992304801940918,-0.5460249185562134,1.399271845817566,1.7602407932281494,1,1,0,0
-0.9647372364997864,-1.392191767692566,-0.6097099781036377,0.8332931399345398,-1.6673868894577026,-0.22334448993206024,-0.30906087160110474,1.5349628925323486,0.12209226191043854,-0.5658718943595886,-0.2680876553058624,-0.43271404504776,-0.4190012216567993,-0.20372334122657776,0,3,0,1
-1.5114319324493408,-1.1011377573013306,-0.7535502910614014,0.543144702911377,-0.029991090297698975,-0.35995087027549744,1.0507644414901733,-0.21572430431842804,1.2600069046020508,0.05799960717558861,-0.831925094127655,0.43021202087402344,0.7002215385437012,-0.013790375553071499,0,3,0,0
0.565365195274353,1.4049923419952393,-0.879397451877594,1.0431101322174072,1.646349310874939,0.694789469242096,0.7889936566352844,0.4184737503528595,-0.46849650144577026,-0.7275564670562744,0.5224063992500305,0.13261771202087402,-1.823630690574646,-1.4280513525009155,0,3,0,0
-0.929902195930481,-0.3637162148952484,0.6425161957740784,-0.3853250741958618,0.12830695509910583,0.37904563546180725,1.6508156061172485,1.2005188465118408,1.4979671239852905,-0.27731847763061523,-1.3935624361038208,-0.10327953100204468,0.20271630585193634,1.6688600778579712,0,1,0,1
-0.17698359489440918,-0.5385883450508118,0.264940470457077,0.5612459182739258,0.7040817141532898,-0.33847546577453613,0.8703528642654419,0.3444080352783203,0.31246981024742126,0.8408680558204651,-2.231081247329712,0.5920191407203674,-0.5359224081039429,0.33073854446411133,0,3,0,1
1.370185375213623,1.4585925340652466,-0.8460482358932495,1.1139322519302368,0.5639365911483765,1.6984812021255493,-1.5290719270706177,0.1861269176006317,-0.46256089210510254,-0.7036797404289246,0.07028105109930038,0.5959404110908508,-0.815230667591095,-0.548008143901825,0,3,1,1
0.08088111132383347,-0.5483391284942627,-1.552371859550476,-0.015155124478042126,0.6043863296508789,-0.7913289666175842,1.097694754600525,-0.7551735043525696,1.732637882232666,0.5264415740966797,-0.550053596496582,-0.5028504133224487,0.035322751849889755,1.1798616647720337,1,3,0,0
0.001202425337396562,-0.5576427578926086,-0.32228872179985046,1.4851895570755005,-0.7472158670425415,0.299669086933136,-0.86012202501297,0.9785072207450867,-0.6596901416778564,-0.09948989748954773,-1.3018776178359985,-0.4502266049385071,-1.1316494941711426,-1.1333261728286743,1,3,0,0
1.304675817489624,0.22077816724777222,0.2005557268857956,1.6340042352676392,0.5913854837417603,1.3465238809585571,0.5483091473579407,-1.4698020219802856,-2.000772714614868,-0.059661343693733215,-0.9678586721420288,-0.400799959897995,-0.0005858983495272696,-0.7822397947311401,0,1,0,1
0.7527053356170654,1.6607877016067505,-0.7185524702072144,0.6843276023864746,-0.9387198090553284,0.228709876537323,-0.624378502368927,1.0586252212524414,-1.478676199913025,0.6674039959907532,-0.8909807801246643,0.42025214433670044,-1.407426357269287,-0.4973698556423187,1,0,0,0
0.7448914647102356,0.28105399012565613,-1.2371071577072144,-0.3193409740924835,0.8329102993011475,1.1399842500686646,-1.2726317644119263,0.5633029937744141,-1.8894544839859009,-0.4015253186225891,1.2872860431671143,-0.42643341422080994,-0.1309729367494583,-0.460345983505249,0,1,0,0
5.199337482452393,0.9198958873748779,-0.5257351994514465,1.0952119827270508,-1.0227584838867188,-1.269339919090271,-1.8095813989639282,0.9605745673179626,0.6467965841293335,-0.4165731966495514,-1.147714376449585,-1.202479362487793,-0.7037633657455444,1.0676318407058716,1,0,0,0
0.4283604323863983,0.6897719502449036,-1.673129916191101,1.1942111253738403,1.492342472076416,0.5395547747612,-1.2998230457305908,0.300591379404068,-1.0584901571273804,-2.309410810470581,-1.1592146158218384,0.7468258142471313,-0.8555344343185425,-1.5604400634765625,1,3,0,1
-0.6978610754013062,1.7544645071029663,-0.17416276037693024,-1.12886643409729,-1.6889029741287231,0.09753861278295517,-0.8618453741073608,-0.6645539402961731,-5.199337482452393,0.025358974933624268,0.08272002637386322,-0.6158254146575928,1.273883581161499,-0.8625237345695496,0,3,1,0
-0.9765374064445496,0.6036967039108276,-1.2505812644958496,0.06843248009681702,-1.3432680368423462,2.019388198852539,0.2254558950662613,1.781854510307312,-0.3469993472099304,-1.3833540678024292,0.501768946647644,0.8427612781524658,-0.760044276714325,0.04464918375015259,0,3,0,1
-0.42805635929107666,-1.1278232336044312,-0.4913615882396698,-0.43956834077835083,-0.051049403846263885,-1.8270492553710938,0.4402814209461212,0.7507355213165283,-0.18236786127090454,-1.1172208786010742,0.2184407263994217,0.5226961970329285,0.06704415380954742,0.5005186200141907,1,3,0,1
0.2724553942680359,0.6997113227844238,0.6901044249534607,1.6513031721115112,1.5956109762191772,-0.22073736786842346,0.42500144243240356,1.7526049613952637,0.23220586776733398,-0.07727467268705368,0.9558718800544739,-0.7732459902763367,-1.3576231002807617,-2.869506359100342,1,3,0,1
0.9000556468963623,1.9205933809280396,0.18559610843658447,1.3872252702713013,1.6851903200149536,0.09787654131650925,-1.8751174211502075,-1.5246613025665283,-0.2829759418964386,0.162363663315773,-1.0350545644760132,-0.07330228388309479,-1.2128435373306274,-1.3027864694595337,1,3,1,0
0.10767999291419983,0.40398353338241577,-0.31967994570732117,-0.883417010307312,1.6700694561004639,-1.6586157083511353,0.9854986071586609,-1.375793218612671,0.24457138776779175,1.2084918022155762,0.3080163598060608,-0.6989340782165527,0.18781746923923492,1.2022606134414673,1,1,1,1
0.04560142382979393,0.32301411032676697,0.41238707304000854,-0.46042829751968384,1.161777377128601,-0.09115397185087204,-1.3141628503799438,-0.38249608874320984,0.2538290023803711,-0.27105915546417236,-0.7174064517021179,-0.14128881692886353,0.984395444393158,0.6658738255500793,0,2,0,0
1.850123405456543,-0.13612917065620422,-0.5235339999198914,0.020354481413960457,-0.9566455483436584,5.16657829284668,-1.6906944513320923,0.0645420029759407,-0.6668298244476318,-0.6608157753944397,-1.6000322103500366,0.9674971103668213,1.0774846076965332,-1.3679158687591553,0,1,0,0
-0.342220276594162,0.12191720306873322,-1.8988008499145508,1.8254109621047974,1.1744604110717773,1.0704108476638794,-0.9115861058235168,0.12041302770376205,1.1786000728607178,-0.8550549149513245,-0.13571088016033173,0.909421443939209,-0.9242245554924011,-0.6639847755432129,0,3,0,1
0.3218611478805542,0.00626272102817893,0.2678424119949341,-0.015051200054585934,-1.1911427974700928,-0.3498038649559021,-0.27750682830810547,-0.863839864730835,-0.15730440616607666,0.07886052131652832,0.07444080710411072,0.5350658893585205,-0.014424221590161324,0.2798667252063751,0,1,0,1
-1.2552316188812256,0.956646740436554,-0.16941961646080017,0.8930894732475281,1.0899595022201538,0.9035895466804504,-0.7440422177314758,1.403239369392395,-1.5156978368759155,1.472942590713501,-0.17113597691059113,-0.7606793642044067,0.9127126336097717,0.26811668276786804,0,2,0,0
-0.7705300450325012,-0.8537456393241882,-1.663392424583435,0.799621045589447,0.25471755862236023,-0.28836578130722046,0.8616877198219299,0.5728487968444824,0.031697604805231094,-0.14390313625335693,0.33283731341362,1.6146873235702515,-0.2423570603132248,-0.44382962584495544,0,1,0,0
-1.1357738971710205,-1.480698585510254,-1.9296901226043701,-1.0819388628005981,1.0820536613464355,-1.4886671304702759,0.04918747767806053,0.6861246228218079,0.6304237842559814,0.8567422032356262,1.3169660568237305,-1.3547722101211548,1.1866517066955566,0.31457680463790894,1,1,1,0
1.6791516542434692,-1.0612050294876099,-1.138696312904358,-0.5486060380935669,-0.19796785712242126,-1.959790587425232,1.1352424621582031,-1.3535751104354858,0.8869671821594238,-0.3830828070640564,0.8427127003669739,-0.5239980816841125,0.048152804374694824,1.0537147521972656,1,3,0,1
-0.43482527136802673,0.27634549140930176,-0.13394339382648468,-0.27243897318840027,-0.8687176704406738,-1.8857908248901367,-1.4638103246688843,-0.6850355863571167,1.3842421770095825,-0.34638699889183044,0.5612728595733643,0.4520023465156555,1.130386471748352,0.839584469795227,1,3,0,1
-0.44898074865341187,0.16186001896858215,-0.12010602653026581,-1.0349440574645996,-1.0016707181930542,-0.32068300247192383,0.5225038528442383,-1.299434781074524,0.48878011107444763,0.4755730926990509,-0.37825992703437805,-0.9714837670326233,-0.28073304891586304,0.6742733120918274,1,1,0,1
1.1665185689926147,-0.4683096706867218,-0.162899449467659,0.8071919679641724,-0.03703278303146362,-1.7121845483779907,0.004903099033981562,-0.7204489707946777,-0.5664322972297668,-0.35245952010154724,-0.29787787795066833,-0.559137761592865,-0.021169520914554596,-2.3231358528137207,1,1,0,1
0.22818508744239807,1.4451817274093628,-0.7004945874214172,0.13463997840881348,0.4625936448574066,0.38636642694473267,-0.109315887093544,-0.7941264510154724,0.42045027017593384,-1.1188719272613525,-0.2598097026348114,-0.4604690670967102,0.6046195030212402,0.3299448788166046,0,3,0,0
0.5227760076522827,-1.7219191789627075,1.656282663345337,-0.09284882247447968,-0.600512683391571,-0.25970423221588135,0.9937449097633362,1.0469660758972168,-0.4539027512073517,-1.2918457984924316,-1.1098754405975342,0.10134800523519516,-0.7783463597297668,-0.3407183289527893,1,3,0,0
-1.3773893117904663,0.33168095350265503,0.10484638065099716,0.0713471993803978,0.5411370396614075,-0.9556903839111328,1.0044792890548706,0.7143182158470154,0.016133485361933708,1.2197332382202148,0.6093217730522156,-1.0094376802444458,0.17984388768672943,0.5719584226608276,0,1,0,0
-0.36306142807006836,-0.2082054167985916,-0.8468802571296692,0.7117328643798828,0.4932164251804352,-0.21350950002670288,-0.04801728576421738,-0.1684177666902542,-0.7854424118995667,-0.2618868947029114,-0.4218286871910095,-1.03135347366333,-1.131232738494873,-1.8202053308486938,1,3,0,0
-0.18232440948486328,0.20413483679294586,2.0482749938964844,-1.1859054565429688,0.6160215139389038,-1.365014910697937,0.3340792655944824,0.24106083810329437,-0.22175928950309753,0.787204384803772,0.6745443344116211,-0.3840794265270233,0.6255609393119812,0.17551515996456146,0,1,0,0
1.6983143091201782,0.8793662786483765,1.7901490926742554,-0.3132438063621521,-0.09852351993322372,1.3283075094223022,-1.0224313735961914,-0.24779051542282104,0.12701274454593658,1.0707831382751465,1.645014762878418,0.5568063855171204,-0.4023594260215759,-0.33160027861595154,0,0,0,1
1.814257264137268,0.3494092524051666,0.25015780329704285,1.3790650367736816,1.718056321144104,0.6199248433113098,-1.753422737121582,1.567686915397644,-0.7259020209312439,-0.10028818994760513,0.9910586476325989,-0.5480483770370483,-0.49101972579956055,0.22512517869472504,0,2,0,0
0.7361762523651123,0.24945290386676788,1.0090806484222412,-1.7220664024353027,-0.28142446279525757,0.6354339718818665,-2.173164129257202,1.0301405191421509,-1.1378613710403442,0.3620551824569702,-0.4101901948451996,-1.7077844142913818,-1.8291016817092896,-0.4775734543800354,0,3,0,1
1.132145881652832,0.19997389614582062,0.3449799418449402,1.773416519165039,0.2748216986656189,0.7435109615325928,-0.6878175139427185,-0.8182856440544128,-0.9513101577758789,-2.444638252258301,-0.2995016574859619,-0.19295315444469452,-1.4400699138641357,-1.326797604560852,0,3,0,0
0.6522209644317627,-0.781544029712677,0.34106358885765076,-0.5390557050704956,0.6789342761039734,-0.5214102864265442,0.013114099390804768,-0.5579574704170227,0.6705094575881958,1.0814523696899414,0.8764495253562927,-0.4419057369232178,1.530000925064087,-0.5161420106887817,1,1,0,1
-1.549438238143921,1.4678585529327393,-0.886210560798645,-1.3059138059616089,0.14460091292858124,2.84653377532959,0.08847905695438385,0.4644086956977844,-0.6190230250358582,-0.02250964567065239,0.1104489341378212,0.050114940851926804,-0.8598322868347168,-0.7350999116897583,0,3,0,1
0.31269872188568115,-1.2960833311080933,-0.11872315406799316,0.6369240283966064,-0.03133563697338104,-0.18411557376384735,-0.009062760509550571,0.0641181617975235,0.8901265263557434,0.17787407338619232,-1.7243653535842896,0.5192345976829529,0.7595229148864746,-0.7230148315429688,0,1,0,1
5.199337482452393,0.11078686267137527,0.19821172952651978,0.07349666208028793,-0.15526339411735535,0.9349664449691772,-0.9265078902244568,-0.563139021396637,-0.5309153199195862,-1.4731985330581665,-0.28968507051467896,-1.7561602592468262,-0.07071061432361603,-1.3474509716033936,0,1,0,0
0.21651484072208405,0.6884200572967529,-0.012757286429405212,0.5048668384552002,0.740093469619751,-0.7147194743156433,1.9531596899032593,0.15338893234729767,-0.15306323766708374,1.0634130239486694,1.092953085899353,0.32489100098609924,0.6088550090789795,0.11795447766780853,1,3,0,1
0.5197795629501343,0.11005856096744537,0.9405142068862915,1.1855672597885132,1.3195329904556274,1.5250203609466553,0.43774089217185974,-0.9203259944915771,-0.4201025664806366,-1.1010615825653076,-0.7665268182754517,0.1813938021659851,-0.37648603320121765,0.1416814774274826,0,2,0,1
0.8016196489334106,2.053769111633301,-0.3249233663082123,-0.09073232114315033,-0.867853045463562,0.2706027925014496,-1.0002659559249878,1.314436435699463,0.24234458804130554,1.8183752298355103,-0.6355903744697571,-0.8775074481964111,-1.3410422801971436,0.255720853805542,1,2,0,0
0.5666443109512329,-1.0102503299713135,-0.4435344338417053,0.4286470413208008,0.10387038439512253,0.711066484451294,-0.6668255925178528,0.5968635082244873,-0.8586262464523315,-0.9223718643188477,-1.1518163681030273,1.0449787378311157,-0.8325757384300232,-0.12884393334388733,0,3,0,0
