Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10
0.3853207230567932,0.25739383697509766,-0.15830618143081665,-0.3853198289871216,1.423714280128479,-0.6744910478591919,-0.8871468305587769,-0.5398706793785095,-0.06060153990983963,5
-1.8627315759658813,-0.6744897365570068,-1.1492063999176025,0.15731067955493927,-0.3476870059967041,-1.862730860710144,-0.6744874715805054,-0.8871452212333679,-0.746990442276001,1
0.40225037932395935,1.4051891565322876,0.31889134645462036,-1.7928801980815479e-06,-0.3476870059967041,0.4887772500514984,0.15730993449687958,-0.14327070116996765,-0.6728647947311401,0
0.40225037932395935,0.6744890213012695,0.579434335231781,0.318641722202301,-0.3476870059967041,1.6398857831954956,0.7264033555984497,1.5714788436889648,0.17133845388889313,1
-0.15731143951416016,1.2961318492889404,0.31889134645462036,0.15731067955493927,0.6744899153709412,1.5558738708496094,0.7264033555984497,-0.14327070116996765,1.364479899406433,3
1.5309696197509766,0.31863999366760254,1.5425065755844116,1.5442906618118286,-0.3476870059967041,0.15731053054332733,-0.15731143951416016,0.48877623677253723,1.5845144987106323,3
-0.6744897961616516,-0.945626437664032,-0.7853690981864929,-0.48877665400505066,1.423714280128479,-0.06270686537027359,-0.8871468305587769,-0.6193066239356995,-0.9621528387069702,4
1.0466766357421875,-0.31863951683044434,0.4888533651828766,0.15731067955493927,-0.3476870059967041,1.2436286211013794,-0.15731143951416016,-0.2538820207118988,0.7997220158576965,2
-0.06270769238471985,-0.4887765645980835,-0.3192884624004364,-0.09413927793502808,-0.3476870059967041,-0.2858413755893707,-0.4887756407260895,0.6283673048019409,-0.37301862239837646,5
-0.3601303696632385,-0.31863951683044434,0.31889134645462036,0.09413672238588333,-5.1201171875,1.1681970357894897,-0.15731143951416016,1.5870555639266968,-0.15512117743492126,6
-0.7554153203964233,-0.7961829304695129,-0.48930010199546814,-0.6745215654373169,1.423714280128479,-0.3853209614753723,-0.7554145455360413,-0.015864966437220573,-0.455098420381546,4
0.40225037932395935,0.1573108285665512,1.2296538352966309,0.9190858006477356,0.6744899153709412,0.6420611143112183,1.5991711616516113,1.4395298957824707,1.4528847932815552,4
0.24714580178260803,-0.06270597130060196,-0.07839667797088623,1.547789454460144,-0.3476870059967041,0.6965071558952332,0.5320420265197754,-0.9165562987327576,0.03938855603337288,3
0.4887787699699402,0.7764217853546143,1.053896188735962,0.318641722202301,-0.3476870059967041,0.7647097110748291,0.8871474266052246,0.6651506423950195,1.2562044858932495,1
0.4887787699699402,-0.09413664788007736,0.8844001889228821,0.318641722202301,1.0273078680038452,1.4724146127700806,0.8871474266052246,0.5924152731895447,0.7025325298309326,3
0.5977614521980286,-0.22111842036247253,0.001038077869452536,0.318641722202301,1.423714280128479,0.8366709351539612,-0.06270799040794373,1.1812572479248047,0.01493719033896923,4
-0.8871473073959351,0.6744890213012695,-0.15830618143081665,-1.534117579460144,-0.3476870059967041,-1.5341209173202515,-0.3601292669773102,0.022382991388440132,-0.5181711912155151,3
-0.8871473073959351,-1.551285982131958,-1.1492063999176025,0.8871470093727112,-0.3476870059967041,-0.1573113650083542,-0.9345895648002625,0.2521478235721588,-1.7967886924743652,3
0.40225037932395935,0.31863999366760254,1.053896188735962,0.7764213681221008,-0.3476870059967041,0.15731053054332733,0.4887760877609253,1.699177622795105,0.7742182016372681,1
-0.3186396658420563,0.21710725128650665,0.001038077869452536,1.5442906618118286,-0.3476870059967041,1.4724146127700806,0.5988966822624207,-1.241868019104004,-0.2301328033208847,4
0.31863856315612793,0.4887765645980835,0.579434335231781,1.0575635433197021,-0.3476870059967041,2.988133758208278e-07,-1.568770244375628e-06,-1.0431585311889648,0.7742182016372681,1
-0.09413830190896988,0.6744890213012695,0.579434335231781,0.9190858006477356,0.6744899153709412,1.5480552911758423,0.7264033555984497,1.4395298957824707,0.3887462317943573,4
1.2460854053497314,0.21710725128650665,0.6755799055099487,1.236886978149414,5.035406112670898,-0.25334763526916504,0.31863921880722046,0.48877623677253723,0.28042423725128174,4
-0.3186396658420563,-0.15731000900268555,0.001038077869452536,-1.7928801980815479e-06,-0.3476870059967041,-0.48877692222595215,-0.6744874715805054,0.7737085819244385,-0.23378004133701324,0
-1.3180108070373535,0.8871472477912903,-1.1492063999176025,-1.6249804496765137,1.423714280128479,0.6420611143112183,-0.3601292669773102,-1.0431585311889648,-0.8256787657737732,0
-0.09413830190896988,-0.41929590702056885,-0.07839667797088623,-0.12566326558589935,5.035406112670898,-0.3186398446559906,-0.3601292669773102,0.022382991388440132,-0.25206422805786133,0
1.3168516159057617,0.31863999366760254,1.3178741931915283,1.5801680088043213,-0.3476870059967041,-0.3186398446559906,-0.15731143951416016,-0.14327070116996765,1.1970715522766113,6
0.31863856315612793,0.8871472477912903,0.9666540622711182,0.8871470093727112,0.6744899153709412,0.7647097110748291,1.5798968076705933,0.6651506423950195,0.4806051552295685,0
0.40225037932395935,1.6111693382263184,-0.07839667797088623,-0.26083463430404663,-0.3476870059967041,-0.48877692222595215,-0.6744874715805054,-0.8871452212333679,1.1444777250289917,2
0.6744903326034546,1.5341205596923828,1.2296538352966309,1.236886978149414,-0.3476870059967041,1.1503493785858154,-0.6744874715805054,-0.488772451877594,1.1758617162704468,3
0.9895421862602234,1.3596173524856567,1.2296538352966309,1.5373491048812866,-0.3476870059967041,0.09413747489452362,0.22111819684505463,-0.5659482479095459,1.59086012840271,3
-0.06270769238471985,0.21710725128650665,-0.3192884624004364,-1.7928801980815479e-06,5.035406112670898,-0.5977610945701599,0.5988966822624207,0.6651506423950195,-0.3186393678188324,2
-0.8871473073959351,-0.6744897365570068,0.8844001889228821,1.236886978149414,-0.3476870059967041,0.5184187293052673,0.934589684009552,0.2521478235721588,0.2767411768436432,1
0.8434276580810547,0.8871472477912903,1.5341224670410156,0.7764213681221008,1.423714280128479,0.3813789188861847,0.5540492534637451,0.4482320547103882,0.910615861415863,1
-0.6744897961616516,0.7764217853546143,-0.48930010199546814,-1.7928801980815479e-06,-1.8555554151535034,2.988133758208278e-07,0.8871474266052246,-1.0431585311889648,-1.0466766357421875,1
0.4887787699699402,1.2961318492889404,0.001038077869452536,0.6744856238365173,0.6744899153709412,1.5558738708496094,1.5341196060180664,0.022382991388440132,0.8334559798240662,6
0.436464786529541,0.5977598428726196,0.6755799055099487,0.7977765202522278,-0.3476870059967041,0.09413747489452362,0.31863921880722046,0.34985190629959106,0.3692295551300049,5
1.3168516159057617,0.21710725128650665,0.579434335231781,0.318641722202301,5.035406112670898,-1.5341209173202515,0.31863921880722046,0.6651506423950195,0.42161068320274353,4
-0.518418550491333,-0.6744897365570068,-0.48930010199546814,-0.26083463430404663,-0.3476870059967041,-1.0394794940948486,-0.6744874715805054,0.3887457549571991,-0.25206422805786133,4
-1.1503496170043945,-1.1503535509109497,-0.7853690981864929,-0.35178351402282715,-0.3476870059967041,-1.3180102109909058,-1.1503500938415527,-1.1948583126068115,-0.23378004133701324,3
-0.6744897961616516,0.31863999366760254,-0.7853690981864929,-0.48877665400505066,-0.3476870059967041,0.15731053054332733,-0.8871468305587769,-1.8627313375473022,0.722632646560669,6
-0.3601303696632385,-0.38532063364982605,-0.07839667797088623,-0.3853198289871216,1.423714280128479,0.398943156003952,-1.568770244375628e-06,0.48877623677253723,-0.2704330086708069,1
1.6900802850723267,-0.09413664788007736,0.6755799055099487,0.22111910581588745,1.423714280128479,1.7701201438903809,0.18911778926849365,1.7184512615203857,0.26204556226730347,5
-0.15731143951416016,-0.15731000900268555,0.8844001889228821,0.6744856238365173,-0.3476870059967041,0.398943156003952,1.5566010475158691,1.1503467559814453,0.4751754701137543,0
-1.0364340543746948,0.21710725128650665,-0.48930010199546814,-1.7928801980815479e-06,-5.1201171875,0.2465803623199463,0.5988966822624207,0.6651506423950195,-0.3186393678188324,2
-0.7977772951126099,-0.31863951683044434,-1.8629891872406006,0.534460723400116,-0.3476870059967041,-0.06270686537027359,-1.568770244375628e-06,-1.5870563983917236,-2.221501588821411,5
-1.1503496170043945,2.3905070065666223e-06,-1.1492063999176025,-0.26083463430404663,-0.3476870059967041,-0.6744910478591919,0.7264033555984497,0.8871463537216187,-1.1656655073165894,3
1.1503496170043945,-0.5607031583786011,0.6755799055099487,-0.6745215654373169,5.035406112670898,-1.3180102109909058,1.382993459701538,0.7102245092391968,0.40578117966651917,0
0.8434276580810547,-0.31863951683044434,0.8844001889228821,-0.26083463430404663,1.423714280128479,1.3492001295089722,-0.15731143951416016,1.3180094957351685,0.8400948643684387,4
-2.310990810394287,5.199337482452393,-0.48930010199546814,-2.036835193634033,-0.3476870059967041,-5.066144943237305,5.199337482452393,-5.115683555603027,-0.2155737578868866,1
-0.6744897961616516,0.7764217853546143,0.6755799055099487,0.15731067955493927,-1.8555554151535034,0.7647097110748291,1.382993459701538,0.022382991388440132,0.33060598373413086,4
1.1503496170043945,0.8871472477912903,1.6185933351516724,0.8871470093727112,0.6744899153709412,1.7373814582824707,1.5566010475158691,1.1503467559814453,1.6169052124023438,3
1.1503496170043945,0.6744890213012695,0.8844001889228821,0.4650576710700989,-0.3476870059967041,-0.1573113650083542,0.7264033555984497,-0.5398706793785095,1.2106059789657593,4
-0.3186396658420563,2.3905070065666223e-06,-0.15830618143081665,-0.26083463430404663,-0.3476870059967041,0.4887772500514984,0.31863921880722046,-0.8871452212333679,-0.7393777966499329,0
0.47119802236557007,-0.6744897365570068,-0.07839667797088623,0.15731067955493927,5.035406112670898,0.7415939569473267,-0.6744874715805054,0.06719284504652023,-0.1276549994945526,3
-0.3186396658420563,-0.945626437664032,-0.07839667797088623,-0.6745215654373169,1.423714280128479,0.4887772500514984,-1.568770244375628e-06,0.8871463537216187,-0.17576126754283905,2
-1.6249804496765137,-0.4887765645980835,-1.534123420715332,-0.6745215654373169,-0.3476870059967041,2.988133758208278e-07,-0.3601292669773102,-1.6759400367736816,-1.2995655536651611,4
-5.199337482452393,-5.199337482452393,-0.48930010199546814,1.236886978149414,-5.1201171875,-2.1538710594177246,-1.568770244375628e-06,-1.241868019104004,-0.10028466582298279,3
0.028814826160669327,-0.1891179382801056,1.053896188735962,0.7764213681221008,-0.3476870059967041,-0.6744910478591919,-0.3601292669773102,0.7737085819244385,0.11021007597446442,1
0.6744903326034546,0.8871472477912903,-1.1492063999176025,1.236886978149414,0.6744899153709412,0.8871472477912903,1.150347352027893,1.1503467559814453,-1.1503500938415527,0
-1.045846829583752e-06,-1.62498140335083,-1.534123420715332,-1.6249804496765137,-0.3476870059967041,-1.5341209173202515,-1.7316629886627197,0.022382991388440132,-1.7967886924743652,6
-0.3186396658420563,-0.06270597130060196,0.15687021613121033,0.534460723400116,-5.1201171875,1.1864248514175415,1.7357462644577026,0.3887457549571991,-0.6407358050346375,5
5.199337482452393,1.2961318492889404,0.6755799055099487,0.6744856238365173,-0.3476870059967041,-1.0394794940948486,1.2581608295440674,0.3887457549571991,0.46166202425956726,1
-0.18911908566951752,0.1573108285665512,0.6755799055099487,0.318641722202301,1.423714280128479,1.2241142988204956,1.150347352027893,1.2815500497817993,0.24375495314598083,5
0.057654500007629395,-0.25334692001342773,-0.48930010199546814,-0.09413927793502808,-0.3476870059967041,-0.48877692222595215,-1.0364338159561157,0.022382991388440132,-0.40551894903182983,4
-0.518418550491333,0.2981027364730835,1.7221322059631348,1.0575635433197021,-0.3476870059967041,0.8871472477912903,1.5798968076705933,0.5226886868476868,1.293143391609192,2
-0.3186396658420563,0.31863999366760254,0.6755799055099487,-0.26083463430404663,-0.3476870059967041,2.0055739879608154,0.8871474266052246,1.699177622795105,0.2712235152721405,0
-1.6448533535003662,-1.6057302951812744,-1.8629891872406006,-1.281548023223877,0.6744899153709412,-1.560042142868042,-1.6866695880889893,-0.9778974652290344,-4.813658714294434,6
-1.3180108070373535,-0.31863951683044434,-1.1492063999176025,-0.26083463430404663,-0.3476870059967041,-1.0394794940948486,-0.15731143951416016,-1.0431585311889648,-1.0970392227172852,2
0.9531827569007874,1.4051891565322876,0.9666540622711182,0.6744856238365173,0.6744899153709412,1.5558738708496094,0.7264033555984497,0.2521478235721588,1.429725170135498,5
0.9531827569007874,2.3905070065666223e-06,1.053896188735962,-0.26083463430404663,-0.3476870059967041,-0.1573113650083542,-0.15731143951416016,1.5341191291809082,0.8864966034889221,0
0.6744903326034546,0.4887765645980835,0.6755799055099487,1.0575635433197021,1.423714280128479,1.0916204452514648,0.15730993449687958,0.2521478235721588,0.9501507878303528,4
0.31863856315612793,-0.6744897365570068,-0.07839667797088623,-1.1503453254699707,-0.3476870059967041,-0.3186398446559906,-0.6744874715805054,0.022382991388440132,-0.23378004133701324,4
0.31863856315612793,-0.31863951683044434,-0.3192884624004364,-0.26083463430404663,-0.3476870059967041,0.30715999007225037,-0.6744874715805054,1.6535725593566895,-0.24108406901359558,2
1.9793057441711426,1.668391227722168,1.2296538352966309,1.236886978149414,-0.3476870059967041,0.7647097110748291,1.5566010475158691,0.30037596821784973,1.4623706340789795,1
1.0466766357421875,-0.31863951683044434,0.4888533651828766,0.253347784280777,-0.3476870059967041,-0.1573113650083542,-0.15731143951416016,0.7737085819244385,0.2675495743751526,2
1.7528021335601807,-1.1503535509109497,0.001038077869452536,-1.7928801980815479e-06,-0.3476870059967041,-2.1538710594177246,0.4887760877609253,1.8627318143844604,0.028519177809357643,0
-0.6744897961616516,-0.15731000900268555,0.001038077869452536,0.8871470093727112,0.6744899153709412,0.7647097110748291,0.5988966822624207,0.2521478235721588,1.3161813020706177,2
-0.44509726762771606,-0.22111842036247253,0.001038077869452536,-0.26083463430404663,1.423714280128479,0.398943156003952,0.4887760877609253,-0.14327070116996765,-0.4718706011772156,0
1.6333800554275513,1.5587834119796753,-1.8629891872406006,-1.1503453254699707,-0.3476870059967041,1.6398857831954956,1.6292463541030884,-1.241868019104004,-2.4794301986694336,6
-1.534119725227356,-0.6744897365570068,-0.7853690981864929,-1.1503453254699707,-5.1201171875,0.15731053054332733,-0.6744874715805054,-1.241868019104004,-0.9008893966674805,4
-1.396712303161621,-1.5689202547073364,-0.7853690981864929,-1.2133358716964722,-0.3476870059967041,-0.12566183507442474,-0.9842353463172913,0.2521478235721588,-0.9531822204589844,5
0.08654236793518066,0.7764217853546143,-0.3192884624004364,-0.12566326558589935,1.423714280128479,-0.2858413755893707,-0.23720218241214752,-0.21131078898906708,0.01493719033896923,5
-0.8871473073959351,-0.6744897365570068,-0.3192884624004364,-0.6745215654373169,-0.3476870059967041,-0.48877692222595215,-0.6744874715805054,-0.488772451877594,-0.34730079770088196,2
0.40225037932395935,1.6111693382263184,0.31889134645462036,0.318641722202301,-0.3476870059967041,-0.1573113650083542,-0.15731143951416016,-0.8871452212333679,1.1667468547821045,1
-0.518418550491333,1.5389783382415771,0.15687021613121033,1.3487443923950195,-0.3476870059967041,0.398943156003952,1.584660291671753,-0.488772451877594,0.06930679082870483,4
-0.8416218161582947,-1.780465006828308,-0.48930010199546814,-0.031339820474386215,-0.3476870059967041,-0.4537627100944519,-2.2413973808288574,-1.345168113708496,-0.3633464574813843,2
-1.534119725227356,-0.4887765645980835,-0.48930010199546814,-0.6745215654373169,-0.3476870059967041,-1.6759395599365234,-2.0368309020996094,-1.8627313375473022,-0.6407358050346375,2
-1.045846829583752e-06,-0.6744897365570068,-0.48930010199546814,-0.48877665400505066,-0.3476870059967041,-1.0394794940948486,-1.1503500938415527,0.48877623677253723,-0.389217346906662,3
-0.7977772951126099,-1.0223759412765503,-0.7853690981864929,-1.5512847900390625,1.423714280128479,-0.1573113650083542,-0.6744874715805054,0.022382991388440132,-0.7936151027679443,1
0.8434276580810547,2.3905070065666223e-06,0.6755799055099487,0.6029939651489258,5.035406112670898,1.686630368232727,0.4887760877609253,1.1812572479248047,0.587622880935669,4
0.14455999433994293,-0.4887765645980835,-0.48930010199546814,0.318641722202301,1.0273078680038452,-1.6759395599365234,-1.534118413925171,-1.0431585311889648,-0.4887765645980835,4
1.0466766357421875,0.31863999366760254,0.31889134645462036,0.6744856238365173,-0.3476870059967041,2.988133758208278e-07,-0.3601292669773102,0.840476393699646,0.01493719033896923,4
-0.6744897961616516,0.21710725128650665,-0.7853690981864929,0.15731067955493927,-5.1201171875,-0.6744910478591919,-1.568770244375628e-06,-0.14327070116996765,-0.7093443274497986,4
-0.518418550491333,-1.1503535509109497,-1.1492063999176025,-1.1503453254699707,1.423714280128479,0.15731053054332733,-0.6744874715805054,-0.6193066239356995,-1.4177968502044678,2
-0.5791324973106384,0.31863999366760254,0.579434335231781,0.22111910581588745,-0.3476870059967041,0.9591171145439148,0.4887760877609253,0.9842339158058167,-0.4384533762931824,4
0.4887787699699402,0.31863999366760254,0.001038077869452536,-0.26083463430404663,-0.3476870059967041,-0.1573113650083542,0.4887760877609253,-1.241868019104004,0.028519177809357643,0
-0.3186396658420563,-0.31863951683044434,0.001038077869452536,1.618203043937683,1.423714280128479,1.1503493785858154,0.8871474266052246,0.022382991388440132,0.01493719033896923,0
-1.1503496170043945,-0.35178446769714355,-1.1492063999176025,-1.7316642999649048,-0.3476870059967041,-1.5341209173202515,-1.213339924812317,-0.21131078898906708,-1.0176938772201538,4
-1.6249804496765137,-1.62498140335083,-1.534123420715332,-1.7316642999649048,-0.3476870059967041,-1.5341209173202515,-1.7316629886627197,-1.241868019104004,-1.589966058731079,1
0.40225037932395935,1.2961318492889404,0.15687021613121033,-1.7928801980815479e-06,-0.3476870059967041,-0.6744910478591919,1.5341196060180664,-0.19017280638217926,0.04210642725229263,4
0.40225037932395935,1.5587834119796753,0.001038077869452536,1.236886978149414,1.423714280128479,-0.6744910478591919,-1.568770244375628e-06,-0.2538820207118988,-0.12516309320926666,2
-0.7554153203964233,-0.25334692001342773,-1.1492063999176025,-0.6745215654373169,-0.3476870059967041,-0.7554172277450562,-0.4887756407260895,-0.6193066239356995,-0.7857263684272766,6
1.7528021335601807,0.6744890213012695,1.6330363750457764,1.236886978149414,0.6744899153709412,2.2233431339263916,1.7738558053970337,0.7737085819244385,1.6288419961929321,2
-0.8871473073959351,-1.5341211557388306,-1.534123420715332,-1.1503453254699707,-0.3476870059967041,-0.3186398446559906,0.31863921880722046,-0.8871452212333679,-1.3563117980957031,5
-0.15731143951416016,-0.6744897365570068,0.15687021613121033,-0.6745215654373169,-0.3476870059967041,-0.48877692222595215,-0.6744874715805054,0.2521478235721588,-0.3957253396511078,2
-1.045846829583752e-06,1.5587834119796753,-1.534123420715332,0.318641722202301,0.6744899153709412,0.30715999007225037,1.6040836572647095,0.8871463537216187,-2.4794301986694336,3
0.3517843186855316,-0.31863951683044434,-0.48930010199546814,-1.0894041061401367,-0.3476870059967041,-1.5341209173202515,-1.1503500938415527,-0.21131078898906708,-0.30745306611061096,4
0.31863856315612793,-1.1503535509109497,-0.48930010199546814,1.6381319761276245,1.423714280128479,-1.0394794940948486,0.5988966822624207,-5.115683555603027,1.025038719177246,3
-0.22111926972866058,0.41929614543914795,1.2296538352966309,1.202855110168457,-0.3476870059967041,0.21664026379585266,0.6449824571609497,-0.4022488594055176,0.9883430004119873,2
0.807824969291687,0.27769073843955994,0.9666540622711182,0.534460723400116,1.423714280128479,1.8419547080993652,1.5341196060180664,1.1503467559814453,0.9220542907714844,0
1.1503496170043945,0.21710725128650665,0.15687021613121033,0.6744856238365173,-0.3476870059967041,0.30715999007225037,0.31863921880722046,-0.14327070116996765,-0.06060153990983963,6
-0.15731143951416016,-0.4887765645980835,-0.15830618143081665,-0.48877665400505066,-0.3476870059967041,-1.0394794940948486,-0.3601292669773102,0.6651506423950195,-0.5480206608772278,1
-0.44509726762771606,-0.6744897365570068,0.001038077869452536,-0.26083463430404663,-0.3476870059967041,-0.09413769841194153,-0.15731143951416016,-0.8871452212333679,0.41500237584114075,3
-0.6102948784828186,-1.1503535509109497,-0.7853690981864929,-1.0894041061401367,5.035406112670898,-1.0394794940948486,-1.1503500938415527,-0.488772451877594,-0.7093443274497986,0
-1.8627315759658813,-1.1503535509109497,-1.8629891872406006,-0.6745215654373169,-1.8555554151535034,-1.862730860710144,-1.1503500938415527,-1.6759400367736816,-1.5341196060180664,2
0.9531827569007874,0.31863999366760254,0.6755799055099487,0.15731067955493927,-0.3476870059967041,-0.3186398446559906,0.4887760877609253,1.3180094957351685,0.48877641558647156,0
1.1503496170043945,0.6744890213012695,1.2296538352966309,1.236886978149414,-0.3476870059967041,-1.0394794940948486,-0.15731143951416016,0.48877623677253723,0.8591101169586182,6
0.14455999433994293,0.6744890213012695,-0.7853690981864929,-1.7316642999649048,1.423714280128479,-0.3186398446559906,-0.8871468305587769,-0.2538820207118988,-0.5480206608772278,0
1.5428507328033447,0.7764217853546143,1.563954472541809,1.6027101278305054,0.6744899153709412,1.5637890100479126,1.0364327430725098,1.091618299484253,1.527506709098816,5
-0.15731143951416016,-1.5341211557388306,1.2296538352966309,1.618203043937683,-0.3476870059967041,0.15731053054332733,-1.534118413925171,-0.14327070116996765,1.1804561614990234,2
-1.1503496170043945,1.5844327211380005,0.001038077869452536,-1.7316642999649048,-0.3476870059967041,-0.6744910478591919,0.7264033555984497,-1.241868019104004,0.9669508934020996,2
0.4887787699699402,0.4887765645980835,0.31889134645462036,0.8871470093727112,0.6744899153709412,-0.3186398446559906,-1.568770244375628e-06,0.2521478235721588,1.263454794883728,2
0.6744903326034546,2.3905070065666223e-06,0.9666540622711182,-1.7928801980815479e-06,-0.3476870059967041,0.398943156003952,0.4887760877609253,1.3180094957351685,0.9529321193695068,0
-1.8627315759658813,-1.5341211557388306,0.31889134645462036,-0.48877665400505066,-0.3476870059967041,-1.862730860710144,-0.8871468305587769,0.3887457549571991,0.5276904702186584,1
-1.6448533535003662,1.5638316869735718,-5.199337482452393,-1.281548023223877,0.6744899153709412,-1.560042142868042,1.6090350151062012,-0.9778974652290344,5.199337482452393,6
-1.045846829583752e-06,-1.3563157320022583,-0.3192884624004364,-1.1503453254699707,1.0273078680038452,0.15731053054332733,-0.3601292669773102,0.5924152731895447,-0.18297743797302246,1
0.3853207230567932,0.4887765645980835,0.15687021613121033,0.318641722202301,1.423714280128479,-0.3186398446559906,-1.568770244375628e-06,-1.0099903345108032,0.9669508934020996,3
0.7395129799842834,0.25739383697509766,0.579434335231781,0.69428950548172,5.035406112670898,0.4887772500514984,0.31863921880722046,0.6651506423950195,0.6080679297447205,0
0.9531827569007874,-0.31863951683044434,-0.3192884624004364,0.8416212797164917,-0.3476870059967041,-0.3186398446559906,-0.15731143951416016,-0.6193066239356995,-0.43182945251464844,6
-1.2815515995025635,0.25739383697509766,0.001038077869452536,0.03133660554885864,1.423714280128479,-0.12566183507442474,0.6449824571609497,-1.5870563983917236,-0.11520334333181381,2
0.40225037932395935,2.3905070065666223e-06,0.15687021613121033,0.15731067955493927,-0.3476870059967041,-0.1573113650083542,0.15730993449687958,-0.8871452212333679,0.13757750391960144,1
-0.3186396658420563,-0.31863951683044434,-0.15830618143081665,-1.7928801980815479e-06,1.423714280128479,1.1503493785858154,0.8871474266052246,1.699177622795105,-0.09780050069093704,0
-0.18911908566951752,-0.031337056308984756,-0.48930010199546814,-0.26083463430404663,1.423714280128479,0.6744893789291382,0.51028972864151,-0.488772451877594,-0.32498517632484436,6
0.40225037932395935,-0.945626437664032,-0.15830618143081665,-0.12566326558589935,-0.3476870059967041,-0.48877692222595215,-0.6744874715805054,2.1001644134521484,-0.5181711912155151,2
0.8434276580810547,1.0641059875488281,-0.07839667797088623,0.15731067955493927,-0.3476870059967041,-0.48877692222595215,-1.1503500938415527,-1.6759400367736816,1.002859115600586,4
-0.518418550491333,-1.1503535509109497,-0.3192884624004364,-0.26083463430404663,-0.3476870059967041,2.988133758208278e-07,-0.8871468305587769,-1.0431585311889648,-0.11022774130105972,2
0.14455999433994293,0.8871472477912903,0.31490492820739746,-1.534117579460144,-0.3476870059967041,-1.5341209173202515,-1.7316629886627197,-1.6759400367736816,0.6744895577430725,0
-0.15731143951416016,-0.7961829304695129,-1.1492063999176025,-1.281548023223877,-0.3476870059967041,-0.48877692222595215,-0.15731143951416016,-0.946781575679779,-0.8669948577880859,5
0.40225037932395935,1.1036686897277832,0.9666540622711182,0.9190858006477356,-0.3476870059967041,1.5558738708496094,1.2815507650375366,0.4282371401786804,1.6906445026397705,3
-0.15731143951416016,-0.2858408987522125,-0.7853690981864929,0.534460723400116,-0.3476870059967041,-0.48877692222595215,-0.1256622076034546,1.1503467559814453,0.11021007597446442,2
-0.9842356443405151,-0.7961829304695129,-1.534123420715332,0.39080119132995605,-0.3476870059967041,-0.25334763526916504,-0.09413845092058182,-1.0775160789489746,-0.9267190098762512,3
-0.06270769238471985,0.5977598428726196,0.4888533651828766,0.18911869823932648,-0.3476870059967041,1.3492001295089722,0.6965094208717346,-0.16911937296390533,0.17673395574092865,5
0.14455999433994293,-0.15731000900268555,0.6755799055099487,0.15731067955493927,-0.3476870059967041,0.6420611143112183,-1.568770244375628e-06,0.6651506423950195,0.28964877128601074,1
0.31863856315612793,0.21710725128650665,1.149999976158142,0.8871470093727112,0.6744899153709412,1.2436286211013794,1.150347352027893,1.5714788436889648,1.3562088012695312,1
-1.6249804496765137,-1.2815555334091187,-1.534123420715332,-1.3563083410263062,-5.1201171875,-1.5341209173202515,-1.281551480293274,-1.1503504514694214,-1.2815518379211426,6
0.9531827569007874,0.6744890213012695,0.31889134645462036,0.7764213681221008,-0.3476870059967041,-0.6744910478591919,0.7264033555984497,0.48877623677253723,0.587622880935669,4
-1.534119725227356,-1.5341211557388306,-0.3192884624004364,-1.6249804496765137,5.035406112670898,-1.3180102109909058,-1.534118413925171,-1.0431585311889648,-0.197438582777977,1
-0.6744897961616516,0.21710725128650665,0.31889134645462036,0.8871470093727112,-0.3476870059967041,-0.1573113650083542,0.31863921880722046,-1.241868019104004,0.6777991652488708,0
-0.4022507071495056,0.6744890213012695,-0.7853690981864929,-0.48877665400505066,-0.3476870059967041,-0.48877692222595215,0.4887760877609253,-0.7415941953659058,-0.8420325517654419,4
-1.1503496170043945,-0.15731000900268555,-0.07839667797088623,0.6744856238365173,-0.3476870059967041,0.6420611143112183,1.382993459701538,0.48877623677253723,0.7379013895988464,2
1.3168516159057617,5.199337482452393,1.9243417978286743,0.318641722202301,-0.3476870059967041,-0.3186398446559906,0.8871474266052246,-1.241868019104004,1.666117548942566,1
-0.6744897961616516,-0.5977602005004883,0.001038077869452536,-0.09413927793502808,-0.3476870059967041,1.1205018758773804,0.8532546758651733,1.485163927078247,-0.197438582777977,5
-0.8871473073959351,-1.0223759412765503,-1.534123420715332,-1.1503453254699707,-0.3476870059967041,-1.0394794940948486,-1.281551480293274,-0.07940658926963806,-1.619854211807251,5
0.14455999433994293,0.4887765645980835,0.31889134645462036,0.318641722202301,-0.3476870059967041,1.1503493785858154,0.7264033555984497,-0.488772451877594,-0.2851937413215637,0
0.36850062012672424,-0.6744897365570068,0.15687021613121033,-0.031339820474386215,-0.3476870059967041,0.5791323184967041,-0.6744874715805054,1.3563103675842285,0.21646925806999207,4
-1.6866705417633057,-0.31863951683044434,-1.534123420715332,-1.534117579460144,-0.3476870059967041,-1.2467193603515625,-0.6744874715805054,0.06719284504652023,-2.1333515644073486,4
0.6744903326034546,-0.12566062808036804,0.31889134645462036,0.318641722202301,-0.3476870059967041,-0.1573113650083542,0.03133660554885864,1.5714788436889648,-0.2228473722934723,3
0.2827115058898926,2.3905070065666223e-06,0.31889134645462036,0.15731067955493927,-0.3476870059967041,2.988133758208278e-07,0.15730993449687958,-0.4022488594055176,1.2562044858932495,1
0.4192962944507599,-0.22111842036247253,0.6755799055099487,1.3900432586669922,-0.3476870059967041,0.6744893789291382,0.253346711397171,0.15731099247932434,0.8727214932441711,2
